FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
070523;1600;;;;
070523;1700;;;;
070523;1800;;;;
070523;1900;;;;
070523;2000;;;;
070523;2100;;;;
070523;2200;;;;
070523;2300;;;;
070524;0000;;;;
070524;0100;;;;
070524;0200;;;;
070524;0300;;;;
070524;0400;;;;
070524;0500;;;;
070524;0600;;;;
070524;0700;;;;
070524;0800;;;;
070524;0900;;;;
070524;1000;;;;
070524;1100;;;;
070524;1200;;;;
070524;1300;;;;
070524;1400;;;;
070524;1500;;;;
070524;1600;;;;
070524;1700;;;;
070524;1800;;;;
070524;1900;;;;
070524;2000;;;;
070524;2100;;;;
070524;2200;;;;
070524;2300;;;;
070525;0000;;;;
070525;0100;;;;
070525;0200;;;;
070525;0300;;;;
070525;0400;;;;
070525;0500;;;;
070525;0600;;;;
070525;0700;;;;
070525;0800;;;;
070525;0900;;;;
070525;1000;;;;
070525;1100;;;;
070525;1200;;;;
070525;1300;;;;
070525;1400;;;;
070525;1500;;;;
070525;1600;;;;
070525;1700;;;;
070525;1800;;;;
070525;1900;;;;
070525;2000;;;;
070525;2100;;;;
070525;2200;;;;
070525;2300;;;;
070526;0000;;;;
070526;0100;;;;
070526;0200;;;;
070526;0300;;;;
070526;0400;;;;
070526;0500;;;;
070526;0600;;;;
070526;0700;;;;
070526;0800;;;;
070526;0900;;;;
070526;1000;;;;
070526;1100;;;;
070526;1200;;;;
070526;1300;;;;
070526;1400;;;;
070526;1500;;;;
070526;1600;;;;
070526;1700;;;;
070526;1800;;;;
070526;1900;;;;
070526;2000;;;;
070526;2100;;;;
070526;2200;;;;
070526;2300;;;;
070527;0000;;;;
070527;0100;;;;
070527;0200;;;;
070527;0300;;;;
070527;0400;;;;
070527;0500;;;;
070527;0600;;;;
070527;0700;;;;
070527;0800;;;;
070527;0900;;;;
070527;1000;;;;
070527;1100;;;;
070527;1200;;;;
070527;1300;;;;
070527;1400;;;;
070527;1500;;;;
070527;1600;;;;
070527;1700;;;;
070527;1800;;;;
070527;1900;;;;
070527;2000;;;;
070527;2100;;;;
070527;2200;;;;
070527;2300;;;;
070528;0000;;;;
070528;0100;;;;
070528;0200;;;;
070528;0300;;;;
070528;0400;;;;
070528;0500;;;;
070528;0600;;;;
070528;0700;;;;
070528;0800;;;;
070528;0900;;;;
070528;1000;;;;
070528;1100;;;;
070528;1200;;;;
070528;1300;;;;
070528;1400;;;;
070528;1500;;;;
070528;1600;;;;
070528;1700;;;;
070528;1800;;;;
070528;1900;;;;
070528;2000;;;;
070528;2100;;;;
070528;2200;;;;
070528;2300;;;;
070529;0000;;;;
070529;0100;;;;
070529;0200;;;;
070529;0300;;;;
070529;0400;;;;
070529;0500;;;;
070529;0600;;;;
070529;0700;;;;
070529;0800;;;;
070529;0900;;;;
070529;1000;;;;
070529;1100;;;;
070529;1200;;;;
070529;1300;;;;
070529;1400;;;;
070529;1500;;;;
070529;1600;;;;
070529;1700;;;;
070529;1800;;;;
070529;1900;;;;
070529;2000;;;;
070529;2100;;;;
070529;2200;;;;
070529;2300;;;;
070530;0000;;;;
070530;0100;;;;
070530;0200;;;;
070530;0300;;;;
070530;0400;;;;
070530;0500;;;;
070530;0600;;;;
070530;0700;;;;
070530;0800;;;;
070530;0900;;;;
070530;1000;;;;
070530;1100;;;;
070530;1200;;;;
070530;1300;;;;
070530;1400;;;;
070530;1500;;;;
070530;1600;;;;
070530;1700;;;;
070530;1800;;;;
070530;1900;;;;
070530;2000;;;;
070530;2100;;;;
070530;2200;;;;
070530;2300;;;;
070531;0000;;;;
070531;0100;;;;
070531;0200;;;;
070531;0300;;;;
070531;0400;;;;
070531;0500;;;;
070531;0600;;;;
070531;0700;;;;
070531;0800;;;;
070531;0900;;;;
070531;1000;;;;
070531;1100;;;;
070531;1200;;;;
070531;1300;;;;
070531;1400;;;;
070531;1500;;;;
070531;1600;;;;
070531;1700;;;;
070531;1800;;;;
070531;1900;;;;
070531;2000;;;;
070531;2100;;;;
070531;2200;;;;
070531;2300;;129;;
070601;0000;;71,46;;
070601;0100;;18,19;;
070601;0200;;6,075;;
070601;0300;;7,855;;
070601;0400;;19,85;;
070601;0500;;2,74;;
070601;0600;;3,625;;
070601;0700;;19,8;;
070601;0800;;44,16;;
070601;0900;;39,8199;;
070601;1000;;31,04;;
070601;1100;;41,29;;
070601;1200;;23,9;;
070601;1300;;39,7599;;
070601;1400;;39,67;;
070601;1500;;19,48;;
070601;1600;;35,02;;
070601;1700;;51,9399;;
070601;1800;;70,1598;;
070601;1900;;162,4;;
070601;2000;;121;;
070601;2100;;61,16;;
070601;2200;;53,33;;
070601;2300;;47,6899;;
070602;0000;;117,1;;
070602;0100;;80,7997;;
070602;0200;;25,18;;
070602;0300;;22,84;;
070602;0400;;33,34;;
070602;0500;;37,96;;
070602;0600;;20,67;;
070602;0700;;8,56;;
070602;0800;;8,95998;;
070602;0900;;36,42;;
070602;1000;;36,39;;
070602;1100;;26,85;;
070602;1200;;18,87;;
070602;1300;;29,81;;
070602;1400;;25,63;;
070602;1500;;30,12;;
070602;1600;;51,1;;
070602;1700;;441,1;;
070602;1800;;69,1299;;
070602;1900;;415,8;;
070602;2000;;196,5;;
070602;2100;;473,9;;
070602;2200;;436,5;;
070602;2300;;126,9;;
070603;0000;;8,29999;;
070603;0100;;37,67;;
070603;0200;;27,79;;
070603;0300;;23,52;;
070603;0400;;18,59;;
070603;0500;;8,50998;;
070603;0600;;9,84;;
070603;0700;;9,59;;
070603;0800;;10,09;;
070603;0900;;9,82999;;
070603;1000;;16,22;;
070603;1100;;18,96;;
070603;1200;;17,81;;
070603;1300;;23,13;;
070603;1400;;36,86;;
070603;1500;;32,9;;
070603;1600;;40,08;;
070603;1700;;50,74;;
070603;1800;;48,72;;
070603;1900;;52,8799;;
070603;2000;;92,6;;
070603;2100;;80,5;;
070603;2200;;30,77;;
070603;2300;;27,53;;
070604;0000;;36,6299;;
070604;0100;;34,68;;
070604;0200;;39,67;;
070604;0300;;34,1;;
070604;0400;;29,1;;
070604;0500;;23,18;;
070604;0600;;24,23;;
070604;0700;;25,67;;
070604;0800;;46,74;;
070604;0900;;43,09;;
070604;1000;;31,42;;
070604;1100;;28,92;;
070604;1200;;66,2699;;
070604;1300;;35,0099;;
070604;1400;;33,83;;
070604;1500;;29,12;;
070604;1600;;46,8;;
070604;1700;;89,2;;
070604;1800;;149,1;;
070604;1900;;125,7;;
070604;2000;;171,6;;
070604;2100;;168,5;;
070604;2200;;61,37;;
070604;2300;;47,08;;
070605;0000;;28,19;;
070605;0100;;27,54;;
070605;0200;;20,96;;
070605;0300;;18,03;;
070605;0400;;6;;
070605;0500;;12,79;;
070605;0600;;21,01;;
070605;0700;;16,1;;
070605;0800;;31,06;;
070605;0900;;39,35;;
070605;1000;;43,91;;
070605;1100;;66,9198;;
070605;1200;;51,12;;
070605;1300;;74,58;;
070605;1400;;66,84;;
070605;1500;;64,9297;;
070605;1600;;80,2997;;
070605;1700;;72,6698;;
070605;1800;;89,1;;
070605;1900;;130,2;;
070605;2000;;93,2;;
070605;2100;;101,2;;
070605;2200;;83,5;;
070605;2300;;69,86;;
070606;0000;;61,45;;
070606;0100;;69,09;;
070606;0200;;64,11;;
070606;0300;;64,49;;
070606;0400;;66,11;;
070606;0500;;39,2599;;
070606;0600;;42,11;;
070606;0700;;62,73;;
070606;0800;;92;;
070606;0900;;114,9;;
070606;1000;;97,8999;;
070606;1100;;46,1899;;
070606;1200;;37,8799;;
070606;1300;;41,71;;
070606;1400;;51,98;;
070606;1500;;233,3;;
070606;1600;;371,4;;
070606;1700;;390;;
070606;1800;;221,8;;
070606;1900;;481,2;;
070606;2000;;250,2;;
070606;2100;;137;;
070606;2200;;191,3;;
070606;2300;;267,1;;
070607;0000;;114,6;;
070607;0100;;211,5;;
070607;0200;;178,9;;
070607;0300;;117,5;;
070607;0400;;75,96;;
070607;0500;;82,8999;;
070607;0600;;70,4198;;
070607;0700;;116,7;;
070607;0800;;160,1;;
070607;0900;;269,5;;
070607;1000;;135,2;;
070607;1100;;32,74;;
070607;1200;;32,7;;
070607;1300;;33,96;;
070607;1400;;35,23;;
070607;1500;;44,18;;
070607;1600;;32,74;;
070607;1700;;73,2599;;
070607;1800;;230,8;;
070607;1900;;411,2;;
070607;2000;;301,7;;
070607;2100;;211;;
070607;2200;;92,2997;;
070607;2300;;45,47;;
070608;0000;;47,1299;;
070608;0100;;83,7;;
070608;0200;;48,42;;
070608;0300;;40,95;;
070608;0400;;26,89;;
070608;0500;;32,66;;
070608;0600;;47,21;;
070608;0700;;24,11;;
070608;0800;;80,5;;
070608;0900;;138,7;;
070608;1000;;103,1;;
070608;1100;;77,6499;;
070608;1200;;38,37;;
070608;1300;;48,81;;
070608;1400;;49,09;;
070608;1500;;61,5099;;
070608;1600;;69,5497;;
070608;1700;;101,1;;
070608;1800;;253,9;;
070608;1900;;351;;
070608;2000;;268,9;;
070608;2100;;135,8;;
070608;2200;;138,5;;
070608;2300;;109,3;;
070609;0000;;34,98;;
070609;0100;;17,87;;
070609;0200;;34,5;;
070609;0300;;8,56998;;
070609;0400;;10,57;;
070609;0500;;23,55;;
070609;0600;;34,05;;
070609;0700;;33,48;;
070609;0800;;46,83;;
070609;0900;;47,1;;
070609;1000;;38,73;;
070609;1100;;50,66;;
070609;1200;;17,06;;
070609;1300;;10,77;;
070609;1400;;6,313;;
070609;1500;;138,4;;
070609;1600;;284,6;;
070609;1700;;449,9;;
070609;1800;;494,3;;
070609;1900;;501,8;;
070609;2000;;501,8;;
070609;2100;;501,8;;
070609;2200;;436,1;;
070609;2300;;248,6;;
070610;0000;;163,7;;
070610;0100;;178,8;;
070610;0200;;66,5199;;
070610;0300;;47,75;;
070610;0400;;49,93;;
070610;0500;;81,6;;
070610;0600;;68,75;;
070610;0700;;36,12;;
070610;0800;;1;;
070610;0900;;1;;
070610;1000;;1;;
070610;1100;;1;;
070610;1200;;1;;
070610;1300;;1;;
070610;1400;;1;;
070610;1500;;3,632;;
070610;1600;;2,161;;
070610;1700;;1;;
070610;1800;;2,807;;
070610;1900;;35,95;;
070610;2000;;61,08;;
070610;2100;;46,7599;;
070610;2200;;21,19;;
070610;2300;;9,75;;
070611;0000;;17,47;;
070611;0100;;13,8;;
070611;0200;;6,154;;
070611;0300;;1,379;;
070611;0400;;13,68;;
070611;0500;;1;;
070611;0600;;10,55;;
070611;0700;;7,659;;
070611;0800;;34,16;;
070611;0900;;39,22;;
070611;1000;;53,37;;
070611;1100;;60,24;;
070611;1200;;54,61;;
070611;1300;;43,99;;
070611;1400;;54,2;;
070611;1500;;52,83;;
070611;1600;;65,3097;;
070611;1700;;46,95;;
070611;1800;;99,2;;
070611;1900;;181;;
070611;2000;;155,6;;
070611;2100;;128,3;;
070611;2200;;182,3;;
070611;2300;;165,5;;
070612;0000;;60,8799;;
070612;0100;;55,49;;
070612;0200;;26,19;;
070612;0300;;50,0099;;
070612;0400;;43,5099;;
070612;0500;;44,93;;
070612;0600;;57,89;;
070612;0700;;39,24;;
070612;0800;;83,1;;
070612;0900;;126,5;;
070612;1000;;137,2;;
070612;1100;;105,7;;
070612;1200;;118,3;;
070612;1300;;98,6;;
070612;1400;;94,7997;;
070612;1500;;42,98;;
070612;1600;;40,08;;
070612;1700;;42,67;;
070612;1800;;37,04;;
070612;1900;;19,47;;
070612;2000;;38,7599;;
070612;2100;;49,34;;
070612;2200;;8,82999;;
070612;2300;;8,04999;;
070613;0000;;2,15;;
070613;0100;;3,736;;
070613;0200;;6,203;;
070613;0300;;15,88;;
070613;0400;;1,129;;
070613;0500;;14,21;;
070613;0600;;10,09;;
070613;0700;;5,572;;
070613;0800;;8,51999;;
070613;0900;;14,31;;
070613;1000;;10,17;;
070613;1100;;8,81;;
070613;1200;;20,84;;
070613;1300;;16,95;;
070613;1400;;16,93;;
070613;1500;;19,11;;
070613;1600;;35,1299;;
070613;1700;;35,53;;
070613;1800;;28,23;;
070613;1900;;46,7599;;
070613;2000;;31,28;;
070613;2100;;51,52;;
070613;2200;;67,0298;;
070613;2300;;26,48;;
070614;0000;;58,03;;
070614;0100;;61,62;;
070614;0200;;49,6299;;
070614;0300;;17,18;;
070614;0400;;3,119;;
070614;0500;;12,43;;
070614;0600;;9,81998;;
070614;0700;;15,28;;
070614;0800;;51,16;;
070614;0900;;84,3999;;
070614;1000;;65,99;;
070614;1100;;59,22;;
070614;1200;;34,37;;
070614;1300;;13,76;;
070614;1400;;7,755;;
070614;1500;;28,32;;
070614;1600;;16,4;;
070614;1700;;63,92;;
070614;1800;;110,8;;
070614;1900;;141,8;;
070614;2000;;188,2;;
070614;2100;;185,3;;
070614;2200;;42,85;;
070614;2300;;30,4;;
070615;0000;;47,22;;
070615;0100;;21,66;;
070615;0200;;25,04;;
070615;0300;;8,06998;;
070615;0400;;5,418;;
070615;0500;;7,59499;;
070615;0600;;6,24799;;
070615;0700;;14,88;;
070615;0800;;15,67;;
070615;0900;;25,76;;
070615;1000;;20,52;;
070615;1100;;26,47;;
070615;1200;;25,22;;
070615;1300;;36,46;;
070615;1400;;23,6;;
070615;1500;;34,3;;
070615;1600;;55,18;;
070615;1700;;66,36;;
070615;1800;;52,36;;
070615;1900;;55,3;;
070615;2000;;92,6;;
070615;2100;;105,8;;
070615;2200;;133,1;;
070615;2300;;48,93;;
070616;0000;;40,96;;
070616;0100;;46,56;;
070616;0200;;20,72;;
070616;0300;;21,95;;
070616;0400;;21,79;;
070616;0500;;20,83;;
070616;0600;;31,91;;
070616;0700;;28,87;;
070616;0800;;29,05;;
070616;0900;;33,12;;
070616;1000;;48,97;;
070616;1100;;62,96;;
070616;1200;;50,6299;;
070616;1300;;42,41;;
070616;1400;;53,4399;;
070616;1500;;67,1299;;
070616;1600;;60,0699;;
070616;1700;;83,7;;
070616;1800;;118,1;;
070616;1900;;295,2;;
070616;2000;;290,7;;
070616;2100;;229,3;;
070616;2200;;364,7;;
070616;2300;;304,3;;
070617;0000;;80,2;;
070617;0100;;140,4;;
070617;0200;;57,53;;
070617;0300;;69,6399;;
070617;0400;;91,2;;
070617;0500;;67,8899;;
070617;0600;;73,5497;;
070617;0700;;41,5099;;
070617;0800;;53,11;;
070617;0900;;25,73;;
070617;1000;;14,27;;
070617;1100;;14,13;;
070617;1200;;29,51;;
070617;1300;;26,97;;
070617;1400;;22,89;;
070617;1500;;36,1899;;
070617;1600;;35,54;;
070617;1700;;45,77;;
070617;1800;;54,73;;
070617;1900;;46,39;;
070617;2000;;38,75;;
070617;2100;;41,14;;
070617;2200;;31,52;;
070617;2300;;25,43;;
070618;0000;;26,06;;
070618;0100;;23,77;;
070618;0200;;23,86;;
070618;0300;;26,97;;
070618;0400;;27,64;;
070618;0500;;18,6;;
070618;0600;;23,04;;
070618;0700;;22,83;;
070618;0800;;22,56;;
070618;0900;;34,78;;
070618;1000;;53,2;;
070618;1100;;36,25;;
070618;1200;;52,1299;;
070618;1300;;45,39;;
070618;1400;;56,5699;;
070618;1500;;68,6;;
070618;1600;;106,6;;
070618;1700;;83,6;;
070618;1800;;133,3;;
070618;1900;;152,8;;
070618;2000;;75,0199;;
070618;2100;;68,2699;;
070618;2200;;104,2;;
070618;2300;;58,49;;
070619;0000;;51,6899;;
070619;0100;;44,17;;
070619;0200;;57,21;;
070619;0300;;67,1;;
070619;0400;;38,12;;
070619;0500;;36,1;;
070619;0600;;41,41;;
070619;0700;;43,36;;
070619;0800;;42,67;;
070619;0900;;66,3899;;
070619;1000;;60,23;;
070619;1100;;34,78;;
070619;1200;;12,18;;
070619;1300;;11,28;;
070619;1400;;22,25;;
070619;1500;;68,2997;;
070619;1600;;80,3999;;
070619;1700;;68,1399;;
070619;1800;;126,6;;
070619;1900;;89,6;;
070619;2000;;38,17;;
070619;2100;;41,09;;
070619;2200;;23,23;;
070619;2300;;14,91;;
070620;0000;;13,32;;
070620;0100;;9,51999;;
070620;0200;;9,37999;;
070620;0300;;4,824;;
070620;0400;;6,547;;
070620;0500;;3,109;;
070620;0600;;1,383;;
070620;0700;;8,23999;;
070620;0800;;4,53699;;
070620;0900;;13,35;;
070620;1000;;13,11;;
070620;1100;;1,525;;
070620;1200;;3,755;;
070620;1300;;17,67;;
070620;1400;;23,31;;
070620;1500;;30,83;;
070620;1600;;7,987;;
070620;1700;;19,72;;
070620;1800;;26,12;;
070620;1900;;9,42;;
070620;2000;;70,1499;;
070620;2100;;121,3;;
070620;2200;;222;;
070620;2300;;234,1;;
070621;0000;;114,4;;
070621;0100;;75,21;;
070621;0200;;45,99;;
070621;0300;;37,65;;
070621;0400;;39,89;;
070621;0500;;33,78;;
070621;0600;;47,99;;
070621;0700;;71,2699;;
070621;0800;;89,7;;
070621;0900;;126,5;;
070621;1000;;34,48;;
070621;1100;;8,75998;;
070621;1200;;11,33;;
070621;1300;;20,65;;
070621;1400;;20,17;;
070621;1500;;21,82;;
070621;1600;;26,69;;
070621;1700;;71,2599;;
070621;1800;;120,5;;
070621;1900;;244;;
070621;2000;;181,9;;
070621;2100;;217,1;;
070621;2200;;242,1;;
070621;2300;;282;;
070622;0000;;115,6;;
070622;0100;;29,77;;
070622;0200;;37,05;;
070622;0300;;58,61;;
070622;0400;;40,23;;
070622;0500;;16,3;;
070622;0600;;17,21;;
070622;0700;;88,5;;
070622;0800;;47,48;;
070622;0900;;31,55;;
070622;1000;;24,09;;
070622;1100;;2,806;;
070622;1200;;1;;
070622;1300;;1;;
070622;1400;;1;;
070622;1500;;1;;
070622;1600;;1;;
070622;1700;;1;;
070622;1800;;3,417;;
070622;1900;;1,306;;
070622;2000;;11,55;;
070622;2100;;15,8;;
070622;2200;;49,31;;
070622;2300;;34,83;;
070623;0000;;154,3;;
070623;0100;;194,4;;
070623;0200;;98,6;;
070623;0300;;122,6;;
070623;0400;;24,81;;
070623;0500;;35,68;;
070623;0600;;21,58;;
070623;0700;;17,29;;
070623;0800;;51,25;;
070623;0900;;66,24;;
070623;1000;;74,2599;;
070623;1100;;50,66;;
070623;1200;;10,74;;
070623;1300;;10,82;;
070623;1400;;7,743;;
070623;1500;;11,76;;
070623;1600;;28,35;;
070623;1700;;57,05;;
070623;1800;;157,7;;
070623;1900;;116,2;;
070623;2000;;123,8;;
070623;2100;;122,5;;
070623;2200;;68,2599;;
070623;2300;;47,75;;
070624;0000;;42,68;;
070624;0100;;59,3199;;
070624;0200;;41,83;;
070624;0300;;14,17;;
070624;0400;;8,46999;;
070624;0500;;13,12;;
070624;0600;;2,684;;
070624;0700;;9,98999;;
070624;0800;;8,15999;;
070624;0900;;9,57999;;
070624;1000;;13,26;;
070624;1100;;29,45;;
070624;1200;;35,55;;
070624;1300;;47,7;;
070624;1400;;43,39;;
070624;1500;;48,24;;
070624;1600;;47,03;;
070624;1700;;57,64;;
070624;1800;;41,3199;;
070624;1900;;55,6899;;
070624;2000;;57,04;;
070624;2100;;46,53;;
070624;2200;;68,3197;;
070624;2300;;120;;
070625;0000;;48,29;;
070625;0100;;87,2997;;
070625;0200;;63,43;;
070625;0300;;19,31;;
070625;0400;;20;;
070625;0500;;33,78;;
070625;0600;;28,71;;
070625;0700;;69,5398;;
070625;0800;;145,5;;
070625;0900;;78,86;;
070625;1000;;38,16;;
070625;1100;;27,38;;
070625;1200;;39,91;;
070625;1300;;60,31;;
070625;1400;;55,95;;
070625;1500;;55,81;;
070625;1600;;54,95;;
070625;1700;;81,5;;
070625;1800;;110,1;;
070625;1900;;118,7;;
070625;2000;;129,1;;
070625;2100;;100,7;;
070625;2200;;355,2;;
070625;2300;;455;;
070626;0000;;149,3;;
070626;0100;;102,8;;
070626;0200;;102,9;;
070626;0300;;53,56;;
070626;0400;;42,75;;
070626;0500;;46,78;;
070626;0600;;34,17;;
070626;0700;;52,6899;;
070626;0800;;71,4297;;
070626;0900;;70,2;;
070626;1000;;55,04;;
070626;1100;;43,78;;
070626;1200;;60,7599;;
070626;1300;;43,93;;
070626;1400;;52,36;;
070626;1500;;52,9;;
070626;1600;;64,5497;;
070626;1700;;88,2997;;
070626;1800;;79,6;;
070626;1900;;63,15;;
070626;2000;;58,83;;
070626;2100;;44,3799;;
070626;2200;;42,16;;
070626;2300;;39,96;;
070627;0000;;30,69;;
070627;0100;;27,4;;
070627;0200;;17,61;;
070627;0300;;14,49;;
070627;0400;;10,69;;
070627;0500;;12,25;;
070627;0600;;9,46999;;
070627;0700;;15,71;;
070627;0800;;26,77;;
070627;0900;;25,28;;
070627;1000;;32,84;;
070627;1100;;25,68;;
070627;1200;;33,77;;
070627;1300;;39,6;;
070627;1400;;56,52;;
070627;1500;;62,04;;
070627;1600;;89,8999;;
070627;1700;;113,5;;
070627;1800;;88,3999;;
070627;1900;;86,7997;;
070627;2000;;86,3999;;
070627;2100;;123;;
070627;2200;;110,6;;
070627;2300;;54,79;;
070628;0000;;58,79;;
070628;0100;;40,91;;
070628;0200;;24,38;;
070628;0300;;35,25;;
070628;0400;;26,09;;
070628;0500;;16,42;;
070628;0600;;5,062;;
070628;0700;;16,01;;
070628;0800;;39,49;;
070628;0900;;39,14;;
070628;1000;;27,48;;
070628;1100;;33,9;;
070628;1200;;36,64;;
070628;1300;;52,2;;
070628;1400;;58,66;;
070628;1500;;60,02;;
070628;1600;;82;;
070628;1700;;107,3;;
070628;1800;;97;;
070628;1900;;77,33;;
070628;2000;;74,7;;
070628;2100;;62,7599;;
070628;2200;;75,34;;
070628;2300;;66,98;;
070629;0000;;47,84;;
070629;0100;;51,72;;
070629;0200;;48,0099;;
070629;0300;;56,6;;
070629;0400;;55,53;;
070629;0500;;46,2599;;
070629;0600;;44,24;;
070629;0700;;44,2;;
070629;0800;;56,49;;
070629;0900;;54,96;;
070629;1000;;50,1;;
070629;1100;;52,58;;
070629;1200;;53,5099;;
070629;1300;;62,93;;
070629;1400;;60,7;;
070629;1500;;62,46;;
070629;1600;;84,7;;
070629;1700;;155,8;;
070629;1800;;430,1;;
070629;1900;;436,5;;
070629;2000;;501,8;;
070629;2100;;501,8;;
070629;2200;;501,8;;
070629;2300;;199,2;;
070630;0000;;41,52;;
070630;0100;;49,29;;
070630;0200;;59,14;;
070630;0300;;43,5699;;
070630;0400;;40,2599;;
070630;0500;;36,68;;
070630;0600;;24,16;;
070630;0700;;21,55;;
070630;0800;;33,84;;
070630;0900;;28,46;;
070630;1000;;35,05;;
070630;1100;;43,54;;
070630;1200;;49,37;;
070630;1300;;51,7;;
070630;1400;;64,33;;
070630;1500;;66,86;;
070630;1600;;74,8197;;
070630;1700;;76,5597;;
070630;1800;;87,6;;
070630;1900;;86,1;;
070630;2000;;91,6;;
070630;2100;;69,4198;;
070630;2200;;69,8097;;
070630;2300;;70;;
070701;0000;;61,73;;
070701;0100;;47,62;;
070701;0200;;34,91;;
070701;0300;;24;;
070701;0400;;30,14;;
070701;0500;;26,07;;
070701;0600;;19,93;;
070701;0700;;14,68;;
070701;0800;;22,64;;
070701;0900;;35,75;;
070701;1000;;42,28;;
070701;1100;;45,59;;
070701;1200;;74,72;;
070701;1300;;74,61;;
070701;1400;;54,11;;
070701;1500;;56,33;;
070701;1600;;57,93;;
070701;1700;;64,83;;
070701;1800;;74,8197;;
070701;1900;;57,78;;
070701;2000;;71,0597;;
070701;2100;;67,62;;
070701;2200;;67,95;;
070701;2300;;69,4297;;
070702;0000;;52,96;;
070702;0100;;56,05;;
070702;0200;;51,05;;
070702;0300;;52,49;;
070702;0400;;38,0699;;
070702;0500;;38,31;;
070702;0600;;24,85;;
070702;0700;;22,59;;
070702;0800;;16,81;;
070702;0900;;15,36;;
070702;1000;;31,71;;
070702;1100;;34,78;;
070702;1200;;40,28;;
070702;1300;;29,66;;
070702;1400;;48,1;;
070702;1500;;49,75;;
070702;1600;;84,5;;
070702;1700;;171,7;;
070702;1800;;207,3;;
070702;1900;;196,8;;
070702;2000;;88,1;;
070702;2100;;99,2997;;
070702;2200;;142,7;;
070702;2300;;154,4;;
070703;0000;;201,7;;
070703;0100;;226,4;;
070703;0200;;106,6;;
070703;0300;;104,8;;
070703;0400;;98,1;;
070703;0500;;89,8999;;
070703;0600;;68,62;;
070703;0700;;76,95;;
070703;0800;;110,2;;
070703;0900;;188,9;;
070703;1000;;174,2;;
070703;1100;;84,2997;;
070703;1200;;73,84;;
070703;1300;;74,73;;
070703;1400;;70,3899;;
070703;1500;;129,2;;
070703;1600;;139,9;;
070703;1700;;198,9;;
070703;1800;;367;;
070703;1900;;312,1;;
070703;2000;;196,8;;
070703;2100;;282;;
070703;2200;;337,9;;
070703;2300;;497,2;;
070704;0000;;447,2;;
070704;0100;;289;;
070704;0200;;185,5;;
070704;0300;;109,1;;
070704;0400;;72,35;;
070704;0500;;83,5;;
070704;0600;;123,6;;
070704;0700;;175,2;;
070704;0800;;187,9;;
070704;0900;;122,8;;
070704;1000;;76,5497;;
070704;1100;;93,1;;
070704;1200;;79,6698;;
070704;1300;;81;;
070704;1400;;66,8097;;
070704;1500;;65,4098;;
070704;1600;;79,5298;;
070704;1700;;129,8;;
070704;1800;;230,4;;
070704;1900;;240;;
070704;2000;;239,5;;
070704;2100;;168,7;;
070704;2200;;135;;
070704;2300;;96,2;;
070705;0000;;50,21;;
070705;0100;;22,46;;
070705;0200;;8,23;;
070705;0300;;1;;
070705;0400;;1,794;;
070705;0500;;6,904;;
070705;0600;;11,48;;
070705;0700;;18,53;;
070705;0800;;22,78;;
070705;0900;;27,61;;
070705;1000;;27,84;;
070705;1100;;9,64998;;
070705;1200;;26,34;;
070705;1300;;35,28;;
070705;1400;;24,93;;
070705;1500;;15,47;;
070705;1600;;9,81;;
070705;1700;;11;;
070705;1800;;7,771;;
070705;1900;;7,37399;;
070705;2000;;17,56;;
070705;2100;;17,31;;
070705;2200;;31,62;;
070705;2300;;76,8799;;
070706;0000;;60,33;;
070706;0100;;12,05;;
070706;0200;;29,9;;
070706;0300;;23,03;;
070706;0400;;11,61;;
070706;0500;;4,96899;;
070706;0600;;11,74;;
070706;0700;;10,95;;
070706;0800;;21,26;;
070706;0900;;21,1;;
070706;1000;;33,7;;
070706;1100;;19,96;;
070706;1200;;29,37;;
070706;1300;;22,75;;
070706;1400;;23,15;;
070706;1500;;22,99;;
070706;1600;;32,03;;
070706;1700;;46,31;;
070706;1800;;95,3999;;
070706;1900;;105,2;;
070706;2000;;93,2;;
070706;2100;;42,08;;
070706;2200;;26,56;;
070706;2300;;17,32;;
070707;0000;;16,08;;
070707;0100;;14,51;;
070707;0200;;15,62;;
070707;0300;;15,05;;
070707;0400;;13,27;;
070707;0500;;8,92998;;
070707;0600;;11,62;;
070707;0700;;17,79;;
070707;0800;;16,97;;
070707;0900;;26,61;;
070707;1000;;27,95;;
070707;1100;;29,44;;
070707;1200;;24,01;;
070707;1300;;26,48;;
070707;1400;;23,75;;
070707;1500;;24,8;;
070707;1600;;23,84;;
070707;1700;;17,97;;
070707;1800;;36,84;;
070707;1900;;45,45;;
070707;2000;;48,29;;
070707;2100;;51,99;;
070707;2200;;50,46;;
070707;2300;;48,61;;
070708;0000;;41,93;;
070708;0100;;35,95;;
070708;0200;;35,8199;;
070708;0300;;30,23;;
070708;0400;;20,28;;
070708;0500;;12,93;;
070708;0600;;15,99;;
070708;0700;;14,94;;
070708;0800;;13;;
070708;0900;;48,0099;;
070708;1000;;22,82;;
070708;1100;;24,54;;
070708;1200;;35,08;;
070708;1300;;27,61;;
070708;1400;;24,16;;
070708;1500;;29,83;;
070708;1600;;28,94;;
070708;1700;;51,64;;
070708;1800;;121,4;;
070708;1900;;72,7;;
070708;2000;;39,98;;
070708;2100;;43,98;;
070708;2200;;47,96;;
070708;2300;;43,4399;;
070709;0000;;24,27;;
070709;0100;;16,84;;
070709;0200;;13,24;;
070709;0300;;19,78;;
