FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190415;0400;8;;;
190415;0500;6;;;
190415;0600;3;;;
190415;0700;2;;;
190415;0800;4;;;
190415;0900;8;;;
190415;1000;12;;;
190415;1100;16;;;
190415;1200;20;;;
190415;1300;22;;;
190415;1400;24;;;
190415;1500;24;;;
190415;1600;22;;;
190415;1700;18;;;
190415;1800;11;;;
190415;1900;6;;;
190415;2000;3;;;
190415;2100;5;;;
190415;2200;4;;;
190415;2300;13;;;
190416;0000;3;;;
190416;0100;7;;;
190416;0200;14;;;
190416;0300;12;;;
190416;0400;5;;;
190416;0500;2;;;
190416;0600;7;;;
190416;0700;6;;;
190416;0800;6;;;
190416;0900;;;;
190416;1000;21;;;
190416;1100;28;;;
190416;1200;34;;;
190416;1300;40;;;
190416;1400;45;;;
190416;1500;40;;;
190416;1600;41;;;
190416;1700;28;;;
190416;1800;18;;;
190416;1900;7;;;
190416;2000;4;;;
190416;2100;10;;;
190416;2200;11;;;
190416;2300;15;;;
190417;0000;16;;;
190417;0100;21;;;
190417;0200;16;;;
190417;0300;15;;;
190417;0400;16;;;
190417;0500;14;;;
190417;0600;9;;;
190417;0700;4;;;
190417;0800;7;;;
190417;0900;13;;;
190417;1000;21;;;
190417;1100;26;;;
190417;1200;34;;;
190417;1300;47;;;
190417;1400;50;;;
190417;1500;47;;;
190417;1600;40;;;
190417;1700;30;;;
190417;1800;10;;;
190417;1900;1;;;
190417;2000;8;;;
190417;2100;2;;;
190417;2200;2;;;
190417;2300;7;;;
190418;0000;1;;;
190418;0100;1;;;
190418;0200;1;;;
190418;0300;1;;;
190418;0400;1;;;
190418;0500;1;;;
190418;0600;1;;;
190418;0700;1;;;
190418;0800;5;;;
190418;0900;12;;;
190418;1000;14;;;
190418;1100;23;;;
190418;1200;29;;;
190418;1300;32;;;
190418;1400;34;;;
190418;1500;36;;;
190418;1600;34;;;
190418;1700;31;;;
190418;1800;6;;;
190418;1900;1;;;
190418;2000;1;;;
190418;2100;6;;;
190418;2200;8;;;
190418;2300;9;;;
190419;0000;8;;;
190419;0100;6;;;
190419;0200;10;;;
190419;0300;5;;;
190419;0400;4;;;
190419;0500;2;;;
190419;0600;3;;;
190419;0700;6;;;
190419;0800;7;;;
190419;0900;9;;;
190419;1000;11;;;
190419;1100;13;;;
190419;1200;16;;;
190419;1300;18;;;
190419;1400;16;;;
190419;1500;16;;;
190419;1600;15;;;
190419;1700;14;;;
190419;1800;14;;;
190419;1900;13;;;
190419;2000;14;;;
190419;2100;14;;;
190419;2200;13;;;
190419;2300;14;;;
190420;0000;17;;;
190420;0100;20;;;
190420;0200;19;;;
190420;0300;20;;;
190420;0400;18;;;
190420;0500;17;;;
190420;0600;18;;;
190420;0700;18;;;
190420;0800;19;;;
190420;0900;26;;;
190420;1000;32;;;
190420;1100;32;;;
190420;1200;34;;;
190420;1300;36;;;
190420;1400;36;;;
190420;1500;37;;;
190420;1600;37;;;
190420;1700;34;;;
190420;1800;23;;;
190420;1900;10;;;
190420;2000;15;;;
190420;2100;17;;;
190420;2200;15;;;
190420;2300;14;;;
190421;0000;11;;;
190421;0100;10;;;
190421;0200;6;;;
190421;0300;4;;;
190421;0400;8;;;
190421;0500;11;;;
190421;0600;12;;;
190421;0700;12;;;
190421;0800;12;;;
190421;0900;13;;;
190421;1000;19;;;
190421;1100;23;;;
190421;1200;28;;;
190421;1300;34;;;
190421;1400;36;;;
190421;1500;36;;;
190421;1600;35;;;
190421;1700;32;;;
190421;1800;18;;;
190421;1900;17;;;
190421;2000;21;;;
190421;2100;16;;;
190421;2200;11;;;
190421;2300;9;;;
190422;0000;7;;;
190422;0100;7;;;
190422;0200;7;;;
190422;0300;2;;;
190422;0400;5;;;
190422;0500;2;;;
190422;0600;1;;;
190422;0700;2;;;
190422;0800;2;;;
190422;0900;8;;;
190422;1000;16;;;
190422;1100;22;;;
190422;1200;30;;;
190422;1300;35;;;
190422;1400;37;;;
190422;1500;33;;;
190422;1600;33;;;
190422;1700;28;;;
190422;1800;13;;;
190422;1900;15;;;
190422;2000;6;;;
190422;2100;10;;;
190422;2200;6;;;
190422;2300;3;;;
190423;0000;1;;;
190423;0100;1;;;
190423;0200;2;;;
190423;0300;2;;;
190423;0400;2;;;
190423;0500;1;;;
190423;0600;1;;;
190423;0700;1;;;
190423;0800;1;;;
190423;0900;2;;;
190423;1000;3;;;
190423;1100;11;;;
190423;1200;20;;;
190423;1300;26;;;
190423;1400;32;;;
190423;1500;33;;;
190423;1600;31;;;
190423;1700;25;;;
190423;1800;16;;;
190423;1900;15;;;
190423;2000;12;;;
190423;2100;12;;;
190423;2200;13;;;
190423;2300;2;;;
190424;0000;2;;;
190424;0100;4;;;
190424;0200;3;;;
190424;0300;1;;;
190424;0400;1;;;
190424;0500;1;;;
190424;0600;1;;;
190424;0700;1;;;
190424;0800;1;;;
190424;0900;1;;;
190424;1000;;;;
190424;1100;7;;;
190424;1200;7;;;
190424;1300;11;;;
190424;1400;12;;;
190424;1500;12;;;
190424;1600;8;;;
190424;1700;5;;;
190424;1800;2;;;
190424;1900;1;;;
190424;2000;1;;;
190424;2100;1;;;
190424;2200;1;;;
190424;2300;3;;;
190425;0000;1;;;
190425;0100;1;;;
190425;0200;1;;;
190425;0300;1;;;
190425;0400;1;;;
190425;0500;1;;;
190425;0600;1;;;
190425;0700;1;;;
190425;0800;1;;;
190425;0900;3;;;
190425;1000;8;;;
190425;1100;14;;;
190425;1200;19;;;
190425;1300;21;;;
190425;1400;24;;;
190425;1500;27;;;
190425;1600;26;;;
190425;1700;20;;;
190425;1800;3;;;
190425;1900;2;;;
190425;2000;1;;;
190425;2100;1;;;
190425;2200;1;;;
190425;2300;1;;;
190426;0000;1;;;
190426;0100;1;;;
190426;0200;1;;;
190426;0300;2;;;
190426;0400;1;;;
190426;0500;1;;;
190426;0600;1;;;
190426;0700;1;;;
190426;0800;2;;;
190426;0900;6;;;
190426;1000;10;;;
190426;1100;16;;;
190426;1200;23;;;
190426;1300;27;;;
190426;1400;30;;;
190426;1500;35;;;
190426;1600;38;;;
190426;1700;28;;;
190426;1800;12;;;
190426;1900;2;;;
190426;2000;1;;;
190426;2100;1;;;
190426;2200;1;;;
190426;2300;2;;;
190427;0000;1;;;
190427;0100;2;;;
190427;0200;3;;;
190427;0300;2;;;
190427;0400;5;;;
190427;0500;4;;;
190427;0600;1;;;
190427;0700;1;;;
190427;0800;6;;;
190427;0900;9;;;
190427;1000;20;;;
190427;1100;24;;;
190427;1200;32;;;
190427;1300;41;;;
190427;1400;42;;;
190427;1500;48;;;
190427;1600;46;;;
190427;1700;42;;;
190427;1800;30;;;
190427;1900;24;;;
190427;2000;6;;;
190427;2100;13;;;
190427;2200;11;;;
190427;2300;17;;;
190428;0000;17;;;
190428;0100;18;;;
190428;0200;15;;;
190428;0300;11;;;
190428;0400;15;;;
190428;0500;11;;;
190428;0600;14;;;
190428;0700;10;;;
190428;0800;12;;;
190428;0900;19;;;
190428;1000;25;;;
190428;1100;29;;;
190428;1200;37;;;
190428;1300;44;;;
190428;1400;39;;;
190428;1500;38;;;
190428;1600;34;;;
190428;1700;21;;;
190428;1800;17;;;
190428;1900;12;;;
190428;2000;16;;;
190428;2100;14;;;
190428;2200;13;;;
190428;2300;13;;;
190429;0000;12;;;
190429;0100;11;;;
190429;0200;7;;;
190429;0300;6;;;
190429;0400;3;;;
190429;0500;5;;;
190429;0600;3;;;
190429;0700;1;;;
190429;0800;1;;;
190429;0900;1;;;
190429;1000;4;;;
190429;1100;7;;;
190429;1200;9;;;
190429;1300;9;;;
190429;1400;;;;
190429;1500;18;;;
190429;1600;14;;;
190429;1700;8;;;
190429;1800;2;;;
190429;1900;1;;;
190429;2000;1;;;
190429;2100;2;;;
190429;2200;12;;;
190429;2300;12;;;
190430;0000;12;;;
190430;0100;10;;;
190430;0200;11;;;
190430;0300;11;;;
190430;0400;4;;;
190430;0500;2;;;
190430;0600;4;;;
190430;0700;1;;;
190430;0800;3;;;
190430;0900;8;;;
190430;1000;12;;;
190430;1100;15;;;
190430;1200;21;;;
190430;1300;25;;;
190430;1400;26;;;
190430;1500;30;;;
190430;1600;31;;;
190430;1700;22;;;
190430;1800;12;;;
190430;1900;5;;;
190430;2000;10;;;
190430;2100;3;;;
190430;2200;2;;;
190430;2300;2;;;
190501;0000;7;;;
190501;0100;9;;;
190501;0200;8;;;
190501;0300;3;;;
190501;0400;8;;;
190501;0500;2;;;
190501;0600;3;;;
190501;0700;5;;;
190501;0800;8;;;
190501;0900;14;;;
190501;1000;19;;;
190501;1100;22;;;
190501;1200;26;;;
190501;1300;29;;;
190501;1400;31;;;
190501;1500;33;;;
190501;1600;35;;;
190501;1700;31;;;
190501;1800;18;;;
190501;1900;11;;;
190501;2000;12;;;
190501;2100;15;;;
190501;2200;7;;;
190501;2300;5;;;
190502;0000;12;;;
190502;0100;9;;;
190502;0200;16;;;
190502;0300;13;;;
190502;0400;7;;;
190502;0500;2;;;
190502;0600;1;;;
190502;0700;1;;;
190502;0800;1;;;
190502;0900;2;;;
190502;1000;2;;;
190502;1100;5;;;
190502;1200;8;;;
190502;1300;8;;;
190502;1400;5;;;
190502;1500;4;;;
190502;1600;1;;;
190502;1700;1;;;
190502;1800;1;;;
190502;1900;1;;;
190502;2000;1;;;
190502;2100;1;;;
190502;2200;2;;;
190502;2300;1;;;
190503;0000;1;;;
190503;0100;1;;;
190503;0200;1;;;
190503;0300;1;;;
190503;0400;1;;;
190503;0500;2;;;
190503;0600;1;;;
190503;0700;1;;;
190503;0800;1;;;
190503;0900;1;;;
190503;1000;1;;;
190503;1100;1;;;
190503;1200;1;;;
190503;1300;1;;;
190503;1400;1;;;
190503;1500;1;;;
190503;1600;1;;;
190503;1700;1;;;
190503;1800;2;;;
190503;1900;2;;;
190503;2000;1;;;
190503;2100;1;;;
190503;2200;1;;;
190503;2300;1;;;
190504;0000;1;;;
190504;0100;1;;;
190504;0200;1;;;
190504;0300;1;;;
190504;0400;1;;;
190504;0500;1;;;
190504;0600;1;;;
190504;0700;1;;;
190504;0800;1;;;
190504;0900;1;;;
190504;1000;3;;;
190504;1100;5;;;
190504;1200;6;;;
190504;1300;8;;;
190504;1400;8;;;
190504;1500;6;;;
190504;1600;5;;;
190504;1700;1;;;
190504;1800;2;;;
190504;1900;1;;;
190504;2000;1;;;
190504;2100;1;;;
190504;2200;1;;;
190504;2300;1;;;
190505;0000;1;;;
190505;0100;1;;;
190505;0200;1;;;
190505;0300;1;;;
190505;0400;2;;;
190505;0500;1;;;
190505;0600;1;;;
190505;0700;1;;;
190505;0800;3;;;
190505;0900;5;;;
190505;1000;5;;;
190505;1100;6;;;
190505;1200;8;;;
190505;1300;9;;;
190505;1400;10;;;
190505;1500;10;;;
190505;1600;9;;;
190505;1700;5;;;
190505;1800;4;;;
190505;1900;4;;;
190505;2000;4;;;
190505;2100;4;;;
190505;2200;5;;;
190505;2300;2;;;
190506;0000;3;;;
190506;0100;4;;;
190506;0200;2;;;
190506;0300;2;;;
190506;0400;1;;;
190506;0500;1;;;
190506;0600;1;;;
190506;0700;1;;;
190506;0800;1;;;
190506;0900;1;;;
190506;1000;2;;;
190506;1100;1;;;
190506;1200;3;;;
190506;1300;;;;
190506;1400;3;;;
190506;1500;6;;;
190506;1600;4;;;
190506;1700;1;;;
190506;1800;1;;;
190506;1900;1;;;
190506;2000;1;;;
190506;2100;1;;;
190506;2200;1;;;
190506;2300;1;;;
190507;0000;1;;;
190507;0100;1;;;
190507;0200;1;;;
190507;0300;1;;;
190507;0400;1;;;
190507;0500;1;;;
190507;0600;1;;;
190507;0700;1;;;
190507;0800;1;;;
190507;0900;1;;;
190507;1000;2;;;
190507;1100;3;;;
190507;1200;4;;;
190507;1300;4;;;
190507;1400;8;;;
190507;1500;7;;;
190507;1600;5;;;
190507;1700;2;;;
190507;1800;1;;;
190507;1900;1;;;
190507;2000;1;;;
190507;2100;1;;;
190507;2200;1;;;
190507;2300;1;;;
190508;0000;1;;;
190508;0100;2;;;
190508;0200;3;;;
190508;0300;2;;;
190508;0400;1;;;
190508;0500;1;;;
190508;0600;1;;;
190508;0700;1;;;
190508;0800;1;;;
190508;0900;2;;;
190508;1000;2;;;
190508;1100;3;;;
190508;1200;1;;;
190508;1300;3;;;
190508;1400;5;;;
190508;1500;7;;;
190508;1600;4;;;
190508;1700;1;;;
190508;1800;1;;;
190508;1900;1;;;
190508;2000;1;;;
190508;2100;1;;;
190508;2200;1;;;
190508;2300;1;;;
190509;0000;6;;;
190509;0100;8;;;
190509;0200;8;;;
190509;0300;5;;;
190509;0400;4;;;
190509;0500;6;;;
190509;0600;3;;;
190509;0700;2;;;
190509;0800;3;;;
190509;0900;8;;;
190509;1000;11;;;
190509;1100;18;;;
190509;1200;22;;;
190509;1300;27;;;
190509;1400;31;;;
190509;1500;27;;;
190509;1600;24;;;
190509;1700;22;;;
190509;1800;10;;;
190509;1900;4;;;
190509;2000;2;;;
190509;2100;1;;;
190509;2200;3;;;
190509;2300;1;;;
190510;0000;1;;;
190510;0100;1;;;
190510;0200;2;;;
190510;0300;5;;;
190510;0400;5;;;
190510;0500;4;;;
190510;0600;4;;;
190510;0700;1;;;
190510;0800;3;;;
190510;0900;7;;;
190510;1000;5;;;
190510;1100;7;;;
190510;1200;13;;;
190510;1300;20;;;
190510;1400;22;;;
190510;1500;21;;;
190510;1600;18;;;
190510;1700;11;;;
190510;1800;3;;;
190510;1900;1;;;
190510;2000;1;;;
190510;2100;1;;;
190510;2200;4;;;
190510;2300;1;;;
190511;0000;5;;;
190511;0100;1;;;
190511;0200;1;;;
190511;0300;1;;;
190511;0400;2;;;
190511;0500;1;;;
190511;0600;1;;;
190511;0700;1;;;
190511;0800;1;;;
190511;0900;6;;;
190511;1000;15;;;
190511;1100;19;;;
190511;1200;22;;;
190511;1300;26;;;
190511;1400;27;;;
190511;1500;29;;;
190511;1600;28;;;
190511;1700;20;;;
190511;1800;3;;;
190511;1900;3;;;
190511;2000;6;;;
190511;2100;8;;;
190511;2200;9;;;
190511;2300;7;;;
190512;0000;4;;;
190512;0100;2;;;
190512;0200;2;;;
190512;0300;9;;;
190512;0400;11;;;
190512;0500;11;;;
190512;0600;9;;;
190512;0700;10;;;
190512;0800;7;;;
190512;0900;10;;;
190512;1000;11;;;
190512;1100;15;;;
190512;1200;20;;;
190512;1300;22;;;
190512;1400;23;;;
190512;1500;22;;;
190512;1600;19;;;
190512;1700;12;;;
190512;1800;3;;;
190512;1900;1;;;
190512;2000;2;;;
190512;2100;1;;;
190512;2200;2;;;
190512;2300;2;;;
190513;0000;2;;;
190513;0100;5;;;
190513;0200;4;;;
190513;0300;4;;;
190513;0400;2;;;
190513;0500;1;;;
190513;0600;4;;;
190513;0700;1;;;
190513;0800;2;;;
190513;0900;8;;;
190513;1000;10;;;
190513;1100;13;;;
190513;1200;17;;;
190513;1300;19;;;
190513;1400;20;;;
190513;1500;19;;;
190513;1600;13;;;
190513;1700;9;;;
190513;1800;8;;;
190513;1900;1;;;
190513;2000;1;;;
190513;2100;1;;;
190513;2200;1;;;
190513;2300;1;;;
190514;0000;1;;;
190514;0100;1;;;
190514;0200;1;;;
190514;0300;1;;;
190514;0400;1;;;
190514;0500;1;;;
190514;0600;1;;;
190514;0700;1;;;
190514;0800;1;;;
190514;0900;3;;;
190514;1000;8;;;
190514;1100;12;;;
190514;1200;16;;;
190514;1300;20;;;
190514;1400;25;;;
190514;1500;26;;;
190514;1600;28;;;
190514;1700;25;;;
190514;1800;14;;;
190514;1900;8;;;
190514;2000;6;;;
190514;2100;3;;;
190514;2200;2;;;
190514;2300;3;;;
190515;0000;1;;;
190515;0100;1;;;
190515;0200;1;;;
190515;0300;3;;;
190515;0400;3;;;
190515;0500;1;;;
190515;0600;1;;;
190515;0700;1;;;
190515;0800;1;;;
190515;0900;4;;;
190515;1000;10;;;
190515;1100;22;;;
190515;1200;32;;;
190515;1300;33;;;
190515;1400;37;;;
190515;1500;35;;;
190515;1600;32;;;
190515;1700;19;;;
190515;1800;16;;;
190515;1900;9;;;
190515;2000;9;;;
190515;2100;7;;;
190515;2200;5;;;
190515;2300;2;;;
190516;0000;1;;;
190516;0100;3;;;
190516;0200;5;;;
190516;0300;12;;;
190516;0400;8;;;
190516;0500;4;;;
190516;0600;2;;;
190516;0700;2;;;
190516;0800;5;;;
190516;0900;;;;
190516;1000;11;;;
190516;1100;9;;;
190516;1200;11;;;
190516;1300;14;;;
190516;1400;20;;;
190516;1500;18;;;
190516;1600;14;;;
190516;1700;6;;;
190516;1800;2;;;
190516;1900;5;;;
190516;2000;2;;;
190516;2100;6;;;
190516;2200;2;;;
190516;2300;5;;;
190517;0000;3;;;
190517;0100;2;;;
190517;0200;1;;;
190517;0300;1;;;
190517;0400;1;;;
190517;0500;1;;;
190517;0600;1;;;
190517;0700;1;;;
190517;0800;1;;;
190517;0900;1;;;
190517;1000;4;;;
190517;1100;9;;;
190517;1200;16;;;
190517;1300;21;;;
190517;1400;20;;;
190517;1500;22;;;
190517;1600;19;;;
190517;1700;14;;;
190517;1800;10;;;
190517;1900;11;;;
190517;2000;12;;;
190517;2100;9;;;
190517;2200;6;;;
190517;2300;5;;;
190518;0000;8;;;
190518;0100;3;;;
190518;0200;1;;;
190518;0300;4;;;
190518;0400;5;;;
190518;0500;9;;;
190518;0600;5;;;
190518;0700;9;;;
190518;0800;7;;;
190518;0900;9;;;
190518;1000;8;;;
190518;1100;8;;;
190518;1200;10;;;
190518;1300;10;;;
190518;1400;12;;;
190518;1500;14;;;
190518;1600;14;;;
190518;1700;8;;;
190518;1800;4;;;
190518;1900;2;;;
190518;2000;2;;;
190518;2100;2;;;
190518;2200;1;;;
190518;2300;1;;;
190519;0000;4;;;
190519;0100;5;;;
190519;0200;7;;;
190519;0300;8;;;
190519;0400;8;;;
190519;0500;8;;;
190519;0600;7;;;
190519;0700;6;;;
190519;0800;5;;;
190519;0900;7;;;
190519;1000;8;;;
190519;1100;9;;;
190519;1200;10;;;
190519;1300;11;;;
190519;1400;11;;;
190519;1500;12;;;
190519;1600;12;;;
190519;1700;10;;;
190519;1800;8;;;
190519;1900;4;;;
190519;2000;5;;;
190519;2100;3;;;
190519;2200;4;;;
190519;2300;4;;;
190520;0000;3;;;
190520;0100;2;;;
190520;0200;1;;;
190520;0300;3;;;
190520;0400;2;;;
190520;0500;5;;;
190520;0600;6;;;
190520;0700;1;;;
190520;0800;3;;;
190520;0900;3;;;
190520;1000;4;;;
190520;1100;7;;;
190520;1200;11;;;
190520;1300;16;;;
190520;1400;17;;;
190520;1500;18;;;
190520;1600;14;;;
190520;1700;4;;;
190520;1800;4;;;
190520;1900;4;;;
190520;2000;3;;;
190520;2100;7;;;
190520;2200;4;;;
190520;2300;3;;;
190521;0000;4;;;
190521;0100;1;;;
190521;0200;1;;;
190521;0300;1;;;
190521;0400;2;;;
190521;0500;1;;;
190521;0600;3;;;
190521;0700;1;;;
190521;0800;1;;;
190521;0900;7;;;
190521;1000;9;;;
190521;1100;14;;;
190521;1200;16;;;
190521;1300;12;;;
190521;1400;9;;;
190521;1500;10;;;
190521;1600;13;;;
190521;1700;8;;;
190521;1800;4;;;
190521;1900;7;;;
190521;2000;13;;;
190521;2100;13;;;
190521;2200;2;;;
190521;2300;2;;;
190522;0000;1;;;
190522;0100;2;;;
190522;0200;1;;;
190522;0300;1;;;
190522;0400;2;;;
190522;0500;1;;;
190522;0600;1;;;
190522;0700;2;;;
190522;0800;1;;;
190522;0900;1;;;
190522;1000;7;;;
190522;1100;13;;;
190522;1200;18;;;
190522;1300;24;;;
190522;1400;26;;;
190522;1500;26;;;
190522;1600;25;;;
190522;1700;7;;;
190522;1800;4;;;
190522;1900;10;;;
190522;2000;4;;;
190522;2100;4;;;
190522;2200;15;;;
190522;2300;10;;;
190523;0000;10;;;
190523;0100;2;;;
190523;0200;1;;;
190523;0300;4;;;
190523;0400;1;;;
190523;0500;1;;;
190523;0600;1;;;
190523;0700;1;;;
190523;0800;1;;;
190523;0900;2;;;
190523;1000;9;;;
190523;1100;13;;;
190523;1200;21;;;
190523;1300;21;;;
190523;1400;26;;;
190523;1500;29;;;
190523;1600;24;;;
190523;1700;20;;;
190523;1800;6;;;
190523;1900;5;;;
190523;2000;4;;;
190523;2100;6;;;
190523;2200;8;;;
190523;2300;8;;;
190524;0000;6;;;
190524;0100;3;;;
190524;0200;1;;;
190524;0300;2;;;
190524;0400;1;;;
190524;0500;1;;;
190524;0600;1;;;
190524;0700;1;;;
190524;0800;1;;;
190524;0900;7;;;
190524;1000;;;;
190524;1100;9;;;
190524;1200;15;;;
190524;1300;13;;;
190524;1400;16;;;
190524;1500;13;;;
190524;1600;11;;;
190524;1700;5;;;
190524;1800;3;;;
190524;1900;4;;;
190524;2000;2;;;
190524;2100;2;;;
190524;2200;7;;;
190524;2300;3;;;
190525;0000;3;;;
190525;0100;1;;;
190525;0200;1;;;
190525;0300;1;;;
190525;0400;1;;;
190525;0500;1;;;
190525;0600;1;;;
190525;0700;1;;;
190525;0800;1;;;
190525;0900;1;;;
190525;1000;6;;;
190525;1100;11;;;
190525;1200;17;;;
190525;1300;18;;;
190525;1400;29;;;
190525;1500;28;;;
190525;1600;22;;;
190525;1700;17;;;
190525;1800;8;;;
190525;1900;2;;;
190525;2000;4;;;
190525;2100;10;;;
190525;2200;4;;;
190525;2300;1;;;
190526;0000;2;;;
190526;0100;1;;;
190526;0200;2;;;
190526;0300;1;;;
190526;0400;1;;;
190526;0500;1;;;
190526;0600;2;;;
190526;0700;1;;;
190526;0800;2;;;
190526;0900;3;;;
190526;1000;8;;;
190526;1100;16;;;
190526;1200;22;;;
190526;1300;23;;;
190526;1400;23;;;
190526;1500;24;;;
190526;1600;22;;;
190526;1700;17;;;
190526;1800;6;;;
190526;1900;6;;;
190526;2000;5;;;
190526;2100;7;;;
190526;2200;5;;;
190526;2300;2;;;
190527;0000;4;;;
190527;0100;5;;;
190527;0200;6;;;
190527;0300;5;;;
190527;0400;1;;;
190527;0500;1;;;
190527;0600;1;;;
190527;0700;1;;;
190527;0800;2;;;
190527;0900;2;;;
190527;1000;9;;;
190527;1100;11;;;
190527;1200;20;;;
190527;1300;20;;;
190527;1400;24;;;
190527;1500;23;;;
190527;1600;19;;;
190527;1700;8;;;
190527;1800;4;;;
190527;1900;5;;;
190527;2000;3;;;
190527;2100;3;;;
190527;2200;2;;;
190527;2300;3;;;
190528;0000;1;;;
190528;0100;2;;;
190528;0200;1;;;
190528;0300;1;;;
190528;0400;1;;;
190528;0500;1;;;
190528;0600;1;;;
190528;0700;1;;;
190528;0800;1;;;
190528;0900;3;;;
190528;1000;8;;;
190528;1100;16;;;
190528;1200;20;;;
190528;1300;24;;;
190528;1400;27;;;
190528;1500;27;;;
190528;1600;24;;;
190528;1700;9;;;
190528;1800;5;;;
190528;1900;2;;;
190528;2000;4;;;
190528;2100;4;;;
190528;2200;2;;;
190528;2300;1;;;
190529;0000;10;;;
190529;0100;14;;;
190529;0200;20;;;
190529;0300;14;;;
190529;0400;18;;;
190529;0500;17;;;
190529;0600;15;;;
190529;0700;10;;;
190529;0800;9;;;
190529;0900;16;;;
190529;1000;;;;
190529;1100;11;;;
190529;1200;7;;;
190529;1300;12;;;
190529;1400;13;;;
190529;1500;17;;;
190529;1600;13;;;
190529;1700;14;;;
190529;1800;16;;;
190529;1900;17;;;
190529;2000;21;;;
190529;2100;20;;;
190529;2200;17;;;
190529;2300;16;;;
190530;0000;12;;;
190530;0100;15;;;
190530;0200;15;;;
190530;0300;9;;;
190530;0400;7;;;
190530;0500;10;;;
190530;0600;11;;;
190530;0700;10;;;
190530;0800;5;;;
190530;0900;3;;;
190530;1000;3;;;
190530;1100;5;;;
190530;1200;4;;;
190530;1300;1;;;
190530;1400;4;;;
190530;1500;10;;;
190530;1600;7;;;
190530;1700;5;;;
190530;1800;5;;;
190530;1900;1;;;
190530;2000;4;;;
190530;2100;8;;;
190530;2200;3;;;
190530;2300;3;;;
190531;0000;2;;;
190531;0100;1;;;
190531;0200;1;;;
190531;0300;1;;;
190531;0400;4;;;
190531;0500;2;;;
190531;0600;1;;;
190531;0700;1;;;
190531;0800;1;;;
190531;0900;1;;;
190531;1000;4;;;
190531;1100;10;;;
190531;1200;18;;;
190531;1300;21;;;
190531;1400;23;;;
190531;1500;21;;;
190531;1600;20;;;
190531;1700;20;;;
190531;1800;18;;;
190531;1900;19;;;
190531;2000;12;;;
190531;2100;8;;;
190531;2200;7;;;
190531;2300;5;;;
190601;0000;10;;;
190601;0100;12;;;
190601;0200;3;;;
190601;0300;1;;;
190601;0400;2;;;
190601;0500;1;;;
190601;0600;1;;;
190601;0700;1;;;
190601;0800;1;;;
190601;0900;1;;;
190601;1000;1;;;
190601;1100;2;;;
190601;1200;6;;;
190601;1300;7;;;
190601;1400;6;;;
190601;1500;2;;;
190601;1600;2;;;
190601;1700;4;;;
190601;1800;1;;;
190601;1900;7;;;
190601;2000;9;;;
190601;2100;3;;;
190601;2200;5;;;
190601;2300;4;;;
190602;0000;1;;;
190602;0100;4;;;
190602;0200;2;;;
190602;0300;2;;;
190602;0400;1;;;
190602;0500;1;;;
190602;0600;1;;;
190602;0700;1;;;
190602;0800;1;;;
190602;0900;1;;;
190602;1000;2;;;
190602;1100;7;;;
190602;1200;15;;;
190602;1300;20;;;
190602;1400;23;;;
190602;1500;24;;;
190602;1600;22;;;
190602;1700;7;;;
190602;1800;10;;;
190602;1900;2;;;
190602;2000;3;;;
190602;2100;4;;;
190602;2200;9;;;
190602;2300;8;;;
190603;0000;1;;;
190603;0100;2;;;
190603;0200;1;;;
190603;0300;1;;;
190603;0400;2;;;
190603;0500;1;;;
190603;0600;1;;;
190603;0700;1;;;
190603;0800;2;;;
190603;0900;1;;;
190603;1000;2;;;
190603;1100;6;;;
190603;1200;12;;;
190603;1300;11;;;
190603;1400;11;;;
190603;1500;5;;;
190603;1600;5;;;
190603;1700;3;;;
190603;1800;2;;;
190603;1900;1;;;
190603;2000;1;;;
190603;2100;3;;;
190603;2200;1;;;
190603;2300;1;;;
190604;0000;3;;;
190604;0100;1;;;
190604;0200;1;;;
190604;0300;1;;;
190604;0400;2;;;
190604;0500;1;;;
190604;0600;1;;;
190604;0700;1;;;
190604;0800;2;;;
190604;0900;1;;;
190604;1000;;;;
190604;1100;;;;
190604;1200;3;;;
190604;1300;5;;;
190604;1400;12;;;
190604;1500;8;;;
190604;1600;7;;;
190604;1700;5;;;
190604;1800;2;;;
190604;1900;4;;;
190604;2000;7;;;
190604;2100;2;;;
190604;2200;1;;;
190604;2300;4;;;
190605;0000;1;;;
190605;0100;1;;;
190605;0200;1;;;
190605;0300;1;;;
190605;0400;1;;;
190605;0500;1;;;
190605;0600;1;;;
190605;0700;1;;;
190605;0800;1;;;
190605;0900;1;;;
190605;1000;2;;;
190605;1100;4;;;
190605;1200;5;;;
190605;1300;10;;;
190605;1400;13;;;
190605;1500;10;;;
190605;1600;9;;;
190605;1700;4;;;
190605;1800;2;;;
190605;1900;1;;;
190605;2000;1;;;
190605;2100;1;;;
190605;2200;3;;;
190605;2300;1;;;
190606;0000;1;;;
190606;0100;1;;;
190606;0200;1;;;
190606;0300;1;;;
190606;0400;1;;;
190606;0500;1;;;
190606;0600;5;;;
190606;0700;6;;;
190606;0800;6;;;
190606;0900;11;;;
190606;1000;14;;;
190606;1100;13;;;
190606;1200;15;;;
190606;1300;20;;;
190606;1400;22;;;
190606;1500;22;;;
190606;1600;19;;;
190606;1700;12;;;
190606;1800;11;;;
190606;1900;7;;;
190606;2000;4;;;
190606;2100;4;;;
190606;2200;4;;;
190606;2300;1;;;
190607;0000;1;;;
