FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
160822;1900;73,7599;;;
160822;2000;80,5;;;
160822;2100;97,2998;;;
160822;2200;76,0099;;;
160822;2300;81,1;;;
160823;0000;94,1;;;
160823;0100;61;;;
160823;0200;36,54;;;
160823;0300;22,68;;;
160823;0400;21,11;;;
160823;0500;26,39;;;
160823;0600;50,67;;;
160823;0700;41,2;;;
160823;0800;43,96;;;
160823;0900;39,34;;;
160823;1000;46,65;;;
160823;1100;51,72;;;
160823;1200;65,0298;;;
160823;1300;78,1399;;;
160823;1400;77,0398;;;
160823;1500;78,1698;;;
160823;1600;86,6;;;
160823;1700;88,2;;;
160823;1800;92,5;;;
160823;1900;87,2;;;
160823;2000;82,6;;;
160823;2100;79,7798;;;
160823;2200;77,1598;;;
160823;2300;77,75;;;
160824;0000;72,36;;;
160824;0100;70,9098;;;
160824;0200;61,65;;;
160824;0300;58,16;;;
160824;0400;60,47;;;
160824;0500;70,2898;;;
160824;0600;48,04;;;
160824;0700;78,0698;;;
160824;0800;90,1;;;
160824;0900;90,1;;;
160824;1000;106,1;;;
160824;1100;88,2998;;;
160824;1200;93,7;;;
160824;1300;100,2;;;
160824;1400;96,3999;;;
160824;1500;109,1;;;
160824;1600;98,7998;;;
160824;1700;97,8999;;;
160824;1800;119;;;
160824;1900;122,4;;;
160824;2000;152,2;;;
160824;2100;133,5;;;
160824;2200;150;;;
160824;2300;135,3;;;
160825;0000;104,1;;;
160825;0100;87,3999;;;
160825;0200;99;;;
160825;0300;75,4298;;;
160825;0400;78,6;;;
160825;0500;79,83;;;
160825;0600;102,1;;;
160825;0700;139,3;;;
160825;0800;101,4;;;
160825;0900;75,0598;;;
160825;1000;82;;;
160825;1100;84,6;;;
160825;1200;97,6;;;
160825;1300;71,1299;;;
160825;1400;76,4198;;;
160825;1500;125,6;;;
160825;1600;131,8;;;
160825;1700;89,7998;;;
160825;1800;72,96;;;
160825;1900;65,2599;;;
160825;2000;96,1;;;
160825;2100;44,09;;;
160825;2200;30,54;;;
160825;2300;40,64;;;
160826;0000;32,14;;;
160826;0100;27,82;;;
160826;0200;29,05;;;
160826;0300;30,17;;;
160826;0400;28,2;;;
160826;0500;30,16;;;
160826;0600;35,97;;;
160826;0700;53,52;;;
160826;0800;58,93;;;
160826;0900;54,1899;;;
160826;1000;65,9198;;;
160826;1100;71,83;;;
160826;1200;130,8;;;
160826;1300;61,59;;;
160826;1400;58,21;;;
160826;1500;70,6299;;;
160826;1600;64,45;;;
160826;1700;69,0498;;;
160826;1800;73,1499;;;
160826;1900;73,7599;;;
160826;2000;75,48;;;
160826;2100;82;;;
160826;2200;77,1499;;;
160826;2300;62,24;;;
160827;0000;72,3799;;;
160827;0100;97;;;
160827;0200;96,6;;;
160827;0300;77,6898;;;
160827;0400;78,58;;;
160827;0500;80,5;;;
160827;0600;76,87;;;
160827;0700;83,1;;;
160827;0800;96,6;;;
160827;0900;88,6;;;
160827;1000;58,52;;;
160827;1100;57,58;;;
160827;1200;105,5;;;
160827;1300;113,2;;;
160827;1400;79,0698;;;
160827;1500;79,0498;;;
160827;1600;72,95;;;
160827;1700;94;;;
160827;1800;81,8999;;;
160827;1900;61,03;;;
160827;2000;64,0099;;;
160827;2100;68,58;;;
160827;2200;73,23;;;
160827;2300;55,8199;;;
160828;0000;45,02;;;
160828;0100;36,56;;;
160828;0200;29,02;;;
160828;0300;26,56;;;
160828;0400;27,4;;;
160828;0500;32,83;;;
160828;0600;37,74;;;
160828;0700;46,6899;;;
160828;0800;50,73;;;
160828;0900;56,9399;;;
160828;1000;58,86;;;
160828;1100;83,2;;;
160828;1200;114,2;;;
160828;1300;56,7599;;;
160828;1400;56,79;;;
160828;1500;48,0699;;;
160828;1600;44,6299;;;
160828;1700;49,95;;;
160828;1800;64,1299;;;
160828;1900;119,6;;;
160828;2000;99,3999;;;
160828;2100;76,45;;;
160828;2200;65,25;;;
160828;2300;46,62;;;
160829;0000;32,8799;;;
160829;0100;39,28;;;
160829;0200;39,95;;;
160829;0300;29,34;;;
160829;0400;40,33;;;
160829;0500;46,08;;;
160829;0600;105,6;;;
160829;0700;221,8;;;
160829;0800;151;;;
160829;0900;;;;
160829;1000;60,53;;;
160829;1100;51,4;;;
160829;1200;81,7998;;;
160829;1300;91,8999;;;
160829;1400;52,83;;;
160829;1500;70,4098;;;
160829;1600;76,12;;;
160829;1700;64,8899;;;
160829;1800;121,5;;;
160829;1900;123,6;;;
160829;2000;83,8999;;;
160829;2100;129,1;;;
160829;2200;102,1;;;
160829;2300;31,22;;;
160830;0000;41,62;;;
160830;0100;27,45;;;
160830;0200;35,24;;;
160830;0300;34,62;;;
160830;0400;41,28;;;
160830;0500;61,62;;;
160830;0600;50,1;;;
160830;0700;169,8;;;
160830;0800;140,6;;;
160830;0900;80,6;;;
160830;1000;106,4;;;
160830;1100;89,7;;;
160830;1200;91,2998;;;
160830;1300;80,5;;;
160830;1400;123,2;;;
160830;1500;95,3999;;;
160830;1600;82,5;;;
160830;1700;82,1;;;
160830;1800;87,2998;;;
160830;1900;66,9398;;;
160830;2000;78,72;;;
160830;2100;87,2998;;;
160830;2200;65,2798;;;
160830;2300;54,35;;;
160831;0000;52,2599;;;
160831;0100;34,5;;;
160831;0200;40,53;;;
160831;0300;39,68;;;
160831;0400;36,23;;;
160831;0500;52,14;;;
160831;0600;58,97;;;
160831;0700;61,58;;;
160831;0800;47,64;;;
160831;0900;55,84;;;
160831;1000;67,0099;;;
160831;1100;64,3999;;;
160831;1200;63,2;;;
160831;1300;51,62;;;
160831;1400;48,28;;;
160831;1500;88,2998;;;
160831;1600;71,3198;;;
160831;1700;72,3799;;;
160831;1800;107,8;;;
160831;1900;210,2;;;
160831;2000;177,7;;;
160831;2100;94,3999;;;
160831;2200;55,46;;;
160831;2300;44,65;;;
160901;0000;43,04;;;
160901;0100;31,11;;;
160901;0200;34,28;;;
160901;0300;37,9;;;
160901;0400;32,42;;;
160901;0500;48,1899;;;
160901;0600;75,84;;;
160901;0700;147,7;;;
160901;0800;88,1;;;
160901;0900;67,5398;;;
160901;1000;58,8799;;;
160901;1100;59,41;;;
160901;1200;62,95;;;
160901;1300;76,4398;;;
160901;1400;58,28;;;
160901;1500;97,6;;;
160901;1600;85,2;;;
160901;1700;79,1598;;;
160901;1800;83,8999;;;
160901;1900;107,1;;;
160901;2000;74,6898;;;
160901;2100;61,56;;;
160901;2200;63,97;;;
160901;2300;50,72;;;
160902;0000;40,62;;;
160902;0100;33,8799;;;
160902;0200;25,82;;;
160902;0300;23,44;;;
160902;0400;47,36;;;
160902;0500;53,4;;;
160902;0600;81,2;;;
160902;0700;141,1;;;
160902;0800;75,1299;;;
160902;0900;77,24;;;
160902;1000;57,55;;;
160902;1100;67,59;;;
160902;1200;79,75;;;
160902;1300;88,2;;;
160902;1400;78,45;;;
160902;1500;69,7;;;
160902;1600;75,5199;;;
160902;1700;79,35;;;
160902;1800;114,8;;;
160902;1900;118,2;;;
160902;2000;147,3;;;
160902;2100;114,3;;;
160902;2200;71,0598;;;
160902;2300;54,14;;;
160903;0000;72,49;;;
160903;0100;70,4098;;;
160903;0200;84,6;;;
160903;0300;70,99;;;
160903;0400;69,58;;;
160903;0500;82,2;;;
160903;0600;103;;;
160903;0700;167,1;;;
160903;0800;105,1;;;
160903;0900;89,8999;;;
160903;1000;81,2;;;
160903;1100;71,71;;;
160903;1200;108,8;;;
160903;1300;202,3;;;
160903;1400;160,9;;;
160903;1500;164,2;;;
160903;1600;81,7998;;;
160903;1700;81,8999;;;
160903;1800;86,5;;;
160903;1900;141,9;;;
160903;2000;136,2;;;
160903;2100;174,8;;;
160903;2200;68,2798;;;
160903;2300;107,6;;;
160904;0000;79,09;;;
160904;0100;117;;;
160904;0200;100,4;;;
160904;0300;70,9398;;;
160904;0400;69,1898;;;
160904;0500;52,75;;;
160904;0600;42,08;;;
160904;0700;77,22;;;
160904;0800;79,49;;;
160904;0900;48,8199;;;
160904;1000;52,77;;;
160904;1100;43,33;;;
160904;1200;53,3;;;
160904;1300;89,2998;;;
160904;1400;87,1;;;
160904;1500;72,3098;;;
160904;1600;49,1;;;
160904;1700;49,1899;;;
160904;1800;68,2998;;;
160904;1900;67,1499;;;
160904;2000;56,7599;;;
160904;2100;68,3098;;;
160904;2200;114,7;;;
160904;2300;41,5699;;;
160905;0000;36,9399;;;
160905;0100;35,23;;;
160905;0200;28,49;;;
160905;0300;27,25;;;
160905;0400;31,61;;;
160905;0500;57,5699;;;
160905;0600;78,4398;;;
160905;0700;110,3;;;
160905;0800;75,09;;;
160905;0900;73,11;;;
160905;1000;49,42;;;
160905;1100;43,99;;;
160905;1200;51,08;;;
160905;1300;69,11;;;
160905;1400;51,87;;;
160905;1500;68,45;;;
160905;1600;66,8899;;;
160905;1700;93;;;
160905;1800;108;;;
160905;1900;89,2;;;
160905;2000;94,6;;;
160905;2100;79,1798;;;
160905;2200;58,98;;;
160905;2300;87,3999;;;
160906;0000;42,02;;;
160906;0100;32,5;;;
160906;0200;26,51;;;
160906;0300;23,42;;;
160906;0400;29,72;;;
160906;0500;55,5099;;;
160906;0600;97,3999;;;
160906;0700;210,3;;;
160906;0800;101,1;;;
160906;0900;88,2;;;
160906;1000;76,45;;;
160906;1100;91,7998;;;
160906;1200;64,5498;;;
160906;1300;69,0099;;;
160906;1400;55,6899;;;
160906;1500;61,9;;;
160906;1600;58,78;;;
160906;1700;80,5;;;
160906;1800;100,3;;;
160906;1900;116,2;;;
160906;2000;92,8999;;;
160906;2100;57,83;;;
160906;2200;72,4098;;;
160906;2300;50,05;;;
160907;0000;32,18;;;
160907;0100;27,3;;;
160907;0200;25,74;;;
160907;0300;25,82;;;
160907;0400;32,5099;;;
160907;0500;64,2699;;;
160907;0600;130,5;;;
160907;0700;241,2;;;
160907;0800;114,6;;;
160907;0900;83,2;;;
160907;1000;73,6698;;;
160907;1100;110,9;;;
160907;1200;85,7998;;;
160907;1300;65,5298;;;
160907;1400;70,99;;;
160907;1500;;;;
160907;1600;79,0498;;;
160907;1700;110,4;;;
160907;1800;118;;;
160907;1900;98,7;;;
160907;2000;98,7;;;
160907;2100;93,3999;;;
160907;2200;81,2;;;
160907;2300;42,33;;;
160908;0000;30,51;;;
160908;0100;46,64;;;
160908;0200;28,49;;;
160908;0300;27,81;;;
160908;0400;30,46;;;
160908;0500;37,27;;;
160908;0600;65,6798;;;
160908;0700;187,7;;;
160908;0800;137,9;;;
160908;0900;94,7;;;
160908;1000;172,2;;;
160908;1100;90;;;
160908;1200;98,7;;;
160908;1300;110,9;;;
160908;1400;71,95;;;
160908;1500;54,83;;;
160908;1600;70,3098;;;
160908;1700;72,6399;;;
160908;1800;66,3198;;;
160908;1900;78,47;;;
160908;2000;109,5;;;
160908;2100;73,71;;;
160908;2200;76,6698;;;
160908;2300;77,7898;;;
160909;0000;47,4;;;
160909;0100;37,2;;;
160909;0200;52,74;;;
160909;0300;54,09;;;
160909;0400;59,56;;;
160909;0500;68,6399;;;
160909;0600;101,4;;;
160909;0700;171,4;;;
160909;0800;153;;;
160909;0900;129,1;;;
160909;1000;80,5;;;
160909;1100;101;;;
160909;1200;87,2998;;;
160909;1300;135,8;;;
160909;1400;160,6;;;
160909;1500;90,7;;;
160909;1600;85,7;;;
160909;1700;66,0598;;;
160909;1800;66,62;;;
160909;1900;86,6;;;
160909;2000;96,7;;;
160909;2100;129,1;;;
160909;2200;134,7;;;
160909;2300;110,2;;;
160910;0000;75,99;;;
160910;0100;62,3;;;
160910;0200;59,58;;;
160910;0300;47,42;;;
160910;0400;40,3799;;;
160910;0500;54,81;;;
160910;0600;84,2998;;;
160910;0700;171,1;;;
160910;0800;84,7;;;
160910;0900;80,5;;;
160910;1000;64,87;;;
160910;1100;52,97;;;
160910;1200;59,53;;;
160910;1300;116,2;;;
160910;1400;224,8;;;
160910;1500;407,1;;;
160910;1600;184;;;
160910;1700;73,1299;;;
160910;1800;73,35;;;
160910;1900;55,48;;;
160910;2000;53,58;;;
160910;2100;48,68;;;
160910;2200;48,45;;;
160910;2300;44,73;;;
160911;0000;44,34;;;
160911;0100;32,93;;;
160911;0200;19,05;;;
160911;0300;;;;
160911;0400;;;;
160911;0500;;;;
160911;0600;;20,37;;
160911;0700;;;1;
160911;0800;;;;
160911;0900;39,27;;;
160911;1000;27,86;;;
160911;1100;25,14;;;
160911;1200;25,86;;;
160911;1300;24,42;;;
160911;1400;32,5699;;;
160911;1500;40,1899;;;
160911;1600;42,47;;;
160911;1700;38,65;;;
160911;1800;38,33;;;
160911;1900;139;;;
160911;2000;54,3799;;;
160911;2100;37,4399;;;
160911;2200;36,61;;;
160911;2300;35,27;;;
160912;0000;47,96;;;
160912;0100;37,25;;;
160912;0200;48,05;;;
160912;0300;31,2;;;
160912;0400;32,5;;;
160912;0500;31,67;;;
160912;0600;42,0099;;;
160912;0700;40,73;;;
160912;0800;36,92;;;
160912;0900;38,09;;;
160912;1000;34,4399;;;
160912;1100;23,12;;;
160912;1200;23,11;;;
160912;1300;22,83;;;
160912;1400;18,39;;;
160912;1500;22,43;;;
160912;1600;30,27;;;
160912;1700;38,68;;;
160912;1800;40,04;;;
160912;1900;48,35;;;
160912;2000;39,31;;;
160912;2100;53,55;;;
160912;2200;38,83;;;
160912;2300;22,76;;;
160913;0000;23,11;;;
160913;0100;20,05;;;
160913;0200;15,66;;;
160913;0300;20,34;;;
160913;0400;19,01;;;
160913;0500;21,81;;;
160913;0600;37,18;;;
160913;0700;53,8199;;;
160913;0800;46,08;;;
160913;0900;41,99;;;
160913;1000;47,54;;;
160913;1100;41;;;
160913;1200;47,42;;;
160913;1300;29,2;;;
160913;1400;44,36;;;
160913;1500;36,8199;;;
160913;1600;39,41;;;
160913;1700;47,41;;;
160913;1800;60,53;;;
160913;1900;60,16;;;
160913;2000;87,5;;;
160913;2100;138,2;;;
160913;2200;104,9;;;
160913;2300;68,99;;;
160914;0000;41,2599;;;
160914;0100;40,65;;;
160914;0200;30,87;;;
160914;0300;25,84;;;
160914;0400;41,34;;;
160914;0500;60,24;;;
160914;0600;85,2999;;;
160914;0700;126,1;;;
160914;0800;71,0399;;;
160914;0900;73,6599;;;
160914;1000;82;;;
160914;1100;69,84;;;
160914;1200;60,29;;;
160914;1300;58,89;;;
160914;1400;88,7;;;
160914;1500;89,7998;;;
160914;1600;65,2898;;;
160914;1700;80,1;;;
160914;1800;77,4398;;;
160914;1900;54,04;;;
160914;2000;59,73;;;
160914;2100;52,8;;;
160914;2200;53,96;;;
160914;2300;54,1299;;;
160915;0000;33,27;;;
160915;0100;36,3;;;
160915;0200;37,93;;;
160915;0300;39,28;;;
160915;0400;47,4399;;;
160915;0500;46,34;;;
160915;0600;68,37;;;
160915;0700;99,7998;;;
160915;0800;75,08;;;
160915;0900;72,1698;;;
160915;1000;88,7;;;
160915;1100;90,2;;;
160915;1200;87,8999;;;
160915;1300;98;;;
160915;1400;113,7;;;
160915;1500;112,6;;;
160915;1600;103;;;
160915;1700;;;;
160915;1800;;;;
160915;1900;104,9;;;
160915;2000;109,6;;;
160915;2100;100,6;;;
160915;2200;107,4;;;
160915;2300;126,4;;;
160916;0000;94,8999;;;
160916;0100;87,8999;;;
160916;0200;85,1;;;
160916;0300;87,2998;;;
160916;0400;79,0398;;;
160916;0500;82;;;
160916;0600;95,6;;;
160916;0700;121,3;;;
160916;0800;122,7;;;
160916;0900;148;;;
160916;1000;137,3;;;
160916;1100;137,6;;;
160916;1200;136,9;;;
160916;1300;131,8;;;
160916;1400;96;;;
160916;1500;94;;;
160916;1600;111,8;;;
160916;1700;131,7;;;
160916;1800;126,4;;;
160916;1900;131,7;;;
160916;2000;198,6;;;
160916;2100;120,5;;;
160916;2200;64,9098;;;
160916;2300;65,58;;;
160917;0000;52,04;;;
160917;0100;61,54;;;
160917;0200;88,2;;;
160917;0300;69,5698;;;
160917;0400;68,11;;;
160917;0500;72,4298;;;
160917;0600;55,43;;;
160917;0700;72,48;;;
160917;0800;83,2;;;
160917;0900;88,2;;;
160917;1000;84,7;;;
160917;1100;90;;;
160917;1200;85,8999;;;
160917;1300;87,2998;;;
160917;1400;83,7998;;;
160917;1500;77,7;;;
160917;1600;73,34;;;
160917;1700;60,25;;;
160917;1800;73,7;;;
160917;1900;87,2;;;
160917;2000;131;;;
160917;2100;84,7;;;
160917;2200;58,12;;;
160917;2300;56,1899;;;
160918;0000;49,47;;;
160918;0100;55,42;;;
160918;0200;30,48;;;
160918;0300;35,86;;;
160918;0400;27,75;;;
160918;0500;26,95;;;
160918;0600;26,88;;;
160918;0700;35,12;;;
160918;0800;35,33;;;
160918;0900;48,0699;;;
160918;1000;41,36;;;
160918;1100;47,41;;;
160918;1200;52,14;;;
160918;1300;43,78;;;
160918;1400;50,12;;;
160918;1500;51,99;;;
160918;1600;52;;;
160918;1700;40,6299;;;
160918;1800;42,5699;;;
160918;1900;148,3;;;
160918;2000;81,1;;;
160918;2100;93,7998;;;
160918;2200;82,5;;;
160918;2300;65,25;;;
160919;0000;54,83;;;
160919;0100;47,43;;;
160919;0200;50,9;;;
160919;0300;48,66;;;
160919;0400;53,12;;;
160919;0500;38,65;;;
160919;0600;68,24;;;
160919;0700;71,2599;;;
160919;0800;74,36;;;
160919;0900;54,7599;;;
160919;1000;35,84;;;
160919;1100;46,0699;;;
160919;1200;60,92;;;
160919;1300;53,5;;;
160919;1400;34,54;;;
160919;1500;47,64;;;
160919;1600;71,2898;;;
160919;1700;55,5;;;
160919;1800;55,5;;;
160919;1900;87,7;;;
160919;2000;52,87;;;
160919;2100;52,7599;;;
160919;2200;51,0699;;;
160919;2300;40,67;;;
160920;0000;34,92;;;
160920;0100;25,93;;;
160920;0200;25,12;;;
160920;0300;23,09;;;
160920;0400;22,42;;;
160920;0500;34,62;;;
160920;0600;43,42;;;
160920;0700;81,8999;;;
160920;0800;57,5699;;;
160920;0900;64,5298;;;
160920;1000;104,7;;;
160920;1100;76,36;;;
160920;1200;62;;;
160920;1300;63,5;;;
160920;1400;67,5498;;;
160920;1500;77,5598;;;
160920;1600;75,08;;;
160920;1700;85;;;
160920;1800;91,8999;;;
160920;1900;82,2;;;
160920;2000;72,2998;;;
160920;2100;76,84;;;
160920;2200;54,1299;;;
160920;2300;39,91;;;
160921;0000;34,2;;;
160921;0100;33,41;;;
160921;0200;24,79;;;
160921;0300;85,2;;;
160921;0400;27,9;;;
160921;0500;29,17;;;
160921;0600;110,5;;;
160921;0700;131,1;;;
160921;0800;88,6;;;
160921;0900;64,25;;;
160921;1000;105,1;;;
160921;1100;79,1698;;;
160921;1200;60,42;;;
160921;1300;73,6;;;
160921;1400;117,4;;;
160921;1500;96,7;;;
160921;1600;70,9098;;;
160921;1700;73,61;;;
160921;1800;75,3899;;;
160921;1900;75,08;;;
160921;2000;60,79;;;
160921;2100;46,72;;;
160921;2200;52,99;;;
160921;2300;76,3999;;;
160922;0000;48,75;;;
160922;0100;42,68;;;
160922;0200;49,4;;;
160922;0300;54,06;;;
160922;0400;46,98;;;
160922;0500;56,92;;;
160922;0600;79,3098;;;
160922;0700;133,1;;;
160922;0800;103,5;;;
160922;0900;73,08;;;
160922;1000;84,2;;;
160922;1100;71,7;;;
160922;1200;76,5099;;;
160922;1300;78,3899;;;
160922;1400;96,6;;;
160922;1500;80,6;;;
160922;1600;;;;
160922;1700;76,33;;;
160922;1800;98,6;;;
160922;1900;119;;;
160922;2000;88,7;;;
160922;2100;143,2;;;
160922;2200;72,58;;;
160922;2300;47,3;;;
160923;0000;53,43;;;
160923;0100;49,4399;;;
160923;0200;34,56;;;
160923;0300;34,6;;;
160923;0400;37,43;;;
160923;0500;68,96;;;
160923;0600;88,6;;;
160923;0700;128,7;;;
160923;0800;76,0298;;;
160923;0900;56,7599;;;
160923;1000;57,52;;;
160923;1100;69,24;;;
160923;1200;116,5;;;
160923;1300;90,7998;;;
160923;1400;103,3;;;
160923;1500;118,5;;;
160923;1600;90;;;
160923;1700;77,6499;;;
160923;1800;92,5;;;
160923;1900;84,5;;;
160923;2000;79,45;;;
160923;2100;108,2;;;
160923;2200;89,1;;;
160923;2300;60,87;;;
160924;0000;57,12;;;
160924;0100;48,36;;;
160924;0200;37,12;;;
160924;0300;33,18;;;
160924;0400;35,96;;;
160924;0500;45,02;;;
160924;0600;63,97;;;
160924;0700;90,8999;;;
160924;0800;63,18;;;
160924;0900;54,72;;;
160924;1000;49,42;;;
160924;1100;59,47;;;
160924;1200;63,48;;;
160924;1300;110,1;;;
160924;1400;162,4;;;
160924;1500;113,1;;;
160924;1600;110,7;;;
160924;1700;93,8999;;;
160924;1800;83,3999;;;
160924;1900;66,2599;;;
160924;2000;68,1598;;;
160924;2100;88,6;;;
160924;2200;66,9298;;;
160924;2300;78,3999;;;
160925;0000;66,85;;;
160925;0100;69,84;;;
160925;0200;52,75;;;
160925;0300;33,66;;;
160925;0400;32,11;;;
160925;0500;36,58;;;
160925;0600;27,79;;;
160925;0700;41,1899;;;
160925;0800;35,27;;;
160925;0900;37,24;;;
160925;1000;50,78;;;
160925;1100;60,6;;;
160925;1200;111,8;;;
160925;1300;71,0598;;;
160925;1400;;;;
160925;1500;61,58;;;
160925;1600;67,4098;;;
160925;1700;111,8;;;
160925;1800;64,98;;;
160925;1900;45,58;;;
160925;2000;47,7;;;
160925;2100;59,89;;;
160925;2200;53,65;;;
160925;2300;47,74;;;
160926;0000;41,3;;;
160926;0100;41,65;;;
160926;0200;35,89;;;
160926;0300;45,03;;;
160926;0400;40,04;;;
160926;0500;40,96;;;
160926;0600;49,34;;;
160926;0700;60,56;;;
160926;0800;43,5099;;;
160926;0900;48,12;;;
160926;1000;77,86;;;
160926;1100;73,08;;;
160926;1200;82,6;;;
160926;1300;83,7998;;;
160926;1400;99,2998;;;
160926;1500;124,3;;;
160926;1600;80;;;
160926;1700;73,08;;;
160926;1800;83,7998;;;
160926;1900;69,62;;;
160926;2000;63,58;;;
160926;2100;57,55;;;
160926;2200;68,33;;;
160926;2300;68,98;;;
160927;0000;67,6399;;;
160927;0100;35,9399;;;
160927;0200;21,78;;;
160927;0300;34,78;;;
160927;0400;30,48;;;
160927;0500;51,41;;;
160927;0600;83,8999;;;
160927;0700;120,1;;;
160927;0800;142,9;;;
160927;0900;213,5;;;
160927;1000;91,1;;;
160927;1100;86,5;;;
160927;1200;82,6;;;
160927;1300;117,5;;;
160927;1400;81,7998;;;
160927;1500;97;;;
160927;1600;84,2998;;;
160927;1700;90,3999;;;
160927;1800;77,73;;;
160927;1900;58,8199;;;
160927;2000;68,49;;;
160927;2100;72,3999;;;
160927;2200;71,49;;;
160927;2300;47,43;;;
160928;0000;38,62;;;
160928;0100;36,62;;;
160928;0200;34,11;;;
160928;0300;33,24;;;
160928;0400;38,64;;;
160928;0500;71,3198;;;
160928;0600;87,2998;;;
160928;0700;96,7;;;
160928;0800;91,8999;;;
160928;0900;96;;;
160928;1000;139,1;;;
160928;1100;118,2;;;
160928;1200;193,8;;;
160928;1300;180,4;;;
160928;1400;165,2;;;
160928;1500;99,1;;;
160928;1600;81,7998;;;
160928;1700;108,4;;;
160928;1800;67,6698;;;
160928;1900;39,33;;;
160928;2000;40,56;;;
160928;2100;44,6899;;;
160928;2200;49,81;;;
160928;2300;52,09;;;
160929;0000;;;;
160929;0100;11,66;;;
160929;0200;7,85699;;;
160929;0300;4,87299;;;
160929;0400;5,294;;;
160929;0500;8,85999;;;
160929;0600;21,05;;;
160929;0700;32,53;;;
160929;0800;41,62;;;
160929;0900;34,1299;;;
160929;1000;79,37;;;
160929;1100;27,18;;;
160929;1200;37,35;;;
160929;1300;29,88;;;
160929;1400;41,37;;;
160929;1500;36,5099;;;
160929;1600;42,22;;;
160929;1700;45,4;;;
160929;1800;44,35;;;
160929;1900;48,43;;;
160929;2000;40,1899;;;
160929;2100;36,73;;;
160929;2200;33,34;;;
160929;2300;45,87;;;
160930;0000;49,47;;;
160930;0100;33,87;;;
160930;0200;30,45;;;
160930;0300;26,47;;;
160930;0400;22,44;;;
160930;0500;46,0099;;;
160930;0600;64,2599;;;
160930;0700;103,2;;;
160930;0800;48,39;;;
160930;0900;40,08;;;
160930;1000;49,53;;;
160930;1100;58,33;;;
160930;1200;58,21;;;
160930;1300;67,37;;;
160930;1400;66,58;;;
160930;1500;67,5199;;;
160930;1600;68,5199;;;
160930;1700;63,04;;;
160930;1800;64,21;;;
160930;1900;85,7;;;
160930;2000;66,3098;;;
160930;2100;50,12;;;
160930;2200;49,23;;;
160930;2300;53,65;;;
161001;0000;38,23;;;
161001;0100;52,21;;;
161001;0200;56,1899;;;
161001;0300;43,6;;;
161001;0400;37,3;;;
161001;0500;22,75;;;
161001;0600;62,27;;;
161001;0700;64,2898;;;
161001;0800;41,99;;;
161001;0900;50,79;;;
161001;1000;56,81;;;
161001;1100;57,27;;;
161001;1200;49,29;;;
161001;1300;39,98;;;
161001;1400;44,68;;;
161001;1500;48,65;;;
161001;1600;50,8199;;;
161001;1700;50;;;
161001;1800;69,6898;;;
161001;1900;47,86;;;
161001;2000;64,21;;;
161001;2100;56,87;;;
161001;2200;40,62;;;
161001;2300;44,7;;;
161002;0000;45,95;;;
161002;0100;37,95;;;
161002;0200;40,6299;;;
161002;0300;33,28;;;
161002;0400;27,42;;;
161002;0500;39,3199;;;
161002;0600;33,9399;;;
161002;0700;40,98;;;
161002;0800;36,34;;;
161002;0900;39,06;;;
161002;1000;37,6299;;;
161002;1100;41,89;;;
161002;1200;35,2;;;
161002;1300;77,11;;;
161002;1400;58,09;;;
161002;1500;43,47;;;
161002;1600;37,2;;;
161002;1700;41,54;;;
161002;1800;36,89;;;
161002;1900;56,43;;;
161002;2000;40,8199;;;
161002;2100;54,12;;;
161002;2200;67,35;;;
161002;2300;30,55;;;
161003;0000;25,99;;;
161003;0100;28,79;;;
161003;0200;24,41;;;
161003;0300;24,05;;;
161003;0400;27,03;;;
161003;0500;35,97;;;
161003;0600;60,24;;;
161003;0700;106,9;;;
161003;0800;62,23;;;
161003;0900;40,27;;;
161003;1000;46,53;;;
161003;1100;54,58;;;
161003;1200;56,47;;;
161003;1300;35;;;
161003;1400;40,05;;;
161003;1500;147,1;;;
161003;1600;206,3;;;
161003;1700;165,4;;;
161003;1800;217,7;;;
161003;1900;45,28;;;
161003;2000;31,2;;;
161003;2100;27,18;;;
161003;2200;24,47;;;
161003;2300;32,61;;;
161004;0000;26,5;;;
161004;0100;20,11;;;
161004;0200;27,87;;;
161004;0300;27,13;;;
161004;0400;23,78;;;
161004;0500;27,08;;;
161004;0600;36,99;;;
161004;0700;64,98;;;
161004;0800;53,2;;;
161004;0900;51,36;;;
161004;1000;47,38;;;
161004;1100;50,81;;;
161004;1200;72,66;;;
161004;1300;73,6901;;;
161004;1400;54,79;;;
161004;1500;56,91;;;
161004;1600;50,74;;;
161004;1700;56,92;;;
161004;1800;48,73;;;
161004;1900;72,35;;;
161004;2000;49,99;;;
161004;2100;58,27;;;
161004;2200;49,42;;;
161004;2300;36,64;;;
161005;0000;38,92;;;
161005;0100;36,6;;;
161005;0200;33,67;;;
161005;0300;25,82;;;
161005;0400;33,89;;;
161005;0500;51,35;;;
161005;0600;61,54;;;
161005;0700;96,4;;;
161005;0800;85,8;;;
161005;0900;57,17;;;
161005;1000;52,16;;;
161005;1100;62,77;;;
161005;1200;61,6;;;
161005;1300;86,5;;;
161005;1400;81,2;;;
161005;1500;103,4;;;
161005;1600;106,8;;;
161005;1700;107,3;;;
161005;1800;108,8;;;
161005;1900;94,3;;;
161005;2000;86,5;;;
161005;2100;72,61;;;
161005;2200;54,41;;;
161005;2300;43,62;;;
161006;0000;40,96;;;
161006;0100;33,76;;;
161006;0200;41,33;;;
