FECHA (YYMMDD);HORA (HHMM);;
191226;1300;554,333;
191226;1400;551,667;
191226;1500;547,391;
191226;1600;546,575;
191226;1700;544,558;
191226;1800;540,7;
191226;1900;538,025;
191226;2000;535,967;
191226;2100;535,267;
191226;2200;534,808;
191226;2300;534,767;
191227;0000;534,758;
191227;0100;534,642;
191227;0200;534,842;
191227;0300;535,1;
191227;0400;535,842;
191227;0500;536,933;
191227;0600;536,525;
191227;0700;536,142;
191227;0800;537,317;
191227;0900;541,617;
191227;1000;543,75;
191227;1100;545,933;
191227;1200;549,642;
191227;1300;554,975;
191227;1400;551,317;
191227;1500;547,175;
191227;1600;546,017;
191227;1700;542,692;
191227;1800;540,1;
191227;1900;537,908;
191227;2000;535,933;
191227;2100;534,925;
191227;2200;534,475;
191227;2300;534,958;
191228;0000;535,658;
191228;0100;536,3;
191228;0200;536,942;
191228;0300;538,692;
191228;0400;543,142;
191228;0500;551,242;
191228;0600;546,075;
191228;0700;538,3;
191228;0800;538,142;
191228;0900;539,992;
191228;1000;543,025;
191228;1100;544,875;
191228;1200;548,3;
191228;1300;550,575;
191228;1400;548,708;
191228;1500;546,875;
191228;1600;545,917;
191228;1700;544,825;
191228;1800;542,942;
191228;1900;540,45;
191228;2000;537,85;
191228;2100;536,95;
191228;2200;536,5;
191228;2300;536,108;
191229;0000;535,816;
191229;0100;536,067;
191229;0200;537,108;
191229;0300;537,25;
191229;0400;538,125;
191229;0500;539,483;
191229;0600;537,783;
191229;0700;537,883;
191229;0800;540,292;
191229;0900;544,833;
191229;1000;549,267;
191229;1100;550,942;
191229;1200;556,35;
191229;1300;559,983;
191229;1400;557,783;
191229;1500;552,383;
191229;1600;551,267;
191229;1700;548,408;
191229;1800;544,383;
191229;1900;541,025;
191229;2000;538,392;
191229;2100;537,3;
191229;2200;536,75;
191229;2300;536,817;
191230;0000;536,333;
191230;0100;535,9;
191230;0200;535,625;
191230;0300;535,608;
191230;0400;535,467;
191230;0500;535,25;
191230;0600;535,342;
191230;0700;535,592;
191230;0800;537,033;
191230;0900;541,033;
191230;1000;544,333;
191230;1100;547,333;
191230;1200;548,858;
191230;1300;552,442;
191230;1400;550,317;
191230;1500;546,208;
191230;1600;545,375;
191230;1700;543,925;
191230;1800;541,942;
191230;1900;539,358;
191230;2000;536,917;
191230;2100;535,533;
191230;2200;534,967;
191230;2300;534,658;
191231;0000;534,825;
191231;0100;534,792;
191231;0200;534,833;
191231;0300;534,95;
191231;0400;534,967;
191231;0500;535,55;
191231;0600;535,475;
191231;0700;535,933;
191231;0800;537,034;
191231;0900;540,3;
191231;1000;544,108;
191231;1100;546,358;
191231;1200;549,283;
191231;1300;555,067;
191231;1400;553,2;
191231;1500;548,508;
191231;1600;547,433;
191231;1700;545,275;
191231;1800;542,708;
191231;1900;539,508;
191231;2000;536,925;
191231;2100;535,833;
191231;2200;535,408;
191231;2300;535,042;
200101;0000;535,092;
200101;0100;535,967;
200101;0200;537,133;
200101;0300;540,333;
200101;0400;546,167;
200101;0500;570,375;
200101;0600;600,275;
200101;0700;538,458;
200101;0800;537,258;
200101;0900;538,95;
200101;1000;540,783;
200101;1100;542,458;
200101;1200;544,867;
200101;1300;547,158;
200101;1400;546,158;
200101;1500;543,65;
200101;1600;543,35;
200101;1700;542,225;
200101;1800;540,3;
200101;1900;537,933;
200101;2000;536,967;
200101;2100;537,625;
200101;2200;539,175;
200101;2300;541,667;
200102;0000;549,842;
200102;0100;557,625;
200102;0200;601,55;
200102;0300;720,158;
200102;0400;863,144;
200102;0500;;
200102;0600;;
200102;0700;618,417;
200102;0800;542,775;
200102;0900;542,559;
200102;1000;544,642;
200102;1100;546,467;
200102;1200;549,708;
200102;1300;553,7;
200102;1400;554,017;
200102;1500;549,883;
200102;1600;549,242;
200102;1700;547,475;
200102;1800;543,492;
200102;1900;540,067;
200102;2000;538,275;
200102;2100;538,708;
200102;2200;539,817;
200102;2300;541,892;
200103;0000;548,267;
200103;0100;562,2;
200103;0200;607,9;
200103;0300;735,717;
200103;0400;832;
200103;0500;890,583;
200103;0600;911,242;
200103;0700;555,583;
200103;0800;540,283;
200103;0900;542,883;
200103;1000;547,25;
200103;1100;549,208;
200103;1200;551,283;
200103;1300;555,542;
200103;1400;554,358;
200103;1500;550,475;
200103;1600;549,783;
200103;1700;548,225;
200103;1800;544,95;
200103;1900;541,492;
200103;2000;538,9;
200103;2100;538,267;
200103;2200;538,725;
200103;2300;538,975;
200104;0000;540,35;
200104;0100;541,058;
200104;0200;539,525;
200104;0300;539,083;
200104;0400;539,825;
200104;0500;541,35;
200104;0600;540,525;
200104;0700;539,808;
200104;0800;541,892;
200104;0900;546,7;
200104;1000;549,908;
200104;1100;551,908;
200104;1200;554,783;
200104;1300;559,625;
200104;1400;558,725;
200104;1500;552,325;
200104;1600;550,492;
200104;1700;548,067;
200104;1800;545,533;
200104;1900;542,175;
200104;2000;539,167;
200104;2100;538,208;
200104;2200;538,008;
200104;2300;537,917;
200105;0000;537,992;
200105;0100;537,492;
200105;0200;537,492;
200105;0300;539,333;
200105;0400;548,8;
200105;0500;556,183;
200105;0600;572,425;
200105;0700;566,492;
200105;0800;541,958;
200105;0900;538,458;
200105;1000;537,975;
200105;1100;538,717;
200105;1200;540,742;
200105;1300;541,241;
200105;1400;539,683;
200105;1500;540,558;
200105;1600;539,167;
200105;1700;538,992;
200105;1800;538,433;
200105;1900;537,842;
200105;2000;536,9;
200105;2100;536,192;
200105;2200;535,8;
200105;2300;535,583;
200106;0000;535,583;
200106;0100;536,467;
200106;0200;536,867;
200106;0300;538,375;
200106;0400;543,475;
200106;0500;554,758;
200106;0600;564,875;
200106;0700;547,85;
200106;0800;538;
200106;0900;538,283;
200106;1000;540,517;
200106;1100;542,752;
200106;1200;544,425;
200106;1300;548,633;
200106;1400;547,6;
200106;1500;544,272;
200106;1600;543,375;
200106;1700;542,175;
200106;1800;539,575;
200106;1900;537,492;
200106;2000;536,55;
200106;2100;535,942;
200106;2200;535,683;
200106;2300;535,158;
200107;0000;535,042;
200107;0100;534,992;
200107;0200;535,275;
200107;0300;536,817;
200107;0400;538,017;
200107;0500;539,433;
200107;0600;538,942;
200107;0700;535,95;
200107;0800;537,667;
200107;0900;541,508;
200107;1000;544,383;
200107;1100;546,433;
200107;1200;547,708;
200107;1300;551,783;
200107;1400;549,358;
200107;1500;544,617;
200107;1600;541,508;
200107;1700;541,383;
200107;1800;538,433;
200107;1900;536,767;
200107;2000;536,058;
200107;2100;535,517;
200107;2200;535,258;
200107;2300;535,017;
200108;0000;535,242;
200108;0100;536,942;
200108;0200;540,442;
200108;0300;542,8;
200108;0400;541,567;
200108;0500;542,083;
200108;0600;540,592;
200108;0700;540,067;
200108;0800;539,283;
200108;0900;538,832;
200108;1000;537,95;
200108;1100;536,908;
200108;1200;538,234;
200108;1300;538,208;
200108;1400;540,85;
200108;1500;539,183;
200108;1600;539,792;
200108;1700;539,167;
200108;1800;537,942;
200108;1900;537,033;
200108;2000;536,717;
200108;2100;537,758;
200108;2200;538,983;
200108;2300;539,75;
200109;0000;541,342;
200109;0100;543,608;
200109;0200;550,158;
200109;0300;559,925;
200109;0400;576,125;
200109;0500;721,617;
200109;0600;807,983;
200109;0700;564,6;
200109;0800;539,517;
200109;0900;540,314;
200109;1000;543,543;
200109;1100;544,725;
200109;1200;546,775;
200109;1300;549,525;
200109;1400;547,608;
200109;1500;545,575;
200109;1600;545,267;
200109;1700;543,933;
200109;1800;541,008;
200109;1900;538,7;
200109;2000;537,408;
200109;2100;536,842;
200109;2200;536,283;
200109;2300;535,767;
200110;0000;535,567;
200110;0100;535,992;
200110;0200;537,192;
200110;0300;539,675;
200110;0400;545,05;
200110;0500;556,292;
200110;0600;563,6;
200110;0700;541,925;
200110;0800;537,525;
200110;0900;539,475;
200110;1000;542,867;
200110;1100;546,008;
200110;1200;549,017;
200110;1300;552,033;
200110;1400;548,567;
200110;1500;544,55;
200110;1600;543,883;
200110;1700;542,758;
200110;1800;540,558;
200110;1900;538,117;
200110;2000;536,1;
200110;2100;535,525;
200110;2200;535,15;
200110;2300;534,892;
200111;0000;534,867;
200111;0100;535;
200111;0200;535,383;
200111;0300;537,175;
200111;0400;539,675;
200111;0500;542,983;
200111;0600;543,025;
200111;0700;538,267;
200111;0800;537,3;
200111;0900;539,217;
200111;1000;542,525;
200111;1100;545,558;
200111;1200;548,717;
200111;1300;553,183;
200111;1400;553,308;
200111;1500;547,767;
200111;1600;546,108;
200111;1700;544,7;
200111;1800;542,342;
200111;1900;539,433;
200111;2000;536,892;
200111;2100;536,008;
200111;2200;535,417;
200111;2300;535,142;
200112;0000;534,808;
200112;0100;534,542;
200112;0200;535,05;
200112;0300;534,833;
200112;0400;534,508;
200112;0500;534,842;
200112;0600;534,867;
200112;0700;535,375;
200112;0800;536,992;
200112;0900;540,617;
200112;1000;542,967;
200112;1100;545,525;
200112;1200;548,558;
200112;1300;552,667;
200112;1400;552,517;
200112;1500;547,392;
200112;1600;546,4;
200112;1700;543,933;
200112;1800;540,967;
200112;1900;538,583;
200112;2000;536,625;
200112;2100;535,8;
200112;2200;535,492;
200112;2300;535,758;
200113;0000;537,375;
200113;0100;539,642;
200113;0200;555,333;
200113;0300;603,017;
200113;0400;794,258;
200113;0500;;
200113;0600;;
200113;0700;643,342;
200113;0800;542,358;
200113;0900;541,577;
200113;1000;544,584;
200113;1100;546,358;
200113;1200;548,875;
200113;1300;553,583;
200113;1400;554,975;
200113;1500;548,892;
200113;1600;548,05;
200113;1700;545,933;
200113;1800;543,108;
200113;1900;540;
200113;2000;537,292;
200113;2100;536,067;
200113;2200;535,533;
200113;2300;535,625;
200114;0000;535,7;
200114;0100;536,717;
200114;0200;540,058;
200114;0300;551,842;
200114;0400;570,408;
200114;0500;610,917;
200114;0600;628,525;
200114;0700;559,867;
200114;0800;541,55;
200114;0900;542,775;
200114;1000;545,125;
200114;1100;547,067;
200114;1200;548,792;
200114;1300;549,125;
200114;1400;548,4;
200114;1500;545,55;
200114;1600;545,175;
200114;1700;543,908;
200114;1800;540,783;
200114;1900;537,933;
200114;2000;536,083;
200114;2100;535,783;
200114;2200;536,083;
200114;2300;536,383;
200115;0000;537,042;
200115;0100;537,767;
200115;0200;543,2;
200115;0300;541,492;
200115;0400;539,142;
200115;0500;537,95;
200115;0600;537,375;
200115;0700;535,767;
200115;0800;535,567;
200115;0900;536,552;
200115;1000;537,6;
200115;1100;539,583;
200115;1200;540,717;
200115;1300;542,917;
200115;1400;544,042;
200115;1500;540,75;
200115;1600;539,95;
200115;1700;538,842;
200115;1800;536,934;
200115;1900;535,55;
200115;2000;534,875;
200115;2100;534,717;
200115;2200;534,65;
200115;2300;534,392;
200116;0000;534,233;
200116;0100;534,367;
200116;0200;534,183;
200116;0300;534,492;
200116;0400;534,567;
200116;0500;535,392;
200116;0600;535,45;
200116;0700;534,825;
200116;0800;534,75;
200116;0900;535,537;
200116;1000;537,508;
200116;1100;540,308;
200116;1200;543,217;
200116;1300;546,017;
200116;1400;547,475;
200116;1500;544,758;
200116;1600;543,633;
200116;1700;542,225;
200116;1800;540,108;
200116;1900;537,642;
200116;2000;536,283;
200116;2100;535,85;
200116;2200;535,458;
200116;2300;534,958;
200117;0000;534,867;
200117;0100;534,633;
200117;0200;534,592;
200117;0300;534,65;
200117;0400;534,692;
200117;0500;535,683;
200117;0600;535,925;
200117;0700;535,175;
200117;0800;536,2;
200117;0900;538,825;
200117;1000;543,142;
200117;1100;546,691;
200117;1200;548,983;
200117;1300;552,783;
200117;1400;553,658;
200117;1500;547,325;
200117;1600;546,601;
200117;1700;544,508;
200117;1800;541,608;
200117;1900;538,942;
200117;2000;536,917;
200117;2100;536,158;
200117;2200;536,408;
200117;2300;536,958;
200118;0000;538,042;
200118;0100;540,417;
200118;0200;542,683;
200118;0300;546,617;
200118;0400;548,992;
200118;0500;553,492;
200118;0600;562,692;
200118;0700;541,292;
200118;0800;538,892;
200118;0900;542,942;
200118;1000;546,658;
200118;1100;550,383;
200118;1200;553,208;
200118;1300;555,874;
200118;1400;556,967;
200118;1500;551,225;
200118;1600;549,3;
200118;1700;546,058;
200118;1800;543,05;
200118;1900;540,017;
200118;2000;538,15;
200118;2100;537,567;
200118;2200;537,575;
200118;2300;537,65;
200119;0000;538,525;
200119;0100;538,983;
200119;0200;540,6;
200119;0300;542,317;
200119;0400;544;
200119;0500;547,767;
200119;0600;555,208;
200119;0700;546,575;
200119;0800;541,992;
200119;0900;543,15;
200119;1000;545,4;
200119;1100;547,667;
200119;1200;548,358;
200119;1300;544,017;
200119;1400;547,008;
200119;1500;544,625;
200119;1600;543,767;
200119;1700;541,783;
200119;1800;540,725;
200119;1900;539,608;
200119;2000;540,3;
200119;2100;542,6;
200119;2200;545,5;
200119;2300;549,567;
200120;0000;554,033;
200120;0100;560,617;
200120;0200;571,342;
200120;0300;634,242;
200120;0400;914,358;
200120;0500;;
200120;0600;;
200120;0700;652,058;
200120;0800;550,908;
200120;0900;551,033;
200120;1000;554,338;
200120;1100;559,833;
200120;1200;560,858;
200120;1300;565,542;
200120;1400;566,175;
200120;1500;558,35;
200120;1600;556,467;
200120;1700;553,192;
200120;1800;549,292;
200120;1900;544,225;
200120;2000;540,033;
200120;2100;538,95;
200120;2200;538,975;
200120;2300;539,375;
200121;0000;540,058;
200121;0100;542,092;
200121;0200;543,533;
200121;0300;543,475;
200121;0400;541,8;
200121;0500;541,458;
200121;0600;541,733;
200121;0700;540,175;
200121;0800;541,317;
200121;0900;545,642;
200121;1000;550,983;
200121;1100;553,467;
200121;1200;554,4;
200121;1300;557,958;
200121;1400;559,342;
200121;1500;553,142;
200121;1600;551,258;
200121;1700;549,275;
200121;1800;546,508;
200121;1900;542,558;
200121;2000;539,275;
200121;2100;538,117;
200121;2200;539,242;
200121;2300;542,267;
200122;0000;548,917;
200122;0100;560,4;
200122;0200;586,75;
200122;0300;662,067;
200122;0400;786,992;
200122;0500;898,667;
200122;0600;;
200122;0700;657,583;
200122;0800;555,658;
200122;0900;547,017;
200122;1000;546,408;
200122;1100;547,642;
200122;1200;549,075;
200122;1300;551,292;
200122;1400;553,025;
200122;1500;548,142;
200122;1600;547,842;
200122;1700;546,508;
200122;1800;544,283;
200122;1900;541,275;
200122;2000;539,975;
200122;2100;541,858;
200122;2200;549,675;
200122;2300;558,767;
200123;0000;575,658;
200123;0100;606,983;
200123;0200;647,158;
200123;0300;693,367;
200123;0400;800,175;
200123;0500;898,917;
200123;0600;976,45;
200123;0700;594,833;
200123;0800;551,117;
200123;0900;551,975;
200123;1000;553,95;
200123;1100;558,167;
200123;1200;560,983;
200123;1300;563,483;
200123;1400;561,708;
200123;1500;555,15;
200123;1600;554,342;
200123;1700;551,017;
200123;1800;546,975;
200123;1900;543,075;
200123;2000;541,183;
200123;2100;541,767;
200123;2200;543,475;
200123;2300;546,658;
200124;0000;550,025;
200124;0100;554;
200124;0200;557,858;
200124;0300;563,842;
200124;0400;569,008;
200124;0500;571,592;
200124;0600;575,258;
200124;0700;558,508;
200124;0800;550,583;
200124;0900;552,425;
200124;1000;554,017;
200124;1100;559,117;
200124;1200;562,508;
200124;1300;567,95;
200124;1400;571,308;
200124;1500;558,558;
200124;1600;553,892;
200124;1700;550,458;
200124;1800;546,192;
200124;1900;541,692;
200124;2000;538,542;
200124;2100;537,217;
200124;2200;536,883;
200124;2300;536,467;
200125;0000;536,025;
200125;0100;535,866;
200125;0200;535,75;
200125;0300;535,45;
200125;0400;535,708;
200125;0500;535,892;
200125;0600;536,058;
200125;0700;535,958;
200125;0800;537,292;
200125;0900;540,717;
200125;1000;545,642;
200125;1100;549,433;
200125;1200;552,9;
200125;1300;557,05;
200125;1400;561,875;
200125;1500;549,883;
200125;1600;546,475;
200125;1700;544,55;
200125;1800;542,458;
200125;1900;539,5;
200125;2000;537,308;
200125;2100;536,167;
200125;2200;535,425;
200125;2300;535,1;
200126;0000;535,167;
200126;0100;534,758;
200126;0200;534,833;
200126;0300;535,833;
200126;0400;537,108;
200126;0500;538,4;
200126;0600;539,817;
200126;0700;538,017;
200126;0800;539,358;
200126;0900;542,592;
200126;1000;545,408;
200126;1100;548,942;
200126;1200;552,5;
200126;1300;557,408;
200126;1400;559,817;
200126;1500;552,1;
200126;1600;548,425;
200126;1700;546,667;
200126;1800;545,183;
200126;1900;542,375;
200126;2000;539,6;
200126;2100;538,525;
200126;2200;538,267;
200126;2300;538,708;
200127;0000;539,275;
200127;0100;539,3;
200127;0200;540,508;
200127;0300;540,95;
200127;0400;541,317;
200127;0500;541,8;
200127;0600;541,883;
200127;0700;540,442;
200127;0800;541,892;
200127;0900;544,947;
200127;1000;547,533;
200127;1100;553,033;
200127;1200;556,717;
200127;1300;561,083;
200127;1400;564,192;
200127;1500;554,825;
200127;1600;551,592;
200127;1700;548,7;
200127;1800;545,725;
200127;1900;541,933;
200127;2000;538,483;
200127;2100;537,225;
200127;2200;536,983;
200127;2300;536,908;
200128;0000;537,15;
200128;0100;537,158;
200128;0200;537,65;
200128;0300;539,217;
200128;0400;541,958;
200128;0500;546,925;
200128;0600;547,183;
200128;0700;539,292;
200128;0800;539,383;
200128;0900;542,9;
200128;1000;546,843;
200128;1100;551,484;
200128;1200;553,217;
200128;1300;555,325;
200128;1400;557,2;
200128;1500;551,108;
200128;1600;548,412;
200128;1700;545,892;
200128;1800;543,425;
200128;1900;540,692;
200128;2000;538,883;
200128;2100;538,583;
200128;2200;539,658;
200128;2300;541,242;
200129;0000;544,216;
200129;0100;547,133;
200129;0200;557,8;
200129;0300;568,967;
200129;0400;570,833;
200129;0500;575,125;
200129;0600;574,517;
200129;0700;567,458;
200129;0800;549,4;
200129;0900;545,992;
200129;1000;547,758;
200129;1100;550,567;
200129;1200;552,425;
200129;1300;555,433;
200129;1400;556,712;
200129;1500;550,767;
200129;1600;549,181;
200129;1700;548,167;
200129;1800;545,517;
200129;1900;541,508;
200129;2000;538,917;
200129;2100;538,267;
200129;2200;538,067;
200129;2300;538,508;
200130;0000;538,592;
200130;0100;538,658;
200130;0200;539,042;
200130;0300;539,633;
200130;0400;538,475;
200130;0500;537,483;
200130;0600;536,867;
200130;0700;536,825;
200130;0800;537,792;
200130;0900;540,817;
200130;1000;544,808;
200130;1100;548,583;
200130;1200;552,375;
200130;1300;552,758;
200130;1400;555,525;
200130;1500;551,408;
200130;1600;549,225;
200130;1700;547,55;
200130;1800;544,542;
200130;1900;540,333;
200130;2000;537,425;
200130;2100;536,1;
200130;2200;535,775;
200130;2300;535,225;
200131;0000;535,267;
200131;0100;534,817;
200131;0200;534,933;
200131;0300;535,033;
200131;0400;535,042;
200131;0500;535,15;
200131;0600;535,558;
200131;0700;535,642;
200131;0800;536,375;
200131;0900;539,35;
200131;1000;543,383;
200131;1100;547,625;
200131;1200;550,025;
200131;1300;551,383;
200131;1400;552,881;
200131;1500;549,075;
200131;1600;546,725;
200131;1700;544,608;
200131;1800;542,45;
200131;1900;539,1;
200131;2000;537,058;
200131;2100;535,908;
200131;2200;535,617;
200131;2300;535,842;
200201;0000;537,075;
200201;0100;538,367;
200201;0200;551,775;
200201;0300;592,425;
200201;0400;745,325;
200201;0500;;
200201;0600;;
200201;0700;634,625;
200201;0800;540,808;
200201;0900;541,717;
200201;1000;543,767;
200201;1100;545,725;
200201;1200;548,525;
200201;1300;552,792;
200201;1400;556,233;
200201;1500;550,783;
200201;1600;547,842;
200201;1700;546,525;
200201;1800;542,95;
200201;1900;539,85;
200201;2000;537,825;
200201;2100;537,85;
200201;2200;538,367;
200201;2300;539,425;
200202;0000;541,992;
200202;0100;555,15;
200202;0200;646,883;
200202;0300;843,442;
200202;0400;979,667;
200202;0500;983,75;
200202;0600;920,75;
200202;0700;667,05;
200202;0800;553,825;
200202;0900;550,05;
200202;1000;550,842;
200202;1100;553,683;
200202;1200;557,025;
200202;1300;561,508;
200202;1400;563,583;
200202;1500;556,792;
200202;1600;552,667;
200202;1700;548,842;
200202;1800;544,525;
200202;1900;540,075;
200202;2000;537,1;
200202;2100;535,925;
200202;2200;534,758;
200202;2300;534,458;
200203;0000;534,433;
200203;0100;534,2;
200203;0200;533,942;
200203;0300;533,933;
200203;0400;534,025;
200203;0500;534,108;
200203;0600;534,225;
200203;0700;534,425;
200203;0800;534,892;
200203;0900;536,283;
200203;1000;538,875;
200203;1100;542,269;
200203;1200;546,117;
200203;1300;549,2;
200203;1400;551,083;
200203;1500;546,45;
200203;1600;543,65;
200203;1700;542,05;
200203;1800;539,683;
200203;1900;537,533;
200203;2000;536,083;
200203;2100;535,667;
200203;2200;536,367;
200203;2300;537,392;
200204;0000;539,475;
200204;0100;540,225;
200204;0200;541,908;
200204;0300;547,992;
200204;0400;545,617;
200204;0500;553,342;
200204;0600;577,583;
200204;0700;537,8;
200204;0800;536,525;
200204;0900;538,267;
200204;1000;539,933;
200204;1100;541,917;
200204;1200;543,137;
200204;1300;542,842;
200204;1400;544,137;
200204;1500;542,083;
200204;1600;540,883;
200204;1700;540,346;
200204;1800;539,358;
200204;1900;537,958;
200204;2000;537,383;
200204;2100;536,742;
200204;2200;536,1;
200204;2300;535,733;
200205;0000;535,567;
200205;0100;535,325;
200205;0200;535,708;
200205;0300;536,875;
200205;0400;538,217;
200205;0500;540,017;
200205;0600;541,6;
200205;0700;537,558;
200205;0800;536,092;
200205;0900;537,342;
200205;1000;539,483;
200205;1100;541,617;
200205;1200;543,85;
200205;1300;546,217;
200205;1400;548,022;
200205;1500;544,933;
200205;1600;541,932;
200205;1700;540,533;
200205;1800;538,958;
200205;1900;536,975;
200205;2000;536,025;
200205;2100;535,45;
200205;2200;535,308;
200205;2300;535,45;
200206;0000;535,175;
200206;0100;536,083;
200206;0200;537,367;
200206;0300;538,542;
200206;0400;540,667;
200206;0500;545,8;
200206;0600;552,692;
200206;0700;539,942;
200206;0800;535,5;
200206;0900;537,167;
200206;1000;539,783;
200206;1100;541,617;
200206;1200;543,933;
200206;1300;547,017;
200206;1400;549,383;
200206;1500;544,558;
200206;1600;541,383;
200206;1700;540,45;
200206;1800;538,708;
200206;1900;536,775;
200206;2000;535,583;
200206;2100;534,842;
200206;2200;534,708;
200206;2300;534,583;
200207;0000;534,458;
200207;0100;534,575;
200207;0200;534,658;
200207;0300;534,925;
200207;0400;535,142;
200207;0500;535,9;
200207;0600;536,633;
200207;0700;535,956;
200207;0800;535,483;
200207;0900;536,6;
200207;1000;539,658;
200207;1100;542,283;
200207;1200;546,225;
200207;1300;546,45;
200207;1400;546,583;
200207;1500;545,517;
200207;1600;542,967;
200207;1700;541,6;
200207;1800;540,383;
200207;1900;538,208;
200207;2000;536,375;
200207;2100;535,217;
200207;2200;534,975;
200207;2300;534,758;
200208;0000;534,583;
200208;0100;534,208;
200208;0200;534,383;
200208;0300;534,25;
200208;0400;534,267;
200208;0500;534,408;
200208;0600;534,25;
200208;0700;534,483;
200208;0800;535,034;
200208;0900;536,941;
200208;1000;540,5;
200208;1100;545,217;
200208;1200;548,283;
200208;1300;552,225;
200208;1400;554,125;
200208;1500;550,4;
200208;1600;544,883;
200208;1700;543,5;
200208;1800;541,192;
200208;1900;538,617;
200208;2000;537,4;
200208;2100;536,042;
200208;2200;535,642;
200208;2300;535,575;
200209;0000;535,3;
200209;0100;535,683;
200209;0200;536,55;
200209;0300;538,108;
200209;0400;540,6;
200209;0500;548,042;
200209;0600;577,65;
200209;0700;557,875;
200209;0800;536,642;
200209;0900;538,35;
200209;1000;540,867;
200209;1100;543,267;
200209;1200;546,475;
200209;1300;549,4;
200209;1400;549,85;
200209;1500;546,625;
200209;1600;542,867;
200209;1700;541,575;
200209;1800;539,817;
200209;1900;537,95;
200209;2000;537,358;
200209;2100;537;
200209;2200;537,083;
200209;2300;538,192;
200210;0000;540,55;
200210;0100;550,934;
200210;0200;569,758;
200210;0300;609,792;
200210;0400;786,067;
200210;0500;914,167;
200210;0600;924,333;
200210;0700;633,367;
200210;0800;539,725;
200210;0900;539,967;
200210;1000;542,917;
200210;1100;546,778;
200210;1200;560,29;
200210;1300;553,183;
200210;1400;554,842;
200210;1500;550,925;
200210;1600;545,625;
200210;1700;543,042;
200210;1800;539,9;
200210;1900;537,608;
200210;2000;537,558;
200210;2100;539,608;
200210;2200;543,867;
200210;2300;550,575;
200211;0000;557,517;
200211;0100;581,017;
200211;0200;640,575;
200211;0300;787,517;
200211;0400;887,5;
200211;0500;944,167;
200211;0600;941,583;
200211;0700;835,967;
200211;0800;563,442;
200211;0900;544,15;
200211;1000;544,608;
200211;1100;548,445;
200211;1200;556,775;
200211;1300;558,183;
200211;1400;557,675;
200211;1500;553,708;
200211;1600;548,933;
200211;1700;546,442;
200211;1800;543,475;
200211;1900;540,517;
200211;2000;539,55;
200211;2100;540,158;
200211;2200;541,767;
200211;2300;544,075;
200212;0000;545,575;
200212;0100;553,133;
200212;0200;563,017;
200212;0300;573,167;
200212;0400;563,225;
200212;0500;555,475;
200212;0600;556,608;
200212;0700;550,508;
200212;0800;541,892;
200212;0900;542,142;
200212;1000;544,842;
200212;1100;551,417;
200212;1200;556,917;
200212;1300;559,175;
200212;1400;557,782;
200212;1500;553,008;
200212;1600;548,325;
200212;1700;546,333;
200212;1800;542,442;
200212;1900;539,367;
200212;2000;537,917;
200212;2100;538,717;
200212;2200;539,217;
200212;2300;538,792;
200213;0000;538,583;
200213;0100;537,817;
200213;0200;537,55;
200213;0300;537,917;
200213;0400;538,083;
200213;0500;537,85;
200213;0600;538,067;
200213;0700;537,333;
200213;0800;536,558;
200213;0900;538,309;
200213;1000;540,733;
200213;1100;540,892;
200213;1200;541,5;
200213;1300;546,567;
200213;1400;549,7;
200213;1500;;
200213;1600;;
200213;1700;;
200213;1800;;
200213;1900;;
200213;2000;;
200213;2100;;
200213;2200;;
200213;2300;;
200214;0000;;
200214;0100;;
200214;0200;;
200214;0300;;
200214;0400;;
200214;0500;;
200214;0600;;
200214;0700;;
200214;0800;;
200214;0900;;
200214;1000;;
200214;1100;;
200214;1200;;
200214;1300;;
200214;1400;;
200214;1500;;
200214;1600;;
200214;1700;;
200214;1800;;
200214;1900;;
200214;2000;;
200214;2100;;
200214;2200;;
200214;2300;;
200215;0000;;
200215;0100;;
200215;0200;;
200215;0300;;
200215;0400;;
200215;0500;;
200215;0600;;
200215;0700;;
200215;0800;;
200215;0900;;
200215;1000;;
200215;1100;;
200215;1200;;
200215;1300;;
200215;1400;;
200215;1500;;
200215;1600;;
200215;1700;;
200215;1800;;
200215;1900;;
200215;2000;;
200215;2100;;
200215;2200;;
200215;2300;;
200216;0000;;
200216;0100;;
200216;0200;;
200216;0300;;
200216;0400;;
200216;0500;;
200216;0600;;
200216;0700;;
200216;0800;;
200216;0900;;
200216;1000;;
200216;1100;;
200216;1200;;
200216;1300;;
200216;1400;;
200216;1500;;
200216;1600;;
200216;1700;;
200216;1800;;
200216;1900;;
200216;2000;;
200216;2100;;
200216;2200;;
200216;2300;;
200217;0000;;
200217;0100;;
200217;0200;;
200217;0300;;
200217;0400;;
200217;0500;;
200217;0600;;
200217;0700;;
200217;0800;629,567;
200217;0900;537,8;
200217;1000;538,758;
200217;1100;541,55;
200217;1200;544,542;
200217;1300;544,967;
200217;1400;544,683;
200217;1500;544,542;
200217;1600;543,083;
200217;1700;542,208;
200217;1800;541,025;
200217;1900;539,4;
200217;2000;537,717;
200217;2100;536,517;
200217;2200;535,7;
200217;2300;;
200218;0000;;
200218;0100;;
200218;0200;;
200218;0300;;
200218;0400;;
200218;0500;;
200218;0600;;
200218;0700;;
200218;0800;;
200218;0900;;
200218;1000;;
200218;1100;;
200218;1200;;
200218;1300;;
200218;1400;;
200218;1500;;
200218;1600;;
200218;1700;;
200218;1800;;
200218;1900;;
200218;2000;;
