FECHA (YYMMDD);HORA (HHMM);;
170623;0400;93;
170623;0500;93;
170623;0600;93;
170623;0700;93;
170623;0800;93;
170623;0900;93;
170623;1000;93;
170623;1100;89;
170623;1200;84;
170623;1300;83;
170623;1400;84;
170623;1500;84;
170623;1600;85;
170623;1700;87;
170623;1800;89;
170623;1900;89;
170623;2000;90;
170623;2100;89;
170623;2200;90;
170623;2300;91;
170624;0000;91;
170624;0100;91;
170624;0200;91;
170624;0300;91;
170624;0400;92;
170624;0500;92;
170624;0600;91;
170624;0700;89;
170624;0800;88;
170624;0900;87;
170624;1000;88;
170624;1100;88;
170624;1200;86;
170624;1300;82;
170624;1400;83;
170624;1500;81;
170624;1600;79;
170624;1700;84;
170624;1800;85;
170624;1900;77;
170624;2000;73;
170624;2100;70;
170624;2200;65;
170624;2300;68;
170625;0000;61;
170625;0100;47;
170625;0200;45;
170625;0300;43;
170625;0400;53;
170625;0500;58;
170625;0600;64;
170625;0700;69;
170625;0800;76;
170625;0900;81;
170625;1000;82;
170625;1100;84;
170625;1200;81;
170625;1300;83;
170625;1400;84;
170625;1500;85;
170625;1600;87;
170625;1700;86;
170625;1800;86;
170625;1900;88;
170625;2000;89;
170625;2100;91;
170625;2200;92;
170625;2300;92;
170626;0000;92;
170626;0100;91;
170626;0200;87;
170626;0300;86;
170626;0400;88;
170626;0500;89;
170626;0600;91;
170626;0700;88;
170626;0800;87;
170626;0900;83;
170626;1000;78;
170626;1100;79;
170626;1200;77;
170626;1300;81;
170626;1400;73;
170626;1500;67;
170626;1600;65;
170626;1700;70;
170626;1800;82;
170626;1900;85;
170626;2000;85;
170626;2100;86;
170626;2200;86;
170626;2300;89;
170627;0000;90;
170627;0100;91;
170627;0200;91;
170627;0300;92;
170627;0400;92;
170627;0500;92;
170627;0600;92;
170627;0700;92;
170627;0800;93;
170627;0900;93;
170627;1000;92;
170627;1100;87;
170627;1200;75;
170627;1300;67;
170627;1400;63;
170627;1500;59;
170627;1600;56;
170627;1700;61;
170627;1800;70;
170627;1900;73;
170627;2000;82;
170627;2100;86;
170627;2200;88;
170627;2300;88;
170628;0000;89;
170628;0100;89;
170628;0200;89;
170628;0300;89;
170628;0400;86;
170628;0500;88;
170628;0600;91;
170628;0700;92;
170628;0800;92;
170628;0900;93;
170628;1000;93;
170628;1100;89;
170628;1200;72;
170628;1300;67;
170628;1400;60;
170628;1500;59;
170628;1600;67;
170628;1700;76;
170628;1800;83;
170628;1900;86;
170628;2000;88;
170628;2100;90;
170628;2200;92;
170628;2300;92;
170629;0000;92;
170629;0100;93;
170629;0200;93;
170629;0300;93;
170629;0400;93;
170629;0500;93;
170629;0600;93;
170629;0700;93;
170629;0800;93;
170629;0900;95;
170629;1000;96;
170629;1100;96;
170629;1200;78;
170629;1300;61;
170629;1400;54;
170629;1500;49;
170629;1600;49;
170629;1700;54;
170629;1800;73;
170629;1900;79;
170629;2000;81;
170629;2100;85;
170629;2200;86;
170629;2300;84;
170630;0000;86;
170630;0100;85;
170630;0200;87;
170630;0300;89;
170630;0400;90;
170630;0500;90;
170630;0600;89;
170630;0700;89;
170630;0800;88;
170630;0900;81;
170630;1000;66;
170630;1100;54;
170630;1200;55;
170630;1300;48;
170630;1400;58;
170630;1500;55;
170630;1600;51;
170630;1700;55;
170630;1800;62;
170630;1900;68;
170630;2000;78;
170630;2100;80;
170630;2200;83;
170630;2300;84;
170701;0000;86;
170701;0100;88;
170701;0200;89;
170701;0300;91;
170701;0400;92;
170701;0500;93;
170701;0600;93;
170701;0700;93;
170701;0800;94;
170701;0900;97;
170701;1000;100;
170701;1100;100;
170701;1200;87;
170701;1300;53;
170701;1400;49;
170701;1500;49;
170701;1600;53;
170701;1700;53;
170701;1800;66;
170701;1900;79;
170701;2000;82;
170701;2100;84;
170701;2200;85;
170701;2300;86;
170702;0000;88;
170702;0100;89;
170702;0200;92;
170702;0300;93;
170702;0400;94;
170702;0500;95;
170702;0600;95;
170702;0700;98;
170702;0800;99;
170702;0900;99;
170702;1000;99;
170702;1100;100;
170702;1200;100;
170702;1300;100;
170702;1400;100;
170702;1500;100;
170702;1600;100;
170702;1700;100;
170702;1800;100;
170702;1900;100;
170702;2000;100;
170702;2100;100;
170702;2200;100;
170702;2300;100;
170703;0000;100;
170703;0100;100;
170703;0200;100;
170703;0300;100;
170703;0400;99;
170703;0500;99;
170703;0600;99;
170703;0700;99;
170703;0800;98;
170703;0900;98;
170703;1000;97;
170703;1100;93;
170703;1200;83;
170703;1300;78;
170703;1400;73;
170703;1500;69;
170703;1600;68;
170703;1700;72;
170703;1800;74;
170703;1900;72;
170703;2000;76;
170703;2100;77;
170703;2200;77;
170703;2300;76;
170704;0000;74;
170704;0100;67;
170704;0200;66;
170704;0300;62;
170704;0400;53;
170704;0500;74;
170704;0600;75;
170704;0700;85;
170704;0800;89;
170704;0900;91;
170704;1000;92;
170704;1100;93;
170704;1200;92;
170704;1300;91;
170704;1400;88;
170704;1500;89;
170704;1600;88;
170704;1700;88;
170704;1800;90;
170704;1900;91;
170704;2000;91;
170704;2100;92;
170704;2200;93;
170704;2300;93;
170705;0000;93;
170705;0100;93;
170705;0200;93;
170705;0300;94;
170705;0400;94;
170705;0500;94;
170705;0600;94;
170705;0700;94;
170705;0800;94;
170705;0900;94;
170705;1000;94;
170705;1100;92;
170705;1200;91;
170705;1300;88;
170705;1400;89;
170705;1500;86;
170705;1600;86;
170705;1700;86;
170705;1800;87;
170705;1900;87;
170705;2000;88;
170705;2100;86;
170705;2200;82;
170705;2300;85;
170706;0000;87;
170706;0100;88;
170706;0200;89;
170706;0300;88;
170706;0400;88;
170706;0500;88;
170706;0600;88;
170706;0700;84;
170706;0800;86;
170706;0900;81;
170706;1000;70;
170706;1100;60;
170706;1200;55;
170706;1300;49;
170706;1400;45;
170706;1500;44;
170706;1600;42;
170706;1700;50;
170706;1800;55;
170706;1900;64;
170706;2000;68;
170706;2100;75;
170706;2200;73;
170706;2300;77;
170707;0000;78;
170707;0100;75;
170707;0200;75;
170707;0300;79;
170707;0400;79;
170707;0500;81;
170707;0600;83;
170707;0700;85;
170707;0800;88;
170707;0900;83;
170707;1000;68;
170707;1100;60;
170707;1200;55;
170707;1300;51;
170707;1400;47;
170707;1500;45;
170707;1600;45;
170707;1700;54;
170707;1800;64;
170707;1900;71;
170707;2000;79;
170707;2100;79;
170707;2200;80;
170707;2300;83;
170708;0000;84;
170708;0100;84;
170708;0200;81;
170708;0300;83;
170708;0400;83;
170708;0500;85;
170708;0600;87;
170708;0700;86;
170708;0800;85;
170708;0900;82;
170708;1000;77;
170708;1100;77;
170708;1200;77;
170708;1300;75;
170708;1400;74;
170708;1500;71;
170708;1600;73;
170708;1700;74;
170708;1800;79;
170708;1900;84;
170708;2000;86;
170708;2100;86;
170708;2200;87;
170708;2300;87;
170709;0000;87;
170709;0100;88;
170709;0200;89;
170709;0300;89;
170709;0400;89;
170709;0500;89;
170709;0600;90;
170709;0700;90;
170709;0800;91;
170709;0900;90;
170709;1000;86;
170709;1100;76;
170709;1200;72;
170709;1300;71;
170709;1400;71;
170709;1500;73;
170709;1600;73;
170709;1700;75;
170709;1800;79;
170709;1900;84;
170709;2000;85;
170709;2100;84;
170709;2200;85;
170709;2300;82;
170710;0000;80;
170710;0100;79;
170710;0200;80;
170710;0300;80;
170710;0400;81;
170710;0500;82;
170710;0600;84;
170710;0700;85;
170710;0800;85;
170710;0900;85;
170710;1000;84;
170710;1100;81;
170710;1200;79;
170710;1300;76;
170710;1400;70;
170710;1500;62;
170710;1600;62;
170710;1700;60;
170710;1800;63;
170710;1900;68;
170710;2000;78;
170710;2100;79;
170710;2200;83;
170710;2300;85;
170711;0000;86;
170711;0100;86;
170711;0200;88;
170711;0300;89;
170711;0400;90;
170711;0500;90;
170711;0600;91;
170711;0700;91;
170711;0800;91;
170711;0900;90;
170711;1000;79;
170711;1100;69;
170711;1200;63;
170711;1300;56;
170711;1400;45;
170711;1500;45;
170711;1600;44;
170711;1700;48;
170711;1800;62;
170711;1900;75;
170711;2000;81;
170711;2100;85;
170711;2200;86;
170711;2300;87;
170712;0000;87;
170712;0100;87;
170712;0200;87;
170712;0300;87;
170712;0400;88;
170712;0500;89;
170712;0600;89;
170712;0700;90;
170712;0800;90;
170712;0900;86;
170712;1000;77;
170712;1100;70;
170712;1200;65;
170712;1300;64;
170712;1400;60;
170712;1500;61;
170712;1600;61;
170712;1700;65;
170712;1800;76;
170712;1900;81;
170712;2000;80;
170712;2100;81;
170712;2200;85;
170712;2300;85;
170713;0000;86;
170713;0100;85;
170713;0200;83;
170713;0300;85;
170713;0400;90;
170713;0500;91;
170713;0600;87;
170713;0700;82;
170713;0800;79;
170713;0900;73;
170713;1000;68;
170713;1100;66;
170713;1200;77;
170713;1300;82;
170713;1400;73;
170713;1500;72;
170713;1600;71;
170713;1700;73;
170713;1800;84;
170713;1900;82;
170713;2000;84;
170713;2100;86;
170713;2200;88;
170713;2300;89;
170714;0000;90;
170714;0100;91;
170714;0200;91;
170714;0300;91;
170714;0400;91;
170714;0500;91;
170714;0600;92;
170714;0700;91;
170714;0800;92;
170714;0900;93;
170714;1000;93;
170714;1100;93;
170714;1200;89;
170714;1300;80;
170714;1400;74;
170714;1500;61;
170714;1600;64;
170714;1700;68;
170714;1800;66;
170714;1900;68;
170714;2000;72;
170714;2100;69;
170714;2200;60;
170714;2300;53;
170715;0000;87;
170715;0100;87;
170715;0200;92;
170715;0300;;
170715;0400;;
170715;0500;92;
170715;0600;92;
170715;0700;91;
170715;0800;91;
170715;0900;89;
170715;1000;78;
170715;1100;72;
170715;1200;73;
170715;1300;69;
170715;1400;63;
170715;1500;62;
170715;1600;64;
170715;1700;75;
170715;1800;79;
170715;1900;79;
170715;2000;81;
170715;2100;84;
170715;2200;86;
170715;2300;88;
170716;0000;89;
170716;0100;88;
170716;0200;85;
170716;0300;83;
170716;0400;85;
170716;0500;85;
170716;0600;87;
170716;0700;88;
170716;0800;89;
170716;0900;86;
170716;1000;82;
170716;1100;80;
170716;1200;79;
170716;1300;70;
170716;1400;63;
170716;1500;59;
170716;1600;66;
170716;1700;64;
170716;1800;69;
170716;1900;75;
170716;2000;78;
170716;2100;78;
170716;2200;83;
170716;2300;87;
170717;0000;88;
170717;0100;89;
170717;0200;90;
170717;0300;90;
170717;0400;89;
170717;0500;90;
170717;0600;90;
170717;0700;91;
170717;0800;92;
170717;0900;90;
170717;1000;83;
170717;1100;76;
170717;1200;72;
170717;1300;63;
170717;1400;60;
170717;1500;61;
170717;1600;61;
170717;1700;68;
170717;1800;76;
170717;1900;79;
170717;2000;77;
170717;2100;75;
170717;2200;83;
170717;2300;86;
170718;0000;88;
170718;0100;89;
170718;0200;90;
170718;0300;90;
170718;0400;91;
170718;0500;91;
170718;0600;91;
170718;0700;91;
170718;0800;91;
170718;0900;89;
170718;1000;79;
170718;1100;67;
170718;1200;63;
170718;1300;61;
170718;1400;53;
170718;1500;45;
170718;1600;48;
170718;1700;58;
170718;1800;61;
170718;1900;71;
170718;2000;74;
170718;2100;81;
170718;2200;73;
170718;2300;74;
170719;0000;80;
170719;0100;83;
170719;0200;83;
170719;0300;86;
170719;0400;84;
170719;0500;87;
170719;0600;84;
170719;0700;84;
170719;0800;84;
170719;0900;80;
170719;1000;70;
170719;1100;62;
170719;1200;60;
170719;1300;54;
170719;1400;40;
170719;1500;36;
170719;1600;40;
170719;1700;56;
170719;1800;62;
170719;1900;64;
170719;2000;70;
170719;2100;80;
170719;2200;83;
170719;2300;85;
170720;0000;85;
170720;0100;85;
170720;0200;87;
170720;0300;86;
170720;0400;87;
170720;0500;88;
170720;0600;88;
170720;0700;88;
170720;0800;89;
170720;0900;79;
170720;1000;67;
170720;1100;56;
170720;1200;51;
170720;1300;36;
170720;1400;34;
170720;1500;34;
170720;1600;32;
170720;1700;40;
170720;1800;50;
170720;1900;59;
170720;2000;67;
170720;2100;69;
170720;2200;77;
170720;2300;79;
170721;0000;81;
170721;0100;84;
170721;0200;86;
170721;0300;87;
170721;0400;88;
170721;0500;88;
170721;0600;88;
170721;0700;89;
170721;0800;88;
170721;0900;76;
170721;1000;63;
170721;1100;55;
170721;1200;54;
170721;1300;49;
170721;1400;44;
170721;1500;48;
170721;1600;46;
170721;1700;55;
170721;1800;68;
170721;1900;79;
170721;2000;84;
170721;2100;88;
170721;2200;90;
170721;2300;91;
170722;0000;91;
170722;0100;91;
170722;0200;91;
170722;0300;92;
170722;0400;92;
170722;0500;92;
170722;0600;93;
170722;0700;93;
170722;0800;93;
170722;0900;93;
170722;1000;93;
170722;1100;92;
170722;1200;88;
170722;1300;83;
170722;1400;80;
170722;1500;76;
170722;1600;72;
170722;1700;74;
170722;1800;75;
170722;1900;76;
170722;2000;74;
170722;2100;75;
170722;2200;73;
170722;2300;78;
170723;0000;72;
170723;0100;65;
170723;0200;71;
170723;0300;71;
170723;0400;64;
170723;0500;74;
170723;0600;75;
170723;0700;74;
170723;0800;72;
170723;0900;63;
170723;1000;64;
170723;1100;66;
170723;1200;59;
170723;1300;60;
170723;1400;60;
170723;1500;61;
170723;1600;72;
170723;1700;78;
170723;1800;85;
170723;1900;89;
170723;2000;88;
170723;2100;88;
170723;2200;88;
170723;2300;89;
170724;0000;89;
170724;0100;89;
170724;0200;90;
170724;0300;91;
170724;0400;91;
170724;0500;90;
170724;0600;91;
170724;0700;92;
170724;0800;92;
170724;0900;90;
170724;1000;82;
170724;1100;74;
170724;1200;68;
170724;1300;67;
170724;1400;65;
170724;1500;64;
170724;1600;65;
170724;1700;69;
170724;1800;76;
170724;1900;80;
170724;2000;82;
170724;2100;84;
170724;2200;85;
170724;2300;87;
170725;0000;89;
170725;0100;89;
170725;0200;89;
170725;0300;90;
170725;0400;91;
170725;0500;91;
170725;0600;92;
170725;0700;92;
170725;0800;93;
170725;0900;93;
170725;1000;93;
170725;1100;93;
170725;1200;87;
170725;1300;66;
170725;1400;61;
170725;1500;55;
170725;1600;46;
170725;1700;50;
170725;1800;59;
170725;1900;68;
170725;2000;75;
170725;2100;81;
170725;2200;85;
170725;2300;86;
170726;0000;87;
170726;0100;87;
170726;0200;87;
170726;0300;87;
170726;0400;88;
170726;0500;88;
170726;0600;89;
170726;0700;89;
170726;0800;87;
170726;0900;75;
170726;1000;66;
170726;1100;58;
170726;1200;51;
170726;1300;43;
170726;1400;41;
170726;1500;41;
170726;1600;41;
170726;1700;47;
170726;1800;56;
170726;1900;59;
170726;2000;58;
170726;2100;61;
170726;2200;67;
170726;2300;77;
170727;0000;82;
170727;0100;86;
170727;0200;87;
170727;0300;88;
170727;0400;88;
170727;0500;87;
170727;0600;88;
170727;0700;89;
170727;0800;91;
170727;0900;92;
170727;1000;93;
170727;1100;86;
170727;1200;69;
170727;1300;58;
170727;1400;52;
170727;1500;50;
170727;1600;50;
170727;1700;56;
170727;1800;72;
170727;1900;77;
170727;2000;76;
170727;2100;84;
170727;2200;76;
170727;2300;67;
170728;0000;80;
170728;0100;83;
170728;0200;86;
170728;0300;86;
170728;0400;87;
170728;0500;88;
170728;0600;88;
170728;0700;87;
170728;0800;85;
170728;0900;73;
170728;1000;70;
170728;1100;63;
170728;1200;54;
170728;1300;44;
170728;1400;44;
170728;1500;46;
170728;1600;52;
170728;1700;57;
170728;1800;66;
170728;1900;70;
170728;2000;67;
170728;2100;67;
170728;2200;69;
170728;2300;74;
170729;0000;79;
170729;0100;83;
170729;0200;82;
170729;0300;82;
170729;0400;84;
170729;0500;87;
170729;0600;88;
170729;0700;88;
170729;0800;89;
170729;0900;88;
170729;1000;80;
170729;1100;75;
170729;1200;73;
170729;1300;67;
170729;1400;61;
170729;1500;61;
170729;1600;62;
170729;1700;64;
170729;1800;64;
170729;1900;67;
170729;2000;69;
170729;2100;66;
170729;2200;69;
170729;2300;75;
170730;0000;77;
170730;0100;79;
170730;0200;83;
170730;0300;86;
170730;0400;87;
170730;0500;88;
170730;0600;89;
170730;0700;92;
170730;0800;92;
170730;0900;93;
170730;1000;93;
170730;1100;93;
170730;1200;76;
170730;1300;62;
170730;1400;58;
170730;1500;52;
170730;1600;52;
170730;1700;57;
170730;1800;62;
170730;1900;70;
170730;2000;73;
170730;2100;75;
170730;2200;77;
170730;2300;77;
170731;0000;77;
170731;0100;80;
170731;0200;85;
170731;0300;87;
170731;0400;89;
170731;0500;89;
170731;0600;89;
170731;0700;90;
170731;0800;89;
170731;0900;86;
170731;1000;79;
170731;1100;72;
170731;1200;65;
170731;1300;56;
170731;1400;51;
170731;1500;51;
170731;1600;51;
170731;1700;56;
170731;1800;62;
170731;1900;68;
170731;2000;73;
170731;2100;76;
170731;2200;75;
170731;2300;78;
170801;0000;85;
170801;0100;84;
170801;0200;81;
170801;0300;77;
170801;0400;79;
170801;0500;80;
170801;0600;81;
170801;0700;83;
170801;0800;83;
170801;0900;81;
170801;1000;79;
170801;1100;77;
170801;1200;74;
170801;1300;71;
170801;1400;70;
170801;1500;69;
170801;1600;68;
170801;1700;69;
170801;1800;72;
170801;1900;76;
170801;2000;78;
170801;2100;81;
170801;2200;82;
170801;2300;82;
170802;0000;85;
170802;0100;88;
170802;0200;89;
170802;0300;90;
170802;0400;86;
170802;0500;80;
170802;0600;86;
170802;0700;88;
170802;0800;87;
170802;0900;74;
170802;1000;66;
170802;1100;59;
170802;1200;52;
170802;1300;49;
170802;1400;45;
170802;1500;40;
170802;1600;47;
170802;1700;53;
170802;1800;62;
170802;1900;63;
170802;2000;68;
170802;2100;78;
170802;2200;81;
170802;2300;85;
170803;0000;87;
170803;0100;88;
170803;0200;88;
170803;0300;89;
170803;0400;90;
170803;0500;91;
170803;0600;92;
170803;0700;93;
170803;0800;94;
170803;0900;96;
170803;1000;98;
170803;1100;90;
170803;1200;68;
170803;1300;55;
170803;1400;49;
170803;1500;49;
170803;1600;51;
170803;1700;60;
170803;1800;66;
170803;1900;70;
170803;2000;77;
170803;2100;83;
170803;2200;86;
170803;2300;85;
170804;0000;88;
170804;0100;91;
170804;0200;91;
170804;0300;92;
170804;0400;91;
170804;0500;90;
170804;0600;88;
170804;0700;89;
170804;0800;89;
170804;0900;88;
170804;1000;88;
170804;1100;86;
170804;1200;84;
170804;1300;83;
170804;1400;81;
170804;1500;79;
170804;1600;79;
170804;1700;80;
170804;1800;81;
170804;1900;81;
170804;2000;82;
170804;2100;83;
170804;2200;83;
170804;2300;84;
170805;0000;84;
170805;0100;85;
170805;0200;84;
170805;0300;81;
170805;0400;81;
170805;0500;83;
170805;0600;85;
170805;0700;84;
170805;0800;84;
170805;0900;86;
170805;1000;87;
170805;1100;80;
170805;1200;75;
170805;1300;70;
170805;1400;68;
170805;1500;67;
170805;1600;69;
170805;1700;72;
170805;1800;78;
170805;1900;80;
170805;2000;82;
170805;2100;83;
170805;2200;84;
170805;2300;85;
170806;0000;84;
170806;0100;85;
170806;0200;87;
170806;0300;87;
170806;0400;88;
170806;0500;88;
170806;0600;87;
170806;0700;87;
170806;0800;89;
170806;0900;85;
170806;1000;74;
170806;1100;66;
170806;1200;60;
170806;1300;56;
170806;1400;52;
170806;1500;49;
170806;1600;50;
170806;1700;52;
170806;1800;57;
170806;1900;64;
170806;2000;67;
170806;2100;70;
170806;2200;75;
170806;2300;80;
170807;0000;81;
170807;0100;83;
170807;0200;84;
170807;0300;84;
170807;0400;85;
170807;0500;84;
170807;0600;87;
170807;0700;86;
170807;0800;86;
170807;0900;86;
170807;1000;81;
170807;1100;80;
170807;1200;77;
170807;1300;74;
170807;1400;76;
170807;1500;74;
170807;1600;73;
170807;1700;76;
170807;1800;78;
170807;1900;80;
170807;2000;80;
170807;2100;83;
170807;2200;77;
170807;2300;81;
170808;0000;83;
170808;0100;85;
170808;0200;86;
170808;0300;89;
170808;0400;90;
170808;0500;90;
170808;0600;90;
170808;0700;90;
170808;0800;90;
170808;0900;81;
170808;1000;76;
170808;1100;67;
170808;1200;60;
170808;1300;49;
170808;1400;41;
170808;1500;38;
170808;1600;42;
170808;1700;45;
170808;1800;53;
170808;1900;62;
170808;2000;64;
170808;2100;66;
170808;2200;71;
170808;2300;75;
170809;0000;75;
170809;0100;69;
170809;0200;65;
170809;0300;69;
170809;0400;78;
170809;0500;74;
170809;0600;73;
170809;0700;66;
170809;0800;63;
170809;0900;56;
170809;1000;53;
170809;1100;50;
170809;1200;50;
170809;1300;53;
170809;1400;57;
170809;1500;53;
170809;1600;43;
170809;1700;44;
170809;1800;66;
170809;1900;78;
170809;2000;77;
170809;2100;76;
170809;2200;84;
170809;2300;88;
170810;0000;89;
170810;0100;87;
170810;0200;77;
170810;0300;85;
170810;0400;81;
170810;0500;77;
170810;0600;72;
170810;0700;77;
170810;0800;77;
170810;0900;66;
170810;1000;68;
170810;1100;59;
170810;1200;64;
170810;1300;75;
170810;1400;84;
170810;1500;85;
170810;1600;87;
170810;1700;80;
170810;1800;80;
170810;1900;71;
170810;2000;70;
170810;2100;68;
170810;2200;68;
170810;2300;70;
170811;0000;73;
170811;0100;79;
170811;0200;85;
170811;0300;87;
170811;0400;88;
170811;0500;89;
170811;0600;90;
170811;0700;90;
170811;0800;91;
170811;0900;92;
170811;1000;91;
170811;1100;86;
170811;1200;73;
170811;1300;72;
170811;1400;77;
170811;1500;80;
170811;1600;81;
170811;1700;81;
170811;1800;84;
170811;1900;79;
170811;2000;76;
170811;2100;79;
170811;2200;82;
170811;2300;84;
170812;0000;86;
170812;0100;88;
170812;0200;89;
170812;0300;90;
170812;0400;90;
170812;0500;90;
170812;0600;90;
170812;0700;91;
170812;0800;90;
170812;0900;80;
170812;1000;71;
170812;1100;69;
170812;1200;61;
170812;1300;55;
170812;1400;49;
170812;1500;47;
170812;1600;47;
170812;1700;58;
170812;1800;65;
170812;1900;73;
170812;2000;80;
170812;2100;76;
170812;2200;78;
170812;2300;78;
170813;0000;77;
170813;0100;81;
170813;0200;83;
170813;0300;84;
170813;0400;86;
170813;0500;83;
170813;0600;81;
170813;0700;84;
170813;0800;84;
170813;0900;81;
170813;1000;77;
170813;1100;77;
170813;1200;82;
170813;1300;76;
170813;1400;51;
170813;1500;55;
170813;1600;70;
170813;1700;80;
170813;1800;81;
170813;1900;73;
170813;2000;66;
170813;2100;64;
170813;2200;66;
170813;2300;77;
170814;0000;83;
170814;0100;87;
170814;0200;88;
170814;0300;90;
170814;0400;91;
170814;0500;92;
170814;0600;92;
170814;0700;92;
170814;0800;92;
170814;0900;92;
170814;1000;84;
170814;1100;75;
170814;1200;71;
170814;1300;68;
170814;1400;68;
170814;1500;67;
170814;1600;69;
170814;1700;73;
170814;1800;73;
170814;1900;76;
170814;2000;81;
170814;2100;86;
170814;2200;88;
170814;2300;88;
170815;0000;86;
170815;0100;87;
170815;0200;89;
170815;0300;89;
170815;0400;89;
170815;0500;90;
170815;0600;90;
170815;0700;90;
170815;0800;88;
170815;0900;88;
170815;1000;85;
170815;1100;72;
170815;1200;64;
170815;1300;58;
170815;1400;54;
170815;1500;50;
170815;1600;55;
170815;1700;62;
170815;1800;65;
170815;1900;68;
170815;2000;72;
170815;2100;78;
170815;2200;81;
170815;2300;79;
170816;0000;82;
170816;0100;85;
170816;0200;89;
170816;0300;88;
170816;0400;89;
170816;0500;90;
170816;0600;90;
170816;0700;92;
170816;0800;93;
170816;0900;94;
170816;1000;91;
170816;1100;72;
170816;1200;60;
170816;1300;50;
170816;1400;43;
170816;1500;46;
170816;1600;45;
170816;1700;48;
170816;1800;56;
170816;1900;54;
170816;2000;64;
170816;2100;71;
170816;2200;72;
170816;2300;74;
170817;0000;82;
170817;0100;84;
170817;0200;85;
170817;0300;86;
170817;0400;86;
170817;0500;87;
170817;0600;88;
170817;0700;87;
170817;0800;82;
170817;0900;71;
170817;1000;60;
170817;1100;54;
170817;1200;47;
170817;1300;43;
170817;1400;39;
170817;1500;31;
170817;1600;34;
170817;1700;35;
170817;1800;49;
170817;1900;49;
170817;2000;53;
170817;2100;64;
170817;2200;68;
170817;2300;70;
170818;0000;78;
170818;0100;82;
170818;0200;82;
170818;0300;82;
170818;0400;87;
170818;0500;89;
170818;0600;92;
170818;0700;93;
170818;0800;93;
170818;0900;93;
170818;1000;93;
170818;1100;93;
170818;1200;92;
170818;1300;92;
170818;1400;91;
170818;1500;90;
170818;1600;91;
170818;1700;92;
170818;1800;91;
170818;1900;91;
170818;2000;91;
170818;2100;83;
170818;2200;83;
170818;2300;81;
170819;0000;76;
170819;0100;85;
170819;0200;89;
170819;0300;91;
170819;0400;91;
170819;0500;91;
170819;0600;91;
170819;0700;91;
170819;0800;91;
170819;0900;90;
170819;1000;82;
170819;1100;75;
170819;1200;66;
170819;1300;61;
170819;1400;60;
170819;1500;60;
170819;1600;57;
170819;1700;59;
170819;1800;62;
170819;1900;66;
170819;2000;68;
170819;2100;70;
170819;2200;73;
170819;2300;72;
170820;0000;83;
170820;0100;84;
170820;0200;86;
170820;0300;87;
170820;0400;87;
170820;0500;88;
170820;0600;89;
170820;0700;89;
170820;0800;86;
170820;0900;80;
170820;1000;77;
170820;1100;67;
170820;1200;56;
170820;1300;46;
170820;1400;38;
170820;1500;37;
170820;1600;38;
170820;1700;43;
170820;1800;53;
170820;1900;66;
170820;2000;70;
170820;2100;78;
170820;2200;84;
170820;2300;85;
170821;0000;87;
170821;0100;87;
170821;0200;86;
170821;0300;88;
170821;0400;88;
170821;0500;89;
170821;0600;89;
170821;0700;89;
170821;0800;84;
170821;0900;70;
170821;1000;60;
170821;1100;49;
170821;1200;41;
170821;1300;33;
170821;1400;33;
170821;1500;32;
170821;1600;34;
170821;1700;40;
170821;1800;52;
170821;1900;;
170821;2000;67;
170821;2100;76;
170821;2200;76;
170821;2300;80;
170822;0000;78;
170822;0100;75;
170822;0200;78;
170822;0300;80;
170822;0400;85;
170822;0500;88;
170822;0600;91;
170822;0700;91;
170822;0800;91;
170822;0900;92;
170822;1000;83;
170822;1100;74;
170822;1200;74;
170822;1300;70;
170822;1400;69;
170822;1500;66;
170822;1600;64;
170822;1700;66;
170822;1800;67;
170822;1900;75;
170822;2000;79;
170822;2100;85;
170822;2200;87;
170822;2300;81;
170823;0000;84;
170823;0100;86;
170823;0200;88;
170823;0300;89;
170823;0400;90;
170823;0500;91;
170823;0600;91;
170823;0700;91;
170823;0800;92;
170823;0900;91;
170823;1000;87;
170823;1100;76;
170823;1200;73;
170823;1300;69;
170823;1400;69;
170823;1500;69;
170823;1600;69;
170823;1700;73;
170823;1800;76;
170823;1900;80;
170823;2000;85;
170823;2100;88;
170823;2200;89;
170823;2300;86;
170824;0000;81;
170824;0100;76;
170824;0200;75;
170824;0300;72;
170824;0400;72;
170824;0500;79;
170824;0600;76;
170824;0700;74;
170824;0800;77;
170824;0900;75;
170824;1000;75;
170824;1100;73;
170824;1200;66;
170824;1300;61;
170824;1400;53;
170824;1500;50;
170824;1600;50;
170824;1700;53;
170824;1800;59;
170824;1900;63;
170824;2000;60;
170824;2100;65;
170824;2200;70;
170824;2300;78;
170825;0000;81;
170825;0100;83;
170825;0200;85;
170825;0300;87;
170825;0400;86;
170825;0500;85;
170825;0600;87;
170825;0700;87;
170825;0800;86;
170825;0900;82;
170825;1000;80;
170825;1100;74;
170825;1200;69;
170825;1300;62;
170825;1400;59;
170825;1500;56;
170825;1600;53;
170825;1700;54;
170825;1800;61;
170825;1900;76;
170825;2000;80;
170825;2100;84;
170825;2200;81;
170825;2300;82;
170826;0000;85;
170826;0100;86;
170826;0200;85;
170826;0300;86;
170826;0400;88;
170826;0500;88;
170826;0600;90;
170826;0700;92;
170826;0800;93;
170826;0900;93;
170826;1000;91;
170826;1100;82;
170826;1200;78;
170826;1300;70;
170826;1400;70;
170826;1500;70;
170826;1600;70;
170826;1700;68;
170826;1800;73;
170826;1900;82;
170826;2000;86;
