FECHA (YYMMDD);HORA (HHMM);;
180327;1100;32,7608;
180327;1200;30,0283;
180327;1300;29,7767;
180327;1400;26,695;
180327;1500;26,4242;
180327;1600;25,4458;
180327;1700;26,8817;
180327;1800;29,8675;
180327;1900;32,245;
180327;2000;38,4208;
180327;2100;49,2292;
180327;2200;54,545;
180327;2300;61,5575;
180328;0000;65,3217;
180328;0100;69,4893;
180328;0200;63,3367;
180328;0300;67,9567;
180328;0400;71,1892;
180328;0500;71,7567;
180328;0600;71,735;
180328;0700;66,8643;
180328;0800;47,2558;
180328;0900;37,7725;
180328;1000;36,525;
180328;1100;34,1883;
180328;1200;32,4792;
180328;1300;30,7642;
180328;1400;28,4425;
180328;1500;26;
180328;1600;26,57;
180328;1700;28,1933;
180328;1800;27,7292;
180328;1900;31,4225;
180328;2000;36,2133;
180328;2100;42,5708;
180328;2200;48,5633;
180328;2300;51,1383;
180329;0000;53,7233;
180329;0100;61,835;
180329;0200;62,9383;
180329;0300;63,7842;
180329;0400;64,7509;
180329;0500;65,3909;
180329;0600;72,6683;
180329;0700;69,1324;
180329;0800;54,025;
180329;0900;51,47;
180329;1000;42,075;
180329;1100;37,9767;
180329;1200;37,0001;
180329;1300;32,225;
180329;1400;31,1433;
180329;1500;29,375;
180329;1600;29,1442;
180329;1700;31,2967;
180329;1800;38,6717;
180329;1900;45,5867;
180329;2000;47,2842;
180329;2100;52,6467;
180329;2200;58,125;
180329;2300;56,0083;
180330;0000;55,9825;
180330;0100;59,1942;
180330;0200;65,2133;
180330;0300;65,88;
180330;0400;67,4192;
180330;0500;68,0525;
180330;0600;70,0558;
180330;0700;68,3442;
180330;0800;62,575;
180330;0900;56,0883;
180330;1000;50,8333;
180330;1100;47,4075;
180330;1200;43,04;
180330;1300;38,2783;
180330;1400;32,9583;
180330;1500;30,3408;
180330;1600;29,5725;
180330;1700;32,8692;
180330;1800;40,0642;
180330;1900;47,3942;
180330;2000;51,5858;
180330;2100;60,89;
180330;2200;64,3383;
180330;2300;66,4218;
180331;0000;70,3867;
180331;0100;75,8018;
180331;0200;78,5933;
180331;0300;77,8525;
180331;0400;76,2483;
180331;0500;78,6;
180331;0600;80,125;
180331;0700;77,0001;
180331;0800;61,8817;
180331;0900;55,14;
180331;1000;43,1492;
180331;1100;37,4517;
180331;1200;36,1692;
180331;1300;34,8642;
180331;1400;34,6017;
180331;1500;35,1242;
180331;1600;38,9025;
180331;1700;41,585;
180331;1800;45,2683;
180331;1900;48,3842;
180331;2000;54,1317;
180331;2100;63,15;
180331;2200;69,4408;
180331;2300;77,42;
180401;0000;80,8225;
180401;0100;83,5667;
180401;0200;85,7167;
180401;0300;87,325;
180401;0400;88,3583;
180401;0500;88,725;
180401;0600;89,6083;
180401;0700;86,6917;
180401;0800;81,1884;
180401;0900;67,5117;
180401;1000;59,2317;
180401;1100;55,8083;
180401;1200;52,5258;
180401;1300;48,6742;
180401;1400;42,0583;
180401;1500;38,2492;
180401;1600;39,2192;
180401;1700;39,8833;
180401;1800;45,4967;
180401;1900;54,605;
180401;2000;58,9192;
180401;2100;63,13;
180401;2200;67,6866;
180401;2300;69,8158;
180402;0000;78,3333;
180402;0100;82,075;
180402;0200;83,4917;
180402;0300;85,8083;
180402;0400;87,9667;
180402;0500;89,275;
180402;0600;89,775;
180402;0700;89,3917;
180402;0800;73,0142;
180402;0900;60,25;
180402;1000;53,5117;
180402;1100;52,4883;
180402;1200;49,8558;
180402;1300;48,2342;
180402;1400;46,3092;
180402;1500;45,2092;
180402;1600;47,2308;
180402;1700;51,0725;
180402;1800;59,2517;
180402;1900;67,6592;
180402;2000;73,0083;
180402;2100;76,8458;
180402;2200;79,5308;
180402;2300;81,6917;
180403;0000;83,6583;
180403;0100;85,8;
180403;0200;88,025;
180403;0300;90,0167;
180403;0400;90,6426;
180403;0500;90,0426;
180403;0600;89,9667;
180403;0700;90,325;
180403;0800;82,8933;
180403;0900;66,3442;
180403;1000;55,8783;
180403;1100;47,7225;
180403;1200;43,9225;
180403;1300;43,9192;
180403;1400;40,8342;
180403;1500;38,2467;
180403;1600;39,0308;
180403;1700;39,6733;
180403;1800;47,1583;
180403;1900;56,3958;
180403;2000;61,6333;
180403;2100;62,4617;
180403;2200;71,405;
180403;2300;77,9358;
180404;0000;79,7908;
180404;0100;80,9275;
180404;0200;80,8333;
180404;0300;82,8;
180404;0400;82,8865;
180404;0500;84,4863;
180404;0600;82,95;
180404;0700;78,4917;
180404;0800;70,05;
180404;0900;63,9375;
180404;1000;59,2342;
180404;1100;50,8208;
180404;1200;42,85;
180404;1300;36,8208;
180404;1400;38,7567;
180404;1500;34,615;
180404;1600;34,0625;
180404;1700;34,1833;
180404;1800;41,9592;
180404;1900;50,8717;
180404;2000;59,8875;
180404;2100;63,4492;
180404;2200;72,77;
180404;2300;78,5408;
180405;0000;82,4667;
180405;0100;83,2583;
180405;0200;85,0167;
180405;0300;87,725;
180405;0400;89,3917;
180405;0500;90,6417;
180405;0600;91,775;
180405;0700;92,4417;
180405;0800;92,9917;
180405;0900;87,5917;
180405;1000;74,6342;
180405;1100;67,9408;
180405;1200;57,5033;
180405;1300;48,8658;
180405;1400;39,7067;
180405;1500;38,2992;
180405;1600;38,7567;
180405;1700;44,5692;
180405;1800;50,1667;
180405;1900;55,6742;
180405;2000;59,2375;
180405;2100;62,73;
180405;2200;64,2968;
180405;2300;69,1567;
180406;0000;71,1292;
180406;0100;71,02;
180406;0200;72,7717;
180406;0300;73,6792;
180406;0400;77,2142;
180406;0500;75,7592;
180406;0600;74,2842;
180406;0700;75,1042;
180406;0800;72,83;
180406;0900;67,7559;
180406;1000;61,4475;
180406;1100;57,345;
180406;1200;51,6892;
180406;1300;50,9267;
180406;1400;54,0583;
180406;1500;58,9817;
180406;1600;63,6342;
180406;1700;66,9843;
180406;1800;68,8075;
180406;1900;72,1208;
180406;2000;72,5808;
180406;2100;74,9976;
180406;2200;78,59;
180406;2300;80,1567;
180407;0000;80,75;
180407;0100;82,0167;
180407;0200;82,9666;
180407;0300;83,6417;
180407;0400;85,6583;
180407;0500;86,8917;
180407;0600;87,5833;
180407;0700;88,1083;
180407;0800;86,6333;
180407;0900;80,7875;
180407;1000;71,5525;
180407;1100;64,2617;
180407;1200;56,8483;
180407;1300;43,425;
180407;1400;34,43;
180407;1500;33,4567;
180407;1600;35,1483;
180407;1700;41,8283;
180407;1800;50,5075;
180407;1900;56,5267;
180407;2000;61,9817;
180407;2100;67,0042;
180407;2200;70,72;
180407;2300;74,2042;
180408;0000;77,9192;
180408;0100;80,9033;
180408;0200;85,3667;
180408;0300;87,8833;
180408;0400;88,3;
180408;0500;88,6166;
180408;0600;88,4203;
180408;0700;88,4333;
180408;0800;76,4434;
180408;0900;59,1675;
180408;1000;46,2975;
180408;1100;44,8675;
180408;1200;43,5875;
180408;1300;38,7133;
180408;1400;35,6633;
180408;1500;34,4058;
180408;1600;35,5792;
180408;1700;38,5675;
180408;1800;46,0792;
180408;1900;52,1183;
180408;2000;54,5175;
180408;2100;60,3983;
180408;2200;66,8275;
180408;2300;74,9532;
180409;0000;77,8151;
180409;0100;79,8158;
180409;0200;81,3667;
180409;0300;83,9526;
180409;0400;85,4608;
180409;0500;86,2108;
180409;0600;86,9667;
180409;0700;85,1417;
180409;0800;72,1276;
180409;0900;60,3508;
180409;1000;55,435;
180409;1100;50,6042;
180409;1200;49,1883;
180409;1300;48,2742;
180409;1400;47,4975;
180409;1500;46,5058;
180409;1600;48,6392;
180409;1700;51,7008;
180409;1800;59,0108;
180409;1900;66,6801;
180409;2000;69,4742;
180409;2100;72,1708;
180409;2200;76,3083;
180409;2300;81,2758;
180410;0000;83,55;
180410;0100;84,2167;
180410;0200;82,6083;
180410;0300;81,8083;
180410;0400;83,7667;
180410;0500;84,3583;
180410;0600;84,1417;
180410;0700;82,4417;
180410;0800;75,2542;
180410;0900;59,8425;
180410;1000;53,5025;
180410;1100;46,6567;
180410;1200;42,6883;
180410;1300;39,75;
180410;1400;39,1258;
180410;1500;41,6342;
180410;1600;44,5233;
180410;1700;49,785;
180410;1800;53,2358;
180410;1900;60,4283;
180410;2000;73,4983;
180410;2100;73,6917;
180410;2200;74,6058;
180410;2300;77,5533;
180411;0000;80,035;
180411;0100;75,2542;
180411;0200;78,0967;
180411;0300;77,1383;
180411;0400;80,4633;
180411;0500;79,2692;
180411;0600;78,2343;
180411;0700;76,0408;
180411;0800;72,1575;
180411;0900;68,2975;
180411;1000;65,3325;
180411;1100;59,3767;
180411;1200;53,0658;
180411;1300;50,1692;
180411;1400;46,0225;
180411;1500;41,1925;
180411;1600;48,8733;
180411;1700;67,6592;
180411;1800;75,6407;
180411;1900;79,04;
180411;2000;81,3833;
180411;2100;78,3593;
180411;2200;73,2458;
180411;2300;69,8417;
180412;0000;69,6392;
180412;0100;72,5425;
180412;0200;69,7025;
180412;0300;69,9742;
180412;0400;76,6542;
180412;0500;81,0642;
180412;0600;83,575;
180412;0700;79,2942;
180412;0800;77,6908;
180412;0900;74,15;
180412;1000;62,35;
180412;1100;55,1558;
180412;1200;49,455;
180412;1300;44,2325;
180412;1400;41,3567;
180412;1500;39,7967;
180412;1600;40,8483;
180412;1700;41,1658;
180412;1800;47,48;
180412;1900;58,33;
180412;2000;67,8684;
180412;2100;74,215;
180412;2200;76,1658;
180412;2300;78,8363;
180413;0000;78,8429;
180413;0100;79,8119;
180413;0200;81,3085;
180413;0300;82,6083;
180413;0400;85,2117;
180413;0500;83,72;
180413;0600;84,8916;
180413;0700;86,3833;
180413;0800;71,6259;
180413;0900;55,3883;
180413;1000;47,7767;
180413;1100;41,7792;
180413;1200;40,27;
180413;1300;38,515;
180413;1400;40,07;
180413;1500;40,5617;
180413;1600;42,7567;
180413;1700;47,115;
180413;1800;52,7675;
180413;1900;58,3108;
180413;2000;61,4208;
180413;2100;64,3342;
180413;2200;70,5009;
180413;2300;74,7017;
180414;0000;79,0341;
180414;0100;82,0917;
180414;0200;83,9858;
180414;0300;87,0691;
180414;0400;87,844;
180414;0500;89,2605;
180414;0600;90,0417;
180414;0700;90,2167;
180414;0800;85,2;
180414;0900;62,7242;
180414;1000;53,38;
180414;1100;45,8725;
180414;1200;46,7083;
180414;1300;42,135;
180414;1400;34,4767;
180414;1500;30,4558;
180414;1600;34,7217;
180414;1700;37,2792;
180414;1800;42,73;
180414;1900;40,7883;
180414;2000;49,0092;
180414;2100;60,5342;
180414;2200;67,4417;
180414;2300;74,7958;
180415;0000;78,6783;
180415;0100;78,2167;
180415;0200;79,1558;
180415;0300;78,6083;
180415;0400;78,9484;
180415;0500;81,9843;
180415;0600;81,7019;
180415;0700;81,2933;
180415;0800;66,7526;
180415;0900;49,8667;
180415;1000;47,2175;
180415;1100;35,1258;
180415;1200;28,465;
180415;1300;24,775;
180415;1400;31,2175;
180415;1500;26,2083;
180415;1600;27,5375;
180415;1700;37,9667;
180415;1800;45,4067;
180415;1900;50,6725;
180415;2000;50,7308;
180415;2100;60,3658;
180415;2200;68,04;
180415;2300;73,4292;
180416;0000;69,4625;
180416;0100;73,4725;
180416;0200;76,4242;
180416;0300;77,45;
180416;0400;79,5117;
180416;0500;80,5792;
180416;0600;80,4392;
180416;0700;74,6533;
180416;0800;57,2958;
180416;0900;47,5225;
180416;1000;49,8508;
180416;1100;45,1558;
180416;1200;40,115;
180416;1300;43,2408;
180416;1400;48,7183;
180416;1500;50,445;
180416;1600;51,1208;
180416;1700;51,8758;
180416;1800;57,0975;
180416;1900;62,3325;
180416;2000;69,0917;
180416;2100;73,655;
180416;2200;75,9976;
180416;2300;76,735;
180417;0000;78,87;
180417;0100;79,8192;
180417;0200;81,475;
180417;0300;83,0754;
180417;0400;85,3833;
180417;0500;88,642;
180417;0600;92,4252;
180417;0700;93,575;
180417;0800;93,5333;
180417;0900;92,05;
180417;1000;83,22;
180417;1100;75,3458;
180417;1200;64,5042;
180417;1300;53,9367;
180417;1400;42,945;
180417;1500;40,0875;
180417;1600;39,7825;
180417;1700;43,6633;
180417;1800;54,8975;
180417;1900;65,7175;
180417;2000;72,7025;
180417;2100;74,9583;
180417;2200;79,6483;
180417;2300;81,8253;
180418;0000;82,1083;
180418;0100;84,5583;
180418;0200;85,6918;
180418;0300;86,8083;
180418;0400;88,7115;
180418;0500;89,9166;
180418;0600;90,1531;
180418;0700;89,8833;
180418;0800;90,3;
180418;0900;89,3083;
180418;1000;79,1492;
180418;1100;62,74;
180418;1200;49,725;
180418;1300;40,3783;
180418;1400;33,3442;
180418;1500;32,6933;
180418;1600;35,1625;
180418;1700;43,2058;
180418;1800;48,3725;
180418;1900;52,49;
180418;2000;56,5408;
180418;2100;59,5925;
180418;2200;64,325;
180418;2300;71,2633;
180419;0000;74,4304;
180419;0100;73,0778;
180419;0200;79,5333;
180419;0300;82,8833;
180419;0400;81,7382;
180419;0500;83,025;
180419;0600;85,5879;
180419;0700;84,8051;
180419;0800;73,95;
180419;0900;63,9533;
180419;1000;51,7492;
180419;1100;43,9717;
180419;1200;36,1425;
180419;1300;36,3533;
180419;1400;34,495;
180419;1500;29,9492;
180419;1600;26,3408;
180419;1700;34,195;
180419;1800;44,9325;
180419;1900;49,9825;
180419;2000;58,6233;
180419;2100;61,9492;
180419;2200;67,9792;
180419;2300;73,5858;
180420;0000;75,6934;
180420;0100;76,6317;
180420;0200;77,8008;
180420;0300;78,3883;
180420;0400;80,3733;
180420;0500;80,2268;
180420;0600;80,4408;
180420;0700;80,3425;
180420;0800;68,6292;
180420;0900;49,79;
180420;1000;55,2533;
180420;1100;49,235;
180420;1200;46,5917;
180420;1300;42,1025;
180420;1400;38,6283;
180420;1500;35,59;
180420;1600;36,1783;
180420;1700;42,1625;
180420;1800;46,9325;
180420;1900;53,8042;
180420;2000;63,9092;
180420;2100;71,3834;
180420;2200;73,1967;
180420;2300;80,6025;
180421;0000;81,2014;
180421;0100;79,7667;
180421;0200;83,075;
180421;0300;83,125;
180421;0400;81,875;
180421;0500;83,4;
180421;0600;80,77;
180421;0700;81,6583;
180421;0800;65,4833;
180421;0900;52,1667;
180421;1000;46,6142;
180421;1100;50,0967;
180421;1200;41,5842;
180421;1300;36,2375;
180421;1400;33,0225;
180421;1500;32,0117;
180421;1600;34,6267;
180421;1700;39,6258;
180421;1800;46,6175;
180421;1900;49,405;
180421;2000;55,3083;
180421;2100;58,3275;
180421;2200;61,1917;
180421;2300;68,8525;
180422;0000;72,7833;
180422;0100;77,2275;
180422;0200;76,3;
180422;0300;73,1417;
180422;0400;70,6226;
180422;0500;76,2675;
180422;0600;77,47;
180422;0700;75,6917;
180422;0800;67,8484;
180422;0900;55,75;
180422;1000;50,7042;
180422;1100;49,07;
180422;1200;40,9942;
180422;1300;33,5508;
180422;1400;31,4925;
180422;1500;31,04;
180422;1600;32,7158;
180422;1700;39,3242;
180422;1800;44,8983;
180422;1900;51,99;
180422;2000;59,6908;
180422;2100;67,6475;
180422;2200;72,6;
180422;2300;71,7042;
180423;0000;69,9642;
180423;0100;71,6958;
180423;0200;77,1667;
180423;0300;78,0433;
180423;0400;78,6713;
180423;0500;81,7361;
180423;0600;82,286;
180423;0700;81,8583;
180423;0800;80,2942;
180423;0900;72,5225;
180423;1000;71,3575;
180423;1100;70,2642;
180423;1200;63,4283;
180423;1300;55,8875;
180423;1400;51,0158;
180423;1500;49,7742;
180423;1600;48,9533;
180423;1700;44,2742;
180423;1800;63,975;
180423;1900;72,7968;
180423;2000;77,7046;
180423;2100;78,1758;
180423;2200;81,6726;
180423;2300;82,75;
180424;0000;82,0417;
180424;0100;82,1029;
180424;0200;83,0778;
180424;0300;84,5444;
180424;0400;86,2776;
180424;0500;86,5107;
180424;0600;88,5773;
180424;0700;90,0167;
180424;0800;86,0291;
180424;0900;63,505;
180424;1000;50,8083;
180424;1100;43,9333;
180424;1200;45,0042;
180424;1300;45,5583;
180424;1400;42,5792;
180424;1500;42,1375;
180424;1600;43,2867;
180424;1700;46,575;
180424;1800;53,4142;
180424;1900;57,8733;
180424;2000;66,5267;
180424;2100;75,1942;
180424;2200;78,5175;
180424;2300;79,2042;
180425;0000;83,0861;
180425;0100;83,8944;
180425;0200;85,4608;
180425;0300;84,8691;
180425;0400;86,194;
180425;0500;87,5189;
180425;0600;86,3771;
180425;0700;87,3;
180425;0800;73,1542;
180425;0900;54,5983;
180425;1000;48,3642;
180425;1100;39,7167;
180425;1200;32,9842;
180425;1300;24,7742;
180425;1400;18,6992;
180425;1500;17,7917;
180425;1600;15,8408;
180425;1700;20,09;
180425;1800;28,9767;
180425;1900;40,8225;
180425;2000;46,7817;
180425;2100;54,8833;
180425;2200;57,2108;
180425;2300;58,1408;
180426;0000;63,5783;
180426;0100;63,2842;
180426;0200;62,4825;
180426;0300;66,1833;
180426;0400;71,2975;
180426;0500;76,1833;
180426;0600;79,6796;
180426;0700;80,125;
180426;0800;68,5551;
180426;0900;52,5467;
180426;1000;45,6767;
180426;1100;38,5083;
180426;1200;38,6108;
180426;1300;32,92;
180426;1400;26,968;
180426;1500;25,9567;
180426;1600;28,8033;
180426;1700;;
180426;1800;37,5483;
180426;1900;42,7167;
180426;2000;52,1075;
180426;2100;57,2933;
180426;2200;61,7542;
180426;2300;65,1292;
180427;0000;68,6533;
180427;0100;65,7333;
180427;0200;73,3175;
180427;0300;75,2383;
180427;0400;76,2908;
180427;0500;77,2917;
180427;0600;77,7542;
180427;0700;75,8558;
180427;0800;70,4991;
180427;0900;57,0308;
180427;1000;50,2808;
180427;1100;55,19;
180427;1200;55,3392;
180427;1300;49,1908;
180427;1400;41,9842;
180427;1500;36,8108;
180427;1600;40,1792;
180427;1700;47,4725;
180427;1800;55,11;
180427;1900;62,74;
180427;2000;67,8567;
180427;2100;72,3726;
180427;2200;74,2659;
180427;2300;80,8983;
180428;0000;86,575;
180428;0100;88,4417;
180428;0200;89,575;
180428;0300;90,725;
180428;0400;91,1667;
180428;0500;91,3773;
180428;0600;91,2083;
180428;0700;90,8833;
180428;0800;90,8666;
180428;0900;84,2833;
180428;1000;61,2;
180428;1100;40,4275;
180428;1200;28,1933;
180428;1300;21,515;
180428;1400;23,5625;
180428;1500;33,7742;
180428;1600;32,0133;
180428;1700;36,4633;
180428;1800;46,3042;
180428;1900;51,9717;
180428;2000;59,49;
180428;2100;67,75;
180428;2200;71,2942;
180428;2300;74,3175;
180429;0000;71,741;
180429;0100;69,0608;
180429;0200;74,0106;
180429;0300;75,4215;
180429;0400;76,0864;
180429;0500;79,6055;
180429;0600;83,6012;
180429;0700;84,7333;
180429;0800;78,8833;
180429;0900;67,7825;
180429;1000;59,3942;
180429;1100;54,995;
180429;1200;57,0758;
180429;1300;57,12;
180429;1400;55,825;
180429;1500;56,3175;
180429;1600;56,2075;
180429;1700;61,4625;
180429;1800;70,3417;
180429;1900;73,915;
180429;2000;76,9758;
180429;2100;82,2178;
180429;2200;86,1868;
180429;2300;88,12;
180430;0000;88,9197;
180430;0100;89,2864;
180430;0200;88,6198;
180430;0300;89,4113;
180430;0400;89,4945;
180430;0500;90,0167;
180430;0600;91,3026;
180430;0700;90,675;
180430;0800;91,8;
180430;0900;91,175;
180430;1000;77,5308;
180430;1100;59,9392;
180430;1200;64,6758;
180430;1300;59,13;
180430;1400;56,5058;
180430;1500;52,2758;
180430;1600;52,2667;
180430;1700;57,3492;
180430;1800;68,1367;
180430;1900;75,2017;
180430;2000;73,5;
180430;2100;;
180430;2200;;
180430;2300;;
180501;0000;;
180501;0100;;
180501;0200;;
180501;0300;;
180501;0400;;
180501;0500;;
180501;0600;;
180501;0700;;
180501;0800;;
180501;0900;63,167;
180501;1000;53,615;
180501;1100;42,4683;
180501;1200;32,1075;
180501;1300;34,4967;
180501;1400;30,9625;
180501;1500;29,8325;
180501;1600;30,5383;
180501;1700;36,0875;
180501;1800;41,9333;
180501;1900;51,2942;
180501;2000;62,6817;
180501;2100;68,0667;
180501;2200;71,8442;
180501;2300;72,97;
180502;0000;73,7775;
180502;0100;75,6233;
180502;0200;75,7958;
180502;0300;77,4475;
180502;0400;80,1925;
180502;0500;81,8333;
180502;0600;81,3583;
180502;0700;80,3358;
180502;0800;78,4225;
180502;0900;67,6392;
180502;1000;60,4192;
180502;1100;54,0242;
180502;1200;53,0117;
180502;1300;50,4392;
180502;1400;45,2492;
180502;1500;44,5675;
180502;1600;45,42;
180502;1700;50,125;
180502;1800;57,2825;
180502;1900;61,3333;
180502;2000;62,9933;
180502;2100;65,92;
180502;2200;70,92;
180502;2300;73,4417;
180503;0000;76,1367;
180503;0100;78,9575;
180503;0200;81,0892;
180503;0300;80,8508;
180503;0400;82,3917;
180503;0500;83,8333;
180503;0600;85,9064;
180503;0700;86,05;
180503;0800;85,35;
180503;0900;74,5308;
180503;1000;58,7333;
180503;1100;53,4858;
180503;1200;50,325;
180503;1300;40,1433;
180503;1400;29,855;
180503;1500;26,9708;
180503;1600;24,5067;
180503;1700;28,0642;
180503;1800;37,8008;
180503;1900;46,1117;
180503;2000;50,0892;
180503;2100;55,9408;
180503;2200;60,8908;
180503;2300;64,0942;
180504;0000;67,045;
180504;0100;70,5558;
180504;0200;72,2917;
180504;0300;76,4183;
180504;0400;76,9542;
180504;0500;73,7667;
180504;0600;77,7317;
180504;0700;85,075;
180504;0800;83,6417;
180504;0900;72,1517;
180504;1000;56,8875;
180504;1100;37,1308;
180504;1200;27,9242;
180504;1300;25,3;
180504;1400;25,3458;
180504;1500;26,0117;
180504;1600;26,825;
180504;1700;33,11;
180504;1800;39,7133;
180504;1900;49,5058;
180504;2000;59,0875;
180504;2100;63,8133;
180504;2200;62,2067;
180504;2300;65,5275;
180505;0000;67,4534;
180505;0100;70,925;
180505;0200;72,0967;
180505;0300;70,0608;
180505;0400;73,7767;
180505;0500;77,355;
180505;0600;73,9883;
180505;0700;72,6425;
180505;0800;63,375;
180505;0900;47,5367;
180505;1000;39,2417;
180505;1100;34,4517;
180505;1200;30,0583;
180505;1300;28,3558;
180505;1400;26,3092;
180505;1500;27,7092;
180505;1600;32,4592;
180505;1700;41,6492;
180505;1800;51,97;
180505;1900;59,9508;
180505;2000;62,8133;
180505;2100;65,4633;
180505;2200;69,8358;
180505;2300;72,3392;
180506;0000;76,6442;
180506;0100;83,0167;
180506;0200;84,6277;
180506;0300;85,0276;
180506;0400;85,6667;
180506;0500;86,1189;
180506;0600;86,9772;
180506;0700;88,8917;
180506;0800;85,7358;
180506;0900;69,5042;
180506;1000;56,8317;
180506;1100;52,2217;
180506;1200;49,6667;
180506;1300;44,3908;
180506;1400;42,785;
180506;1500;39,4008;
180506;1600;39,9167;
180506;1700;44,8025;
180506;1800;56,34;
180506;1900;61,9583;
180506;2000;66,6942;
180506;2100;74,1517;
180506;2200;81,8658;
180506;2300;84,0684;
180507;0000;82,05;
180507;0100;84,1667;
180507;0200;84,243;
180507;0300;85,6512;
180507;0400;88,3511;
180507;0500;89,9591;
180507;0600;90,1426;
180507;0700;90,9833;
180507;0800;85,5033;
180507;0900;70,17;
180507;1000;60,2075;
180507;1100;51,9725;
180507;1200;55,6042;
180507;1300;56,4825;
180507;1400;55,1275;
180507;1500;54,4033;
180507;1600;58,1233;
180507;1700;66,7183;
180507;1800;72,4042;
180507;1900;74,4067;
180507;2000;74,6042;
180507;2100;74,9392;
180507;2200;77,5242;
180507;2300;81,5833;
180508;0000;83,5428;
180508;0100;84,8093;
180508;0200;85,8917;
180508;0300;86,2007;
180508;0400;86,8622;
180508;0500;87,4038;
180508;0600;87,8286;
180508;0700;89,05;
180508;0800;85,3833;
180508;0900;72,6234;
180508;1000;61,9233;
180508;1100;53,2758;
180508;1200;49,8008;
180508;1300;44,8142;
180508;1400;43,9058;
180508;1500;43,0983;
180508;1600;45,5408;
180508;1700;52,7983;
180508;1800;58,0283;
180508;1900;66,0283;
180508;2000;68,42;
180508;2100;69,5642;
180508;2200;75,1125;
180508;2300;78,4318;
180509;0000;80,0917;
180509;0100;81,0083;
180509;0200;83,5917;
180509;0300;84,7367;
180509;0400;86,4532;
180509;0500;88,3;
180509;0600;88,7947;
180509;0700;88,6833;
180509;0800;87,4917;
180509;0900;86,5167;
180509;1000;73,3542;
180509;1100;70,5367;
180509;1200;72,53;
180509;1300;70,3292;
180509;1400;73,9525;
180509;1500;76,1407;
180509;1600;76,5825;
180509;1700;73,9417;
180509;1800;74,6375;
180509;1900;79,39;
180509;2000;81,2417;
180509;2100;83,587;
180509;2200;84,462;
180509;2300;86,9454;
180510;0000;88,4871;
180510;0100;89,5538;
180510;0200;90,6833;
180510;0300;91,0787;
180510;0400;92,0371;
180510;0500;92,6288;
180510;0600;93,1537;
180510;0700;93,4583;
180510;0800;93,575;
180510;0900;93,1333;
180510;1000;84,9608;
180510;1100;59,0467;
180510;1200;55,6842;
180510;1300;49,055;
180510;1400;44,04;
180510;1500;42,4408;
180510;1600;41,7667;
180510;1700;48,3317;
180510;1800;54,1133;
180510;1900;62,4008;
180510;2000;70,9525;
180510;2100;73,6283;
180510;2200;76,5146;
180510;2300;81,7542;
180511;0000;81,3199;
180511;0100;82,646;
180511;0200;85,35;
180511;0300;84,579;
180511;0400;84,7039;
180511;0500;85,7205;
180511;0600;87,325;
180511;0700;88,1167;
180511;0800;85,4091;
180511;0900;64,5651;
180511;1000;55,6733;
180511;1100;46,1258;
180511;1200;40,0517;
180511;1300;33,6875;
180511;1400;27,6908;
180511;1500;26,4842;
180511;1600;27,9467;
180511;1700;31,8542;
180511;1800;41,1775;
180511;1900;51,6633;
180511;2000;62,1333;
180511;2100;66,3008;
180511;2200;68,5533;
180511;2300;70,9333;
180512;0000;75,22;
180512;0100;73,7458;
180512;0200;73,9583;
180512;0300;72,3217;
180512;0400;72,0933;
180512;0500;72,2567;
180512;0600;73,2667;
180512;0700;72,6683;
180512;0800;59,4767;
180512;0900;36,845;
180512;1000;26,0017;
180512;1100;24,2583;
180512;1200;20,7075;
180512;1300;22,3683;
180512;1400;22,2967;
180512;1500;28,785;
180512;1600;35,6125;
180512;1700;43,8317;
180512;1800;50,9708;
180512;1900;58,4742;
180512;2000;66,6758;
180512;2100;75,9617;
180512;2200;79,9508;
180512;2300;83,3429;
180513;0000;84,6844;
180513;0100;84,4927;
180513;0200;83,65;
180513;0300;83,959;
180513;0400;86,0532;
180513;0500;86,5447;
180513;0600;85,6946;
180513;0700;84,8083;
180513;0800;84,45;
180513;0900;81,3167;
180513;1000;78,4167;
180513;1100;68,6267;
180513;1200;58,2475;
180513;1300;49,4983;
180513;1400;44,4117;
180513;1500;44,7975;
180513;1600;48,6733;
180513;1700;56,3075;
180513;1800;67,9108;
180513;1900;71,875;
180513;2000;73,5708;
180513;2100;72,6884;
180513;2200;73,1833;
180513;2300;74,2526;
180514;0000;76,3776;
180514;0100;78,9625;
180514;0200;81,3762;
180514;0300;80,8167;
180514;0400;80,105;
180514;0500;81,4115;
180514;0600;82,9365;
180514;0700;85,1083;
180514;0800;85,1417;
180514;0900;68,92;
180514;1000;63,69;
180514;1100;61,2525;
180514;1200;61,2075;
180514;1300;63,5475;
180514;1400;61,5125;
180514;1500;63,1875;
180514;1600;64,8643;
180514;1700;69,5667;
180514;1800;73,3983;
180514;1900;74,7042;
180514;2000;78,1917;
180514;2100;81,1936;
180514;2200;83,436;
180514;2300;85,2859;
180515;0000;86,2609;
180515;0100;85,344;
180515;0200;85,4272;
180515;0300;86,577;
180515;0400;87,5769;
180515;0500;86,6851;
180515;0600;86,5017;
180515;0700;87,7667;
180515;0800;88,5417;
180515;0900;86,4917;
180515;1000;83,2416;
180515;1100;78,345;
180515;1200;76,1733;
180515;1300;74,8134;
180515;1400;70,7083;
180515;1500;70,4158;
180515;1600;72,6407;
180515;1700;73,3958;
180515;1800;73,1768;
180515;1900;68,745;
180515;2000;68,2426;
