FECHA (YYMMDD);HORA (HHMM);;
141108;0500;6
141108;0600;114
141108;0700;329
141108;0800;509
141108;0900;694
141108;1000;848
141108;1100;940
141108;1200;953
141108;1300;941
141108;1400;841
141108;1500;684
141108;1600;496
141108;1700;317
141108;1800;96
141108;1900;7
141108;2000;0;
141108;2100;0;
141108;2200;0;
141108;2300;0;
141109;0000;0;
141109;0100;0;
141109;0200;0;
141109;0300;0;
141109;0400;0;
141109;0500;5
141109;0600;113
141109;0700;324
141109;0800;502
141109;0900;685
141109;1000;842
141109;1100;938
141109;1200;953;
141109;1300;921
141109;1400;825
141109;1500;677
141109;1600;490
141109;1700;320
141109;1800;98
141109;1900;8
141109;2000;0;
141109;2100;0;
141109;2200;0;
141109;2300;0;
141110;0000;0;
141110;0100;0
141110;0200;0
141110;0300;0;
141110;0400;0;
141110;0500;10
141110;0600;103
141110;0700;311
141110;0800;488
141110;0900;675
141110;1000;834
141110;1100;924
141110;1200;954;
141110;1300;917
141110;1400;826
141110;1500;678
141110;1600;489
141110;1700;310
141110;1800;97
141110;1900;4
141110;2000;0;
141110;2100;0;
141110;2200;0;
141110;2300;0;
141111;0000;0;
141111;0100;0;
141111;0200;0;
141111;0300;0;
141111;0400;0;
141111;0500;9
141111;0600;74
141111;0700;155
141111;0800;491
141111;0900;651
141111;1000;810
141111;1100;935
141111;1200;955
141111;1300;919
141111;1400;826
141111;1500;679
141111;1600;493
141111;1700;322
141111;1800;103
141111;1900;2
141111;2000;0;
141111;2100;0;
141111;2200;0;
141111;2300;0;
141112;0000;0;
141112;0100;0;
141112;0200;0;
141112;0300;0;
141112;0400;0;
141112;0500;5
141112;0600;114
141112;0700;325
141112;0800;506
141112;0900;690
141112;1000;845
141112;1100;940
141112;1200;956
141112;1300;922
141112;1400;831
141112;1500;678;
141112;1600;491
141112;1700;322
141112;1800;104
141112;1900;4
141112;2000;0;
141112;2100;0;
141112;2200;0;
141112;2300;0;
141113;0000;0;
141113;0100;0;
141113;0200;0;
141113;0300;0;
141113;0400;0;
141113;0500;5
141113;0600;120
141113;0700;336
141113;0800;521
141113;0900;703
141113;1000;864
141113;1100;960
141113;1200;990
141113;1300;968
141113;1400;867
141113;1500;705
141113;1600;515
141113;1700;333
141113;1800;113
141113;1900;4
141113;2000;0;
141113;2100;0;
141113;2200;0;
141113;2300;0;
141114;0000;0;
141114;0100;0;
141114;0200;0;
141114;0300;0;
141114;0400;0;
141114;0500;4
141114;0600;118
141114;0700;328
141114;0800;505
141114;0900;686
141114;1000;837
141114;1100;933
141114;1200;954
141114;1300;919;
141114;1400;832
141114;1500;681
141114;1600;495
141114;1700;318
141114;1800;104
141114;1900;7
141114;2000;0;
141114;2100;0;
141114;2200;0;
141114;2300;0;
141115;0000;0;
141115;0100;0;
141115;0200;0
141115;0300;0;
141115;0400;0
141115;0500;10
141115;0600;103
141115;0700;314
141115;0800;490
141115;0900;672
141115;1000;823
141115;1100;912
141115;1200;951
141115;1300;905
141115;1400;817
141115;1500;675
141115;1600;490
141115;1700;317
141115;1800;104
141115;1900;7
141115;2000;0;
141115;2100;0;
141115;2200;0;
141115;2300;0;
141116;0000;0;
141116;0100;0;
141116;0200;0;
141116;0300;0;
141116;0400;0;
141116;0500;11
141116;0600;109
141116;0700;306
141116;0800;474
141116;0900;660
141116;1000;824
141116;1100;909
141116;1200;954
141116;1300;927
141116;1400;835
141116;1500;684
141116;1600;496
141116;1700;320
141116;1800;113
141116;1900;15
141116;2000;0;
141116;2100;0;
141116;2200;0;
141116;2300;0;
141117;0000;0;
141117;0100;0;
141117;0200;0
141117;0300;0
141117;0400;0;
141117;0500;8
141117;0600;107
141117;0700;313
141117;0800;481
141117;0900;654
141117;1000;812
141117;1100;934
141117;1200;867
141117;1300;902
141117;1400;802
141117;1500;657
141117;1600;471
141117;1700;302
141117;1800;104
141117;1900;7
141117;2000;0;
141117;2100;0;
141117;2200;0;
141117;2300;0;
141118;0000;0;
141118;0100;0
141118;0200;0
141118;0300;0
141118;0400;0;
141118;0500;11
141118;0600;114
141118;0700;231
141118;0800;171
141118;0900;212
141118;1000;253
141118;1100;353
141118;1200;350
141118;1300;443
141118;1400;458
141118;1500;374
141118;1600;120
141118;1700;120
141118;1800;47
141118;1900;18
141118;2000;0
141118;2100;0
141118;2200;0
141118;2300;0
141119;0000;0
141119;0100;0
141119;0200;0;
141119;0300;0
141119;0400;0
141119;0500;8
141119;0600;44
141119;0700;127
141119;0800;261
141119;0900;485
141119;1000;806
141119;1100;931
141119;1200;955
141119;1300;915
141119;1400;833
141119;1500;698
141119;1600;513
141119;1700;332
141119;1800;120
141119;1900;10
141119;2000;0;
141119;2100;0;
141119;2200;0;
141119;2300;0;
141120;0000;0;
141120;0100;0;
141120;0200;0;
141120;0300;0;
141120;0400;0;
141120;0500;10
141120;0600;107
141120;0700;215
141120;0800;427
141120;0900;655
141120;1000;848
141120;1100;849
141120;1200;963
141120;1300;922
141120;1400;837
141120;1500;542
141120;1600;476
141120;1700;294
141120;1800;72
141120;1900;12
141120;2000;0;
141120;2100;0;
141120;2200;0;
141120;2300;0;
141121;0000;0;
141121;0100;0;
141121;0200;0;
141121;0300;0;
141121;0400;0;
141121;0500;9
141121;0600;127
141121;0700;334
141121;0800;511
141121;0900;694
141121;1000;849
141121;1100;945
141121;1200;967
141121;1300;940
141121;1400;851
141121;1500;709
141121;1600;514
141121;1700;270
141121;1800;104
141121;1900;10
141121;2000;0;
141121;2100;0;
141121;2200;0;
141121;2300;0;
141122;0000;0;
141122;0100;0;
141122;0200;0;
141122;0300;0;
141122;0400;0;
141122;0500;7
141122;0600;132
141122;0700;337
141122;0800;540
141122;0900;594
141122;1000;726
141122;1100;795
141122;1200;698
141122;1300;604
141122;1400;878
141122;1500;432
141122;1600;277
141122;1700;159
141122;1800;66
141122;1900;12
141122;2000;0;
141122;2100;0;
141122;2200;0;
141122;2300;0;
141123;0000;0;
141123;0100;0;
141123;0200;0;
141123;0300;0;
141123;0400;0;
141123;0500;10
141123;0600;90
141123;0700;277;
141123;0800;405
141123;0900;540
141123;1000;588
141123;1100;554
141123;1200;770
141123;1300;639
141123;1400;513
141123;1500;373
141123;1600;310
141123;1700;231
141123;1800;80
141123;1900;6
141123;2000;0;
141123;2100;0;
141123;2200;0;
141123;2300;0;
141124;0000;0;
141124;0100;0;
141124;0200;0;
141124;0300;0;
141124;0400;0;
141124;0500;2
141124;0600;33
141124;0700;106
141124;0800;237
141124;0900;320
141124;1000;483
141124;1100;721
141124;1200;934
141124;1300;881
141124;1400;870
141124;1500;714
141124;1600;549
141124;1700;329
141124;1800;128
141124;1900;13
141124;2000;0;
141124;2100;0;
141124;2200;0;
141124;2300;0;
141125;0000;0;
141125;0100;0;
141125;0200;0;
141125;0300;0;
141125;0400;0;
141125;0500;7
141125;0600;68
141125;0700;331
141125;0800;386
141125;0900;534
141125;1000;651
141125;1100;785
141125;1200;891
141125;1300;783
141125;1400;236
141125;1500;588
141125;1600;540
141125;1700;346
141125;1800;141
141125;1900;12
141125;2000;0;
141125;2100;0;
141125;2200;0;
141125;2300;0;
141126;0000;0;
141126;0100;0;
141126;0200;0;
141126;0300;0;
141126;0400;0;
141126;0500;9
141126;0600;137
141126;0700;347
141126;0800;530
141126;0900;713
141126;1000;871
141126;1100;967
141126;1200;989
141126;1300;959
141126;1400;872
141126;1500;726
141126;1600;518
141126;1700;350
141126;1800;142
141126;1900;10
141126;2000;0;
141126;2100;0;
141126;2200;0;
141126;2300;0;
141127;0000;0;
141127;0100;0;
141127;0200;0;
141127;0300;0;
141127;0400;0;
141127;0500;11
141127;0600;131
141127;0700;341
141127;0800;517
141127;0900;678
141127;1000;778
141127;1100;923
141127;1200;839
141127;1300;689
141127;1400;585
141127;1500;360
141127;1600;301
141127;1700;211
141127;1800;70
141127;1900;13
141127;2000;0;
141127;2100;0;
141127;2200;0;
141127;2300;0;
141128;0000;0
141128;0100;0;
141128;0200;0;
141128;0300;0;
141128;0400;0;
141128;0500;17
141128;0600;129
141128;0700;330
141128;0800;502
141128;0900;676
141128;1000;677
141128;1100;695
141128;1200;424
141128;1300;366
141128;1400;343
141128;1500;218
141128;1600;89
141128;1700;57
141128;1800;34
141128;1900;12
141128;2000;0;
141128;2100;0;
141128;2200;0;
141128;2300;0;
141129;0000;0
141129;0100;0;
141129;0200;0;
141129;0300;0;
141129;0400;0
141129;0500;5
141129;0600;33
141129;0700;65
141129;0800;102
141129;0900;101
141129;1000;57
141129;1100;48
141129;1200;65
141129;1300;105
141129;1400;136
141129;1500;76
141129;1600;56
141129;1700;49
141129;1800;41
141129;1900;13
141129;2000;0;
141129;2100;0
141129;2200;0;
141129;2300;0;
141130;0000;0
141130;0100;0;
141130;0200;0
141130;0300;0;
141130;0400;0;
141130;0500;7
141130;0600;57
141130;0700;100
141130;0800;350
141130;0900;463
141130;1000;783
141130;1100;1000;
141130;1200;932
141130;1300;1003
141130;1400;912
141130;1500;776
141130;1600;583
141130;1700;384
141130;1800;171
141130;1900;18
141130;2000;0;
141130;2100;0
141130;2200;0
141130;2300;0
141201;0000;0;
141201;0100;0;
141201;0200;0
141201;0300;0
141201;0400;0;
141201;0500;13
141201;0600;152
141201;0700;366
141201;0800;557
141201;0900;746
141201;1000;908
141201;1100;1000
141201;1200;1024
141201;1300;1016
141201;1400;925
141201;1500;782
141201;1600;585
141201;1700;360
141201;1800;179
141201;1900;19
141201;2000;0;
141201;2100;0;
141201;2200;0;
141201;2300;0;
141202;0000;0;
141202;0100;0;
141202;0200;0;
141202;0300;0;
141202;0400;0;
141202;0500;9
141202;0600;148
141202;0700;362
141202;0800;550
141202;0900;739
141202;1000;897
141202;1100;980
141202;1200;1022
141202;1300;985
141202;1400;898
141202;1500;750
141202;1600;567
141202;1700;379
141202;1800;173
141202;1900;17
141202;2000;0;
141202;2100;0;
141202;2200;0;
141202;2300;0;
141203;0000;0;
141203;0100;0;
141203;0200;0;
141203;0300;0;
141203;0400;0;
141203;0500;19
141203;0600;147
141203;0700;351
141203;0800;534
141203;0900;700
141203;1000;883
141203;1100;961
141203;1200;1022
141203;1300;992
141203;1400;910
141203;1500;762
141203;1600;567
141203;1700;378
141203;1800;175
141203;1900;16
141203;2000;0;
141203;2100;0;
141203;2200;0;
141203;2300;0;
141204;0000;0;
141204;0100;0;
141204;0200;0;
141204;0300;0;
141204;0400;0;
141204;0500;12
141204;0600;145
141204;0700;345
141204;0800;530
141204;0900;717
141204;1000;874
141204;1100;967
141204;1200;990
141204;1300;972
141204;1400;896
141204;1500;751
141204;1600;568
141204;1700;377
141204;1800;172
141204;1900;18
141204;2000;0;
141204;2100;0;
141204;2200;0;
141204;2300;0;
141205;0000;0;
141205;0100;0;
141205;0200;0;
141205;0300;0;
141205;0400;0;
141205;0500;2
141205;0600;34
141205;0700;73
141205;0800;99
141205;0900;120
141205;1000;340
141205;1100;586
141205;1200;972
141205;1300;951
141205;1400;911
141205;1500;718
141205;1600;559
141205;1700;364
141205;1800;156
141205;1900;21
141205;2000;0;
141205;2100;0;
141205;2200;0;
141205;2300;0;
141206;0000;0;
141206;0100;0;
141206;0200;0;
141206;0300;0;
141206;0400;0;
141206;0500;0
141206;0600;20
141206;0700;74
141206;0800;219
141206;0900;180
141206;1000;804
141206;1100;978
141206;1200;1023
141206;1300;1010
141206;1400;928
141206;1500;774
141206;1600;587
141206;1700;392
141206;1800;198
141206;1900;22
141206;2000;0;
141206;2100;0;
141206;2200;0;
141206;2300;0;
141207;0000;0;
141207;0100;0;
141207;0200;0;
141207;0300;0;
141207;0400;0;
141207;0500;10
141207;0600;153
141207;0700;362
141207;0800;555
141207;0900;738
141207;1000;897
141207;1100;993;
141207;1200;1024;
141207;1300;1005;
141207;1400;919
141207;1500;777
141207;1600;592
141207;1700;393
141207;1800;197
141207;1900;19
141207;2000;0;
141207;2100;0;
141207;2200;0;
141207;2300;0;
141208;0000;0;
141208;0100;0;
141208;0200;0;
141208;0300;0;
141208;0400;0;
141208;0500;6
141208;0600;149
141208;0700;357
141208;0800;547
141208;0900;731
141208;1000;888
141208;1100;975
141208;1200;1005
141208;1300;976
141208;1400;903
141208;1500;761
141208;1600;582;
141208;1700;373
141208;1800;187
141208;1900;26
141208;2000;0;
141208;2100;0;
141208;2200;0;
141208;2300;0;
141209;0000;0;
141209;0100;0;
141209;0200;0;
141209;0300;0;
141209;0400;0;
141209;0500;11
141209;0600;131
141209;0700;338
141209;0800;518
141209;0900;698
141209;1000;842
141209;1100;933
141209;1200;849
141209;1300;912
141209;1400;771
141209;1500;788
141209;1600;558
141209;1700;207
141209;1800;117
141209;1900;22
141209;2000;0;
141209;2100;0;
141209;2200;0;
141209;2300;0;
141210;0000;0;
141210;0100;0;
141210;0200;0;
141210;0300;0;
141210;0400;0;
141210;0500;11
141210;0600;56
141210;0700;122
141210;0800;186
141210;0900;491
141210;1000;512
141210;1100;960
141210;1200;956
141210;1300;948
141210;1400;878
141210;1500;741
141210;1600;500
141210;1700;370
141210;1800;204
141210;1900;29
141210;2000;0;
141210;2100;0;
141210;2200;0;
141210;2300;0;
141211;0000;0;
141211;0100;0;
141211;0200;0;
141211;0300;0;
141211;0400;0;
141211;0500;9
141211;0600;97
141211;0700;221
141211;0800;547
141211;0900;534
141211;1000;726
141211;1100;779
141211;1200;910
141211;1300;982
141211;1400;902
141211;1500;752
141211;1600;570
141211;1700;384
141211;1800;201
141211;1900;31
141211;2000;0;
141211;2100;0;
141211;2200;0;
141211;2300;0;
141212;0000;0;
141212;0100;0;
141212;0200;0;
141212;0300;0;
141212;0400;0;
141212;0500;14
141212;0600;135
141212;0700;344
141212;0800;485
141212;0900;627
141212;1000;707
141212;1100;867
141212;1200;823
141212;1300;802
141212;1400;522
141212;1500;414
141212;1600;332
141212;1700;208
141212;1800;97
141212;1900;22
141212;2000;0;
141212;2100;0;
141212;2200;0
141212;2300;0;
141213;0000;0;
141213;0100;0;
141213;0200;0;
141213;0300;0;
141213;0400;0;
141213;0500;10
141213;0600;62
141213;0700;318
141213;0800;521
141213;0900;705
141213;1000;865
141213;1100;963
141213;1200;989
141213;1300;959
141213;1400;893
141213;1500;671
141213;1600;378
141213;1700;216
141213;1800;135
141213;1900;12
141213;2000;0;
141213;2100;0;
141213;2200;0;
141213;2300;0;
141214;0000;0;
141214;0100;0;
141214;0200;0;
141214;0300;0;
141214;0400;0;
141214;0500;9
141214;0600;142
141214;0700;331
141214;0800;242
141214;0900;448
141214;1000;580
141214;1100;588
141214;1200;752
141214;1300;661
141214;1400;695
141214;1500;474
141214;1600;522
141214;1700;444
141214;1800;238
141214;1900;36
141214;2000;0;
141214;2100;0;
141214;2200;0;
141214;2300;0;
141215;0000;0;
141215;0100;0;
141215;0200;0;
141215;0300;0;
141215;0400;0;
141215;0500;9
141215;0600;86
141215;0700;277
141215;0800;515
141215;0900;710
141215;1000;826
141215;1100;963
141215;1200;1004
141215;1300;979
141215;1400;910
141215;1500;769
141215;1600;593
141215;1700;394
141215;1800;181
141215;1900;37
141215;2000;0;
141215;2100;0;
141215;2200;0;
141215;2300;0;
141216;0000;0;
141216;0100;0;
141216;0200;0;
141216;0300;0;
141216;0400;0;
141216;0500;16
141216;0600;117
141216;0700;329
141216;0800;434
141216;0900;722
141216;1000;880
141216;1100;954
141216;1200;996
141216;1300;978
141216;1400;901
141216;1500;759
141216;1600;588
141216;1700;392
141216;1800;214
141216;1900;39
141216;2000;0;
141216;2100;0;
141216;2200;0;
141216;2300;0;
141217;0000;0;
141217;0100;0;
141217;0200;0;
141217;0300;0;
141217;0400;0;
141217;0500;10
141217;0600;129
141217;0700;336
141217;0800;517
141217;0900;703
141217;1000;875
141217;1100;971
141217;1200;1003
141217;1300;976
141217;1400;901
141217;1500;758
141217;1600;589
141217;1700;390
141217;1800;218
141217;1900;40
141217;2000;0;
141217;2100;0;
141217;2200;0;
141217;2300;0;
141218;0000;0;
141218;0100;0;
141218;0200;0;
141218;0300;0;
141218;0400;0;
141218;0500;7
141218;0600;135
141218;0700;340
141218;0800;527
141218;0900;711
141218;1000;877
141218;1100;977
141218;1200;1022
141218;1300;986
141218;1400;913
141218;1500;781
141218;1600;604
141218;1700;412
141218;1800;225
141218;1900;42
141218;2000;0;
141218;2100;0;
141218;2200;0;
141218;2300;0;
141219;0000;0;
141219;0100;0;
141219;0200;0;
141219;0300;0;
141219;0400;0;
141219;0500;9
141219;0600;126
141219;0700;334
141219;0800;514
141219;0900;702
141219;1000;865
141219;1100;961
141219;1200;995
141219;1300;979
141219;1400;896
141219;1500;759
141219;1600;590
141219;1700;404
141219;1800;219
141219;1900;42
141219;2000;0;
141219;2100;0;
141219;2200;0;
141219;2300;0;
141220;0000;0;
141220;0100;0;
141220;0200;0;
141220;0300;0;
141220;0400;0;
141220;0500;9
141220;0600;56
141220;0700;37
141220;0800;39
141220;0900;112
141220;1000;211
141220;1100;185
141220;1200;174
141220;1300;127
141220;1400;96
141220;1500;46
141220;1600;72
141220;1700;82
141220;1800;34
141220;1900;29
141220;2000;0;
141220;2100;0;
141220;2200;0;
141220;2300;0;
141221;0000;0;
141221;0100;0;
141221;0200;0;
141221;0300;0;
141221;0400;0;
141221;0500;1
141221;0600;49
141221;0700;108
141221;0800;302
141221;0900;457
141221;1000;656
141221;1100;724
141221;1200;1053
141221;1300;709
141221;1400;826
141221;1500;776
141221;1600;620
141221;1700;423
141221;1800;236
141221;1900;46
141221;2000;0;
141221;2100;0;
141221;2200;0;
141221;2300;0;
141222;0000;0;
141222;0100;0;
141222;0200;0;
141222;0300;0;
141222;0400;0;
141222;0500;2
141222;0600;77
141222;0700;158
141222;0800;463
141222;0900;735
141222;1000;894
141222;1100;997
141222;1200;1038
141222;1300;1029;
141222;1400;956
141222;1500;819
141222;1600;636
141222;1700;431
141222;1800;248
141222;1900;49
141222;2000;0;
141222;2100;0;
141222;2200;0;
141222;2300;0;
141223;0000;0;
141223;0100;0;
141223;0200;0;
141223;0300;0;
141223;0400;0;
141223;0500;5
141223;0600;142
141223;0700;357
141223;0800;543
141223;0900;735
141223;1000;904
141223;1100;1006
141223;1200;1053
141223;1300;1022
141223;1400;949
141223;1500;812
