FECHA (YYMMDD);HORA (HHMM);;
161126;1300;1050;
161126;1400;965;
161126;1500;822;
161126;1600;628;
161126;1700;427;
161126;1800;136;
161126;1900;4;
161126;2000;;
161126;2100;;
161126;2200;;
161126;2300;;
161127;0000;;
161127;0100;;
161127;0200;;
161127;0300;;
161127;0400;;
161127;0500;3;
161127;0600;43;
161127;0700;204;
161127;0800;327;
161127;0900;739;
161127;1000;910;
161127;1100;1019;
161127;1200;1012;
161127;1300;920;
161127;1400;855;
161127;1500;612;
161127;1600;389;
161127;1700;446;
161127;1800;129;
161127;1900;6;
161127;2000;;
161127;2100;;
161127;2200;;
161127;2300;;
161128;0000;;
161128;0100;;
161128;0200;;
161128;0300;;
161128;0400;;
161128;0500;0;
161128;0600;43;
161128;0700;243;
161128;0800;589;
161128;0900;786;
161128;1000;939;
161128;1100;1043;
161128;1200;1087;
161128;1300;1067;
161128;1400;994;
161128;1500;842;
161128;1600;651;
161128;1700;422;
161128;1800;133;
161128;1900;2;
161128;2000;;
161128;2100;;
161128;2200;;
161128;2300;;
161129;0000;;
161129;0100;;
161129;0200;;
161129;0300;;
161129;0400;;
161129;0500;1;
161129;0600;42;
161129;0700;234;
161129;0800;576;
161129;0900;763;
161129;1000;911;
161129;1100;1018;
161129;1200;1068;
161129;1300;1042;
161129;1400;956;
161129;1500;764;
161129;1600;605;
161129;1700;378;
161129;1800;139;
161129;1900;11;
161129;2000;;
161129;2100;;
161129;2200;;
161129;2300;;
161130;0000;;
161130;0100;;
161130;0200;;
161130;0300;;
161130;0400;;
161130;0500;0;
161130;0600;47;
161130;0700;192;
161130;0800;481;
161130;0900;693;
161130;1000;854;
161130;1100;957;
161130;1200;1000;
161130;1300;988;
161130;1400;923;
161130;1500;784;
161130;1600;594;
161130;1700;379;
161130;1800;124;
161130;1900;6;
161130;2000;;
161130;2100;;
161130;2200;;
161130;2300;;
161201;0000;;
161201;0100;;
161201;0200;;
161201;0300;;
161201;0400;;
161201;0500;2;
161201;0600;67;
161201;0700;226;
161201;0800;532;
161201;0900;721;
161201;1000;878;
161201;1100;986;
161201;1200;1009;
161201;1300;1016;
161201;1400;892;
161201;1500;444;
161201;1600;647;
161201;1700;377;
161201;1800;120;
161201;1900;2;
161201;2000;;
161201;2100;;
161201;2200;;
161201;2300;;
161202;0000;;
161202;0100;;
161202;0200;;
161202;0300;;
161202;0400;;
161202;0500;2;
161202;0600;59;
161202;0700;209;
161202;0800;535;
161202;0900;721;
161202;1000;874;
161202;1100;976;
161202;1200;1019;
161202;1300;995;
161202;1400;920;
161202;1500;774;
161202;1600;578;
161202;1700;380;
161202;1800;128;
161202;1900;7;
161202;2000;;
161202;2100;;
161202;2200;;
161202;2300;;
161203;0000;;
161203;0100;;
161203;0200;;
161203;0300;;
161203;0400;;
161203;0500;3;
161203;0600;61;
161203;0700;211;
161203;0800;532;
161203;0900;726;
161203;1000;875;
161203;1100;971;
161203;1200;1021;
161203;1300;945;
161203;1400;860;
161203;1500;754;
161203;1600;564;
161203;1700;371;
161203;1800;125;
161203;1900;8;
161203;2000;;
161203;2100;;
161203;2200;;
161203;2300;;
161204;0000;;
161204;0100;;
161204;0200;;
161204;0300;;
161204;0400;;
161204;0500;;
161204;0600;17;
161204;0700;54;
161204;0800;149;
161204;0900;264;
161204;1000;553;
161204;1100;613;
161204;1200;1110;
161204;1300;650;
161204;1400;987;
161204;1500;852;
161204;1600;535;
161204;1700;161;
161204;1800;99;
161204;1900;4;
161204;2000;;
161204;2100;;
161204;2200;;
161204;2300;;
161205;0000;;
161205;0100;;
161205;0200;;
161205;0300;;
161205;0400;;
161205;0500;;
161205;0600;44;
161205;0700;211;
161205;0800;552;
161205;0900;751;
161205;1000;919;
161205;1100;1033;
161205;1200;1068;
161205;1300;1043;
161205;1400;968;
161205;1500;837;
161205;1600;642;
161205;1700;420;
161205;1800;147;
161205;1900;8;
161205;2000;;
161205;2100;;
161205;2200;;
161205;2300;;
161206;0000;;
161206;0100;;
161206;0200;;
161206;0300;;
161206;0400;;
161206;0500;0;
161206;0600;40;
161206;0700;210;
161206;0800;561;
161206;0900;760;
161206;1000;932;
161206;1100;959;
161206;1200;895;
161206;1300;1063;
161206;1400;973;
161206;1500;737;
161206;1600;631;
161206;1700;408;
161206;1800;146;
161206;1900;8;
161206;2000;;
161206;2100;;
161206;2200;;
161206;2300;;
161207;0000;;
161207;0100;;
161207;0200;;
161207;0300;;
161207;0400;;
161207;0500;1;
161207;0600;49;
161207;0700;207;
161207;0800;534;
161207;0900;729;
161207;1000;891;
161207;1100;1003;
161207;1200;955;
161207;1300;765;
161207;1400;790;
161207;1500;587;
161207;1600;523;
161207;1700;279;
161207;1800;110;
161207;1900;9;
161207;2000;;
161207;2100;;
161207;2200;;
161207;2300;;
161208;0000;;
161208;0100;;
161208;0200;;
161208;0300;;
161208;0400;;
161208;0500;7;
161208;0600;75;
161208;0700;214;
161208;0800;516;
161208;0900;638;
161208;1000;846;
161208;1100;969;
161208;1200;1010;
161208;1300;894;
161208;1400;705;
161208;1500;460;
161208;1600;545;
161208;1700;314;
161208;1800;169;
161208;1900;22;
161208;2000;;
161208;2100;;
161208;2200;;
161208;2300;;
161209;0000;;
161209;0100;;
161209;0200;;
161209;0300;;
161209;0400;;
161209;0500;;
161209;0600;17;
161209;0700;48;
161209;0800;196;
161209;0900;337;
161209;1000;324;
161209;1100;128;
161209;1200;84;
161209;1300;95;
161209;1400;73;
161209;1500;80;
161209;1600;31;
161209;1700;19;
161209;1800;15;
161209;1900;;
161209;2000;;
161209;2100;;
161209;2200;;
161209;2300;;
161210;0000;;
161210;0100;;
161210;0200;;
161210;0300;;
161210;0400;;
161210;0500;1;
161210;0600;37;
161210;0700;203;
161210;0800;554;
161210;0900;714;
161210;1000;870;
161210;1100;959;
161210;1200;1037;
161210;1300;1059;
161210;1400;967;
161210;1500;878;
161210;1600;608;
161210;1700;499;
161210;1800;202;
161210;1900;17;
161210;2000;;
161210;2100;;
161210;2200;;
161210;2300;;
161211;0000;;
161211;0100;;
161211;0200;;
161211;0300;;
161211;0400;;
161211;0500;0;
161211;0600;48;
161211;0700;200;
161211;0800;557;
161211;0900;761;
161211;1000;924;
161211;1100;1028;
161211;1200;1072;
161211;1300;1058;
161211;1400;998;
161211;1500;861;
161211;1600;675;
161211;1700;452;
161211;1800;175;
161211;1900;8;
161211;2000;;
161211;2100;;
161211;2200;;
161211;2300;;
161212;0000;;
161212;0100;;
161212;0200;;
161212;0300;;
161212;0400;;
161212;0500;;
161212;0600;43;
161212;0700;185;
161212;0800;553;
161212;0900;760;
161212;1000;924;
161212;1100;1028;
161212;1200;1070;
161212;1300;1044;
161212;1400;974;
161212;1500;840;
161212;1600;661;
161212;1700;458;
161212;1800;185;
161212;1900;10;
161212;2000;;
161212;2100;;
161212;2200;;
161212;2300;;
161213;0000;;
161213;0100;;
161213;0200;;
161213;0300;;
161213;0400;;
161213;0500;0;
161213;0600;46;
161213;0700;189;
161213;0800;554;
161213;0900;764;
161213;1000;927;
161213;1100;1031;
161213;1200;1085;
161213;1300;1073;
161213;1400;996;
161213;1500;864;
161213;1600;684;
161213;1700;480;
161213;1800;186;
161213;1900;8;
161213;2000;;
161213;2100;;
161213;2200;;
161213;2300;;
161214;0000;;
161214;0100;;
161214;0200;;
161214;0300;;
161214;0400;;
161214;0500;1;
161214;0600;46;
161214;0700;199;
161214;0800;568;
161214;0900;766;
161214;1000;929;
161214;1100;1044;
161214;1200;1083;
161214;1300;1086;
161214;1400;1007;
161214;1500;872;
161214;1600;687;
161214;1700;462;
161214;1800;180;
161214;1900;7;
161214;2000;;
161214;2100;;
161214;2200;;
161214;2300;;
161215;0000;;
161215;0100;;
161215;0200;;
161215;0300;;
161215;0400;;
161215;0500;0;
161215;0600;50;
161215;0700;192;
161215;0800;509;
161215;0900;695;
161215;1000;859;
161215;1100;971;
161215;1200;997;
161215;1300;1005;
161215;1400;913;
161215;1500;746;
161215;1600;568;
161215;1700;362;
161215;1800;140;
161215;1900;15;
161215;2000;;
161215;2100;;
161215;2200;;
161215;2300;;
161216;0000;;
161216;0100;;
161216;0200;;
161216;0300;;
161216;0400;;
161216;0500;;
161216;0600;34;
161216;0700;143;
161216;0800;452;
161216;0900;514;
161216;1000;771;
161216;1100;973;
161216;1200;1012;
161216;1300;1000;
161216;1400;940;
161216;1500;821;
161216;1600;643;
161216;1700;415;
161216;1800;162;
161216;1900;13;
161216;2000;;
161216;2100;;
161216;2200;;
161216;2300;;
161217;0000;;
161217;0100;;
161217;0200;;
161217;0300;;
161217;0400;;
161217;0500;4;
161217;0600;71;
161217;0700;197;
161217;0800;412;
161217;0900;692;
161217;1000;621;
161217;1100;893;
161217;1200;1004;
161217;1300;1012;
161217;1400;938;
161217;1500;796;
161217;1600;455;
161217;1700;367;
161217;1800;165;
161217;1900;10;
161217;2000;;
161217;2100;;
161217;2200;;
161217;2300;;
161218;0000;;
161218;0100;;
161218;0200;;
161218;0300;;
161218;0400;;
161218;0500;0;
161218;0600;51;
161218;0700;188;
161218;0800;538;
161218;0900;738;
161218;1000;899;
161218;1100;1009;
161218;1200;1065;
161218;1300;1054;
161218;1400;992;
161218;1500;865;
161218;1600;678;
161218;1700;455;
161218;1800;183;
161218;1900;12;
161218;2000;;
161218;2100;;
161218;2200;;
161218;2300;;
161219;0000;;
161219;0100;;
161219;0200;;
161219;0300;;
161219;0400;;
161219;0500;;
161219;0600;45;
161219;0700;161;
161219;0800;547;
161219;0900;744;
161219;1000;903;
161219;1100;1004;
161219;1200;1047;
161219;1300;1033;
161219;1400;969;
161219;1500;853;
161219;1600;675;
161219;1700;460;
161219;1800;188;
161219;1900;13;
161219;2000;;
161219;2100;;
161219;2200;;
161219;2300;;
161220;0000;;
161220;0100;;
161220;0200;;
161220;0300;;
161220;0400;;
161220;0500;0;
161220;0600;48;
161220;0700;170;
161220;0800;521;
161220;0900;721;
161220;1000;882;
161220;1100;984;
161220;1200;1032;
161220;1300;1015;
161220;1400;947;
161220;1500;826;
161220;1600;637;
161220;1700;429;
161220;1800;171;
161220;1900;16;
161220;2000;;
161220;2100;;
161220;2200;;
161220;2300;;
161221;0000;;
161221;0100;;
161221;0200;;
161221;0300;;
161221;0400;;
161221;0500;0;
161221;0600;44;
161221;0700;158;
161221;0800;530;
161221;0900;725;
161221;1000;884;
161221;1100;984;
161221;1200;1034;
161221;1300;1019;
161221;1400;945;
161221;1500;843;
161221;1600;668;
161221;1700;452;
161221;1800;180;
161221;1900;15;
161221;2000;;
161221;2100;;
161221;2200;;
161221;2300;;
161222;0000;;
161222;0100;;
161222;0200;;
161222;0300;;
161222;0400;;
161222;0500;;
161222;0600;48;
161222;0700;162;
161222;0800;512;
161222;0900;718;
161222;1000;869;
161222;1100;970;
161222;1200;1015;
161222;1300;1008;
161222;1400;957;
161222;1500;849;
161222;1600;675;
161222;1700;459;
161222;1800;186;
161222;1900;15;
161222;2000;;
161222;2100;;
161222;2200;;
161222;2300;;
161223;0000;;
161223;0100;;
161223;0200;;
161223;0300;;
161223;0400;;
161223;0500;;
161223;0600;41;
161223;0700;159;
161223;0800;522;
161223;0900;712;
161223;1000;867;
161223;1100;967;
161223;1200;1015;
161223;1300;1012;
161223;1400;955;
161223;1500;841;
161223;1600;671;
161223;1700;450;
161223;1800;183;
161223;1900;16;
161223;2000;;
161223;2100;;
161223;2200;;
161223;2300;;
161224;0000;;
161224;0100;;
161224;0200;;
161224;0300;;
161224;0400;;
161224;0500;;
161224;0600;58;
161224;0700;180;
161224;0800;493;
161224;0900;700;
161224;1000;870;
161224;1100;965;
161224;1200;1008;
161224;1300;1005;
161224;1400;934;
161224;1500;821;
161224;1600;645;
161224;1700;439;
161224;1800;182;
161224;1900;16;
161224;2000;;
161224;2100;;
161224;2200;;
161224;2300;;
161225;0000;;
161225;0100;;
161225;0200;;
161225;0300;;
161225;0400;;
161225;0500;;
161225;0600;36;
161225;0700;99;
161225;0800;398;
161225;0900;378;
161225;1000;911;
161225;1100;927;
161225;1200;998;
161225;1300;1008;
161225;1400;727;
161225;1500;235;
161225;1600;61;
161225;1700;50;
161225;1800;17;
161225;1900;6;
161225;2000;;
161225;2100;;
161225;2200;;
161225;2300;;
161226;0000;;
161226;0100;;
161226;0200;;
161226;0300;;
161226;0400;;
161226;0500;;
161226;0600;18;
161226;0700;40;
161226;0800;76;
161226;0900;303;
161226;1000;816;
161226;1100;480;
161226;1200;884;
161226;1300;401;
161226;1400;628;
161226;1500;912;
161226;1600;750;
161226;1700;562;
161226;1800;242;
161226;1900;14;
161226;2000;;
161226;2100;;
161226;2200;;
161226;2300;;
161227;0000;;
161227;0100;;
161227;0200;;
161227;0300;;
161227;0400;;
161227;0500;;
161227;0600;34;
161227;0700;147;
161227;0800;533;
161227;0900;746;
161227;1000;923;
161227;1100;1041;
161227;1200;1092;
161227;1300;1085;
161227;1400;1034;
161227;1500;904;
161227;1600;711;
161227;1700;485;
161227;1800;212;
161227;1900;13;
161227;2000;;
161227;2100;;
161227;2200;;
161227;2300;;
161228;0000;;
161228;0100;;
161228;0200;;
161228;0300;;
161228;0400;;
161228;0500;;
161228;0600;33;
161228;0700;152;
161228;0800;516;
161228;0900;718;
161228;1000;892;
161228;1100;1011;
161228;1200;1068;
161228;1300;1059;
161228;1400;1003;
161228;1500;876;
161228;1600;695;
161228;1700;479;
161228;1800;205;
161228;1900;17;
161228;2000;;
161228;2100;;
161228;2200;;
161228;2300;;
161229;0000;;
161229;0100;;
161229;0200;;
161229;0300;;
161229;0400;;
161229;0500;;
161229;0600;41;
161229;0700;146;
161229;0800;482;
161229;0900;693;
161229;1000;862;
161229;1100;972;
161229;1200;1018;
161229;1300;1011;
161229;1400;961;
161229;1500;847;
161229;1600;666;
161229;1700;445;
161229;1800;184;
161229;1900;20;
161229;2000;;
161229;2100;;
161229;2200;;
161229;2300;;
161230;0000;;
161230;0100;;
161230;0200;;
161230;0300;;
161230;0400;;
161230;0500;;
161230;0600;49;
161230;0700;169;
161230;0800;458;
161230;0900;670;
161230;1000;829;
161230;1100;949;
161230;1200;1009;
161230;1300;1007;
161230;1400;961;
161230;1500;843;
161230;1600;657;
161230;1700;443;
161230;1800;190;
161230;1900;20;
161230;2000;;
161230;2100;;
161230;2200;;
161230;2300;;
161231;0000;;
161231;0100;;
161231;0200;;
161231;0300;;
161231;0400;;
161231;0500;;
161231;0600;20;
161231;0700;94;
161231;0800;199;
161231;0900;290;
161231;1000;387;
161231;1100;945;
161231;1200;1007;
161231;1300;1011;
161231;1400;966;
161231;1500;842;
161231;1600;661;
161231;1700;447;
161231;1800;194;
161231;1900;22;
161231;2000;;
161231;2100;;
161231;2200;;
161231;2300;;
170101;0000;0;
170101;0100;;
170101;0200;;
170101;0300;;
170101;0400;;
170101;0500;;
170101;0600;49;
170101;0700;150;
170101;0800;493;
170101;0900;705;
170101;1000;873;
170101;1100;988;
170101;1200;1048;
170101;1300;1043;
170101;1400;997;
170101;1500;872;
170101;1600;689;
170101;1700;472;
170101;1800;220;
170101;1900;15;
170101;2000;;
170101;2100;;
170101;2200;;
170101;2300;;
170102;0000;;
170102;0100;;
170102;0200;;
170102;0300;;
170102;0400;;
170102;0500;;
170102;0600;32;
170102;0700;143;
170102;0800;505;
170102;0900;715;
170102;1000;888;
170102;1100;1007;
170102;1200;1049;
170102;1300;1031;
170102;1400;978;
170102;1500;867;
170102;1600;672;
170102;1700;435;
170102;1800;199;
170102;1900;13;
170102;2000;;
170102;2100;;
170102;2200;;
170102;2300;;
170103;0000;;
170103;0100;;
170103;0200;;
170103;0300;;
170103;0400;;
170103;0500;;
170103;0600;35;
170103;0700;138;
170103;0800;486;
170103;0900;617;
170103;1000;816;
170103;1100;975;
170103;1200;1033;
170103;1300;1037;
170103;1400;954;
170103;1500;868;
170103;1600;678;
170103;1700;463;
170103;1800;203;
170103;1900;24;
170103;2000;;
170103;2100;;
170103;2200;;
170103;2300;;
170104;0000;;
170104;0100;;
170104;0200;;
170104;0300;;
170104;0400;;
170104;0500;;
170104;0600;35;
170104;0700;128;
170104;0800;482;
170104;0900;691;
170104;1000;862;
170104;1100;974;
170104;1200;1017;
170104;1300;1009;
170104;1400;980;
170104;1500;869;
170104;1600;691;
170104;1700;469;
170104;1800;214;
170104;1900;17;
170104;2000;;
170104;2100;;
170104;2200;;
170104;2300;;
170105;0000;;
170105;0100;;
170105;0200;;
170105;0300;;
170105;0400;;
170105;0500;;
170105;0600;32;
170105;0700;115;
170105;0800;494;
170105;0900;705;
170105;1000;872;
170105;1100;983;
170105;1200;1028;
170105;1300;1018;
170105;1400;972;
170105;1500;862;
170105;1600;684;
170105;1700;468;
170105;1800;213;
170105;1900;17;
170105;2000;;
170105;2100;;
170105;2200;;
170105;2300;;
170106;0000;;
170106;0100;;
170106;0200;;
170106;0300;;
170106;0400;;
170106;0500;;
170106;0600;31;
170106;0700;113;
170106;0800;475;
170106;0900;667;
170106;1000;828;
170106;1100;959;
170106;1200;1004;
170106;1300;992;
170106;1400;954;
170106;1500;856;
170106;1600;682;
170106;1700;468;
170106;1800;212;
170106;1900;19;
170106;2000;;
170106;2100;;
170106;2200;;
170106;2300;;
170107;0000;;
170107;0100;;
170107;0200;;
170107;0300;;
170107;0400;;
170107;0500;;
170107;0600;32;
170107;0700;117;
170107;0800;464;
170107;0900;660;
170107;1000;829;
170107;1100;945;
170107;1200;990;
170107;1300;981;
170107;1400;923;
170107;1500;795;
170107;1600;635;
170107;1700;440;
170107;1800;202;
170107;1900;19;
170107;2000;;
170107;2100;;
170107;2200;;
170107;2300;;
170108;0000;;
170108;0100;;
170108;0200;;
170108;0300;;
170108;0400;;
170108;0500;;
170108;0600;46;
170108;0700;153;
170108;0800;398;
170108;0900;595;
170108;1000;810;
170108;1100;879;
170108;1200;851;
170108;1300;868;
170108;1400;935;
170108;1500;656;
170108;1600;631;
170108;1700;549;
170108;1800;264;
170108;1900;20;
170108;2000;;
170108;2100;;
170108;2200;;
170108;2300;;
170109;0000;;
170109;0100;;
170109;0200;;
170109;0300;;
170109;0400;;
170109;0500;;
170109;0600;4;
170109;0700;22;
170109;0800;93;
170109;0900;291;
170109;1000;530;
170109;1100;631;
170109;1200;639;
170109;1300;733;
170109;1400;972;
170109;1500;870;
170109;1600;698;
170109;1700;436;
170109;1800;127;
170109;1900;19;
170109;2000;;
170109;2100;;
170109;2200;;
170109;2300;;
170110;0000;;
170110;0100;;
170110;0200;;
170110;0300;;
170110;0400;;
170110;0500;;
170110;0600;26;
170110;0700;101;
170110;0800;301;
170110;0900;644;
170110;1000;770;
170110;1100;1001;
170110;1200;982;
170110;1300;945;
170110;1400;912;
170110;1500;567;
170110;1600;196;
170110;1700;195;
170110;1800;160;
170110;1900;20;
170110;2000;;
170110;2100;;
170110;2200;;
170110;2300;;
170111;0000;;
170111;0100;;
170111;0200;;
170111;0300;;
170111;0400;;
170111;0500;;
170111;0600;27;
170111;0700;107;
170111;0800;461;
170111;0900;668;
170111;1000;835;
170111;1100;946;
170111;1200;988;
170111;1300;976;
170111;1400;945;
170111;1500;856;
170111;1600;688;
170111;1700;480;
170111;1800;218;
170111;1900;18;
170111;2000;;
170111;2100;;
170111;2200;;
170111;2300;;
170112;0000;;
170112;0100;;
170112;0200;;
170112;0300;;
170112;0400;;
170112;0500;;
170112;0600;24;
170112;0700;91;
170112;0800;471;
170112;0900;665;
170112;1000;839;
170112;1100;956;
170112;1200;996;
170112;1300;976;
170112;1400;939;
170112;1500;842;
170112;1600;707;
170112;1700;490;
170112;1800;218;
170112;1900;19;
170112;2000;;
170112;2100;;
170112;2200;;
170112;2300;;
170113;0000;;
170113;0100;;
170113;0200;;
170113;0300;;
170113;0400;;
170113;0500;;
170113;0600;21;
170113;0700;99;
170113;0800;466;
170113;0900;670;
170113;1000;837;
170113;1100;954;
170113;1200;999;
170113;1300;977;
170113;1400;933;
170113;1500;850;
170113;1600;678;
170113;1700;473;
170113;1800;220;
170113;1900;22;
170113;2000;;
170113;2100;;
170113;2200;;
170113;2300;;
170114;0000;;
170114;0100;;
170114;0200;;
170114;0300;;
170114;0400;;
170114;0500;;
170114;0600;29;
170114;0700;113;
170114;0800;437;
170114;0900;655;
170114;1000;810;
170114;1100;925;
170114;1200;932;
170114;1300;940;
170114;1400;918;
170114;1500;838;
170114;1600;678;
170114;1700;457;
170114;1800;191;
170114;1900;22;
170114;2000;;
170114;2100;;
170114;2200;;
170114;2300;;
170115;0000;;
170115;0100;;
170115;0200;;
170115;0300;;
170115;0400;;
170115;0500;;
170115;0600;22;
170115;0700;103;
170115;0800;453;
170115;0900;670;
170115;1000;843;
170115;1100;955;
170115;1200;989;
170115;1300;966;
170115;1400;931;
170115;1500;842;
170115;1600;667;
170115;1700;448;
170115;1800;201;
170115;1900;21;
170115;2000;;
170115;2100;;
170115;2200;;
170115;2300;;
170116;0000;;
170116;0100;;
170116;0200;;
170116;0300;;
170116;0400;;
170116;0500;;
170116;0600;27;
170116;0700;90;
170116;0800;410;
170116;0900;629;
170116;1000;805;
170116;1100;924;
170116;1200;957;
170116;1300;934;
170116;1400;888;
170116;1500;800;
170116;1600;627;
170116;1700;369;
170116;1800;170;
170116;1900;20;
170116;2000;;
170116;2100;;
170116;2200;;
170116;2300;;
170117;0000;;
170117;0100;;
170117;0200;;
170117;0300;;
170117;0400;;
170117;0500;;
170117;0600;24;
170117;0700;89;
170117;0800;434;
170117;0900;675;
170117;1000;845;
170117;1100;966;
170117;1200;997;
170117;1300;975;
170117;1400;945;
170117;1500;868;
170117;1600;709;
170117;1700;486;
170117;1800;216;
170117;1900;19;
170117;2000;;
170117;2100;;
170117;2200;;
170117;2300;;
170118;0000;;
170118;0100;;
170118;0200;;
170118;0300;;
170118;0400;;
170118;0500;;
170118;0600;24;
170118;0700;80;
170118;0800;427;
170118;0900;657;
170118;1000;823;
170118;1100;943;
170118;1200;985;
170118;1300;970;
170118;1400;920;
170118;1500;593;
170118;1600;357;
170118;1700;186;
170118;1800;95;
170118;1900;19;
170118;2000;;
170118;2100;;
170118;2200;;
170118;2300;;
170119;0000;;
170119;0100;;
170119;0200;;
170119;0300;;
170119;0400;;
170119;0500;;
170119;0600;26;
170119;0700;104;
170119;0800;365;
170119;0900;585;
170119;1000;771;
170119;1100;892;
170119;1200;924;
170119;1300;905;
170119;1400;863;
170119;1500;737;
170119;1600;557;
170119;1700;331;
170119;1800;153;
170119;1900;19;
170119;2000;;
170119;2100;;
170119;2200;;
170119;2300;;
170120;0000;;
170120;0100;;
170120;0200;;
170120;0300;;
170120;0400;;
170120;0500;;
170120;0600;23;
170120;0700;106;
170120;0800;415;
170120;0900;646;
170120;1000;820;
170120;1100;939;
170120;1200;971;
170120;1300;947;
170120;1400;918;
170120;1500;843;
170120;1600;699;
170120;1700;423;
170120;1800;194;
170120;1900;13;
170120;2000;;
170120;2100;;
170120;2200;;
170120;2300;;
170121;0000;;
170121;0100;;
170121;0200;;
170121;0300;;
170121;0400;;
170121;0500;;
170121;0600;21;
170121;0700;126;
170121;0800;398;
170121;0900;615;
170121;1000;785;
170121;1100;899;
170121;1200;925;
170121;1300;907;
170121;1400;885;
170121;1500;825;
170121;1600;657;
170121;1700;370;
170121;1800;161;
170121;1900;12;
170121;2000;;
170121;2100;;
170121;2200;;
170121;2300;;
170122;0000;;
170122;0100;;
170122;0200;;
170122;0300;;
170122;0400;;
170122;0500;;
170122;0600;19;
170122;0700;118;
170122;0800;341;
170122;0900;557;
170122;1000;733;
170122;1100;839;
170122;1200;854;
170122;1300;840;
170122;1400;788;
170122;1500;717;
170122;1600;612;
170122;1700;358;
170122;1800;153;
170122;1900;18;
170122;2000;;
170122;2100;;
170122;2200;;
170122;2300;;
170123;0000;;
170123;0100;;
170123;0200;;
170123;0300;;
170123;0400;;
170123;0500;;
170123;0600;17;
170123;0700;104;
170123;0800;294;
170123;0900;491;
170123;1000;690;
170123;1100;839;
170123;1200;906;
170123;1300;891;
170123;1400;860;
170123;1500;791;
170123;1600;606;
170123;1700;313;
170123;1800;152;
170123;1900;20;
170123;2000;;
170123;2100;;
170123;2200;;
170123;2300;;
170124;0000;;
170124;0100;;
170124;0200;;
170124;0300;;
170124;0400;;
170124;0500;;
170124;0600;16;
170124;0700;118;
170124;0800;373;
170124;0900;599;
170124;1000;780;
170124;1100;903;
170124;1200;943;
170124;1300;925;
170124;1400;894;
170124;1500;836;
170124;1600;700;
170124;1700;386;
170124;1800;189;
170124;1900;14;
170124;2000;;
170124;2100;;
170124;2200;;
170124;2300;;
170125;0000;;
170125;0100;;
170125;0200;;
170125;0300;;
170125;0400;;
170125;0500;;
170125;0600;15;
170125;0700;111;
170125;0800;371;
170125;0900;627;
170125;1000;786;
170125;1100;915;
170125;1200;951;
170125;1300;913;
170125;1400;854;
170125;1500;821;
170125;1600;678;
170125;1700;323;
170125;1800;143;
170125;1900;12;
170125;2000;;
170125;2100;;
170125;2200;;
170125;2300;;
170126;0000;;
170126;0100;;
170126;0200;;
170126;0300;;
170126;0400;;
170126;0500;;
170126;0600;14;
170126;0700;113;
170126;0800;325;
170126;0900;615;
170126;1000;757;
170126;1100;874;
170126;1200;897;
170126;1300;885;
170126;1400;839;
170126;1500;763;
170126;1600;612;
170126;1700;318;
170126;1800;131;
170126;1900;14;
170126;2000;;
170126;2100;;
170126;2200;;
170126;2300;;
170127;0000;;
170127;0100;;
170127;0200;;
170127;0300;;
170127;0400;;
170127;0500;;
170127;0600;21;
170127;0700;120;
170127;0800;308;
170127;0900;557;
170127;1000;713;
170127;1100;822;
170127;1200;845;
170127;1300;822;
170127;1400;789;
170127;1500;716;
170127;1600;576;
170127;1700;282;
170127;1800;121;
170127;1900;14;
170127;2000;;
170127;2100;;
170127;2200;;
170127;2300;;
170128;0000;;
170128;0100;;
170128;0200;;
170128;0300;;
170128;0400;;
170128;0500;;
170128;0600;20;
170128;0700;118;
170128;0800;275;
170128;0900;474;
170128;1000;623;
170128;1100;721;
170128;1200;742;
170128;1300;758;
170128;1400;701;
170128;1500;587;
170128;1600;454;
170128;1700;227;
170128;1800;90;
170128;1900;11;
170128;2000;;
170128;2100;;
170128;2200;;
170128;2300;;
170129;0000;;
170129;0100;;
170129;0200;;
170129;0300;;
170129;0400;;
170129;0500;;
170129;0600;17;
170129;0700;103;
170129;0800;244;
170129;0900;426;
170129;1000;572;
170129;1100;694;
170129;1200;749;
170129;1300;728;
170129;1400;703;
170129;1500;627;
170129;1600;508;
170129;1700;244;
170129;1800;94;
170129;1900;12;
170129;2000;;
170129;2100;;
170129;2200;;
170129;2300;;
170130;0000;;
170130;0100;;
170130;0200;;
170130;0300;;
170130;0400;;
170130;0500;;
170130;0600;20;
170130;0700;115;
170130;0800;196;
170130;0900;446;
170130;1000;611;
170130;1100;759;
170130;1200;807;
170130;1300;823;
170130;1400;798;
170130;1500;725;
170130;1600;607;
170130;1700;256;
170130;1800;78;
170130;1900;9;
170130;2000;;
170130;2100;;
170130;2200;;
170130;2300;;
170131;0000;;
170131;0100;;
170131;0200;;
170131;0300;;
170131;0400;;
170131;0500;;
170131;0600;16;
170131;0700;105;
170131;0800;321;
170131;0900;566;
170131;1000;734;
170131;1100;844;
170131;1200;871;
170131;1300;851;
170131;1400;790;
170131;1500;694;
170131;1600;566;
170131;1700;241;
170131;1800;83;
170131;1900;10;
170131;2000;;
170131;2100;;
170131;2200;;
170131;2300;;
170201;0000;;
170201;0100;;
170201;0200;;
170201;0300;;
170201;0400;;
170201;0500;;
170201;0600;15;
170201;0700;97;
170201;0800;337;
170201;0900;564;
170201;1000;729;
170201;1100;835;
170201;1200;868;
170201;1300;839;
170201;1400;798;
170201;1500;714;
170201;1600;570;
170201;1700;229;
170201;1800;74;
170201;1900;8;
170201;2000;;
